CodeSystem,ConceptCode,ConceptName
SNOMED CT,348801000119105,Asteroid hyalosis of left eye
SNOMED CT,349061000119107,Vitreous opacity of bilateral eyes
SNOMED CT,349081000119103,Bilateral vitreous detachment
SNOMED CT,349101000119105,Bilateral posterior vitreous detachment
SNOMED CT,349111000119108,Posterior vitreous degeneration of bilateral eyes
SNOMED CT,349301000119108,Asteroid hyalosis of bilateral eyes
SNOMED CT,353661000119102,Overlapping primary malignant neoplasm of bone and articular cartilage of lower limb
SNOMED CT,353671000119108,Overlapping primary malignant neoplasm of bone and articular cartilage of right upper limb
SNOMED CT,354621000119105,Overlapping primary malignant neoplasm of bone and articular cartilage of left upper limb
SNOMED CT,367661000119102,Hematuria co-occurrent and due to chronic interstitial cystitis
SNOMED CT,429671000124101,Infected urachal cyst
SNOMED CT,431621000124100,Syndesmophyte
SNOMED CT,431731000124106,Intervertebral disc desiccation
SNOMED CT,432131000124100,Malignant mesothelioma of the tunica vaginalis
SNOMED CT,433721000124109,Concentric tear of the annulus fibrosis of intervertebral disc
SNOMED CT,433731000124107,Transverse tear of the annulus fibrosis of intervertebral disc
SNOMED CT,433741000124102,Radial tear of the annulus fibrosis of intervertebral disc
SNOMED CT,434301000124102,Chronic interstitial lung disease
SNOMED CT,442241000124102,Secondary chondrocalcinosis of multiple sites
SNOMED CT,448251000124102,Trigger finger
SNOMED CT,448581000124108,Herniation of nucleus pulposus of cervical intervertebral disc
SNOMED CT,448591000124106,Herniation of nucleus pulposus of lumbar intervertebral disc
SNOMED CT,448601000124103,Herniation of nucleus pulposus of thoracic intervertebral disc
SNOMED CT,448701000124105,Herniation of lumbar intervertebral disc with sciatica
SNOMED CT,450231000124109,Disorder of tendon of biceps of left upper limb
SNOMED CT,450691000124105,Discoid meniscus of left knee
SNOMED CT,450701000124105,Discoid meniscus of right knee
SNOMED CT,457171000124104,Non-traumatic rupture of tendon of left hand
SNOMED CT,460561000124109,PF-ILD-progressive fibrosing interstitial lung disease
SNOMED CT,675461000119108,Vitreous strands of left eye
SNOMED CT,675471000119102,Vitreous strands of right eye
SNOMED CT,678051000119107,Bilateral preretinal hemorrhage of eyes
SNOMED CT,678071000119103,Preretinal hemorrhage of left eye
SNOMED CT,678091000119102,Preretinal haemorrhage of right eye
SNOMED CT,678471000119107,Aqueous humor misdirection of left eye
SNOMED CT,678481000119105,Aqueous humor misdirection of right eye
SNOMED CT,679751000119101,Bilateral vitreous floaters
SNOMED CT,679761000119104,Vitreous floaters of left eye
SNOMED CT,679771000119105,Vitreous floaters of right eye
SNOMED CT,1072931000119109,Non-traumatic partial tear of right rotator cuff
SNOMED CT,1074061000119108,Chondrocalcinosis of right shoulder
SNOMED CT,1074071000119102,Chondrocalcinosis of left shoulder
SNOMED CT,1074081000119104,Chondrocalcinosis of right elbow
SNOMED CT,1074091000119101,Chondrocalcinosis of left elbow
SNOMED CT,1074101000119106,Chondrocalcinosis of joint of right wrist
SNOMED CT,1074111000119109,Chondrocalcinosis of joint of left wrist
SNOMED CT,1074121000119102,Chondrocalcinosis of right hand
SNOMED CT,1074131000119104,Chondrocalcinosis of left hand
SNOMED CT,1074141000119108,Chondrocalcinosis of right hip
SNOMED CT,1074151000119105,Chondrocalcinosis of left hip
SNOMED CT,1074161000119107,Chondrocalcinosis of joint of right knee
SNOMED CT,1074171000119101,Chondrocalcinosis of joint of left knee
SNOMED CT,1074181000119103,Chondrocalcinosis of right ankle
SNOMED CT,1074191000119100,Chondrocalcinosis of right foot
SNOMED CT,1074201000119102,Chondrocalcinosis of left ankle
SNOMED CT,1074211000119104,Chondrocalcinosis of left foot
SNOMED CT,1075391000119104,Chronic rupture of lateral collateral ligament of right knee
SNOMED CT,1075401000119102,Chronic rupture of medial collateral ligament of right knee
SNOMED CT,1075411000119104,Chronic rupture of anterior cruciate ligament of right knee
SNOMED CT,1075421000119106,Chronic rupture of posterior cruciate ligament of right knee
SNOMED CT,1075431000119109,Chronic rupture of lateral collateral ligament of left knee
SNOMED CT,1075441000119100,Chronic rupture of medial collateral ligament of left knee
SNOMED CT,1075451000119103,Chronic rupture of anterior cruciate ligament of left knee
SNOMED CT,1075461000119101,Chronic rupture of posterior cruciate ligament of left knee
SNOMED CT,1075791000119100,Suppurative tenosynovitis of flexor tendon of right hand
SNOMED CT,1075801000119104,Suppurative tenosynovitis of flexor tendon of left hand
SNOMED CT,1075811000119101,Calcific tendinitis of right foot
SNOMED CT,1075821000119108,Calcific tendinitis of right achilles tendon
SNOMED CT,1075831000119106,Calcific tendinitis of left foot
SNOMED CT,1075841000119102,Calcific tendinitis of left achilles tendon
SNOMED CT,1076111000119100,Adhesion of tendon of right hand
SNOMED CT,1076121000119107,Adhesion of tendon of left hand
SNOMED CT,1076131000119105,Dysfunction of posterior tibial tendon of right foot
SNOMED CT,1076141000119101,Dysfunction of posterior tibial tendon of left foot
SNOMED CT,1076471000119103,Non-traumatic partial tear of left rotator cuff
SNOMED CT,1076581000119101,Tendonitis of right shoulder
SNOMED CT,1076591000119103,Tendonitis of left shoulder
SNOMED CT,1076621000119101,Tendinitis of right knee
SNOMED CT,1076631000119103,Tendinitis of right hip adductor muscle
SNOMED CT,1076641000119107,Tendinitis of left knee
SNOMED CT,1076651000119109,Tendinitis of left hip adductor muscle
SNOMED CT,1076671000119100,Tendinitis of right flexor hallucis longus
SNOMED CT,1076691000119104,Tendinitis of left flexor hallucis longus
SNOMED CT,1082921000119104,Acute perichondritis of bilateral external ears
SNOMED CT,1083711000119100,Bilateral external ears chondritis
SNOMED CT,1086071000119103,Diphtheria tubulointerstitial nephropathy
SNOMED CT,1087021000119101,Periurethral abscess caused by Neisseria gonorrhoeae
SNOMED CT,1088031000119102,Acute perichondritis of left external ear
SNOMED CT,1088841000119103,Chondritis of left external ear
SNOMED CT,1088861000119104,Perichondritis of left external ear
SNOMED CT,1090651000119103,Acute perichondritis of right external ear
SNOMED CT,1091451000119109,Chondritis of right external ear
SNOMED CT,1091471000119100,Perichondritis of right external ear
SNOMED CT,1092381000119100,Sclerosing mesenteritis
SNOMED CT,1092831000119109,Toxoplasma tubulointerstitial nephropathy
SNOMED CT,2460001000004103,Lipoma of pleura
SNOMED CT,5650001000004107,Cyst of male periurethral tissue
SNOMED CT,6480001000004101,Mass of pleura
SNOMED CT,8890001000004103,Sprain of trapezoid ligament
SNOMED CT,10624571000119106,Ossification of anterior longitudinal ligament of spine
SNOMED CT,10743311000119103,Cutis laxa of bilateral upper eyelid
SNOMED CT,10743351000119102,Cutis laxa of bilateral lower eyelid
SNOMED CT,10762111000119102,Vitreomacular adhesion of bilateral eyes
SNOMED CT,10762151000119101,Vitreomacular adhesion of left eye
SNOMED CT,10762191000119106,Vitreomacular adhesion of right eye
SNOMED CT,10816301000119102,Open mallet fracture of distal phalanx of little finger of right hand
SNOMED CT,10818101000119104,Open mallet fracture of distal phalanx of middle finger of right hand
SNOMED CT,10823451000119107,Open mallet fracture of distal phalanx of index finger of left hand
SNOMED CT,10823531000119102,Open mallet fracture of distal phalanx of middle finger of left hand
SNOMED CT,10823571000119104,Open mallet fracture of distal phalanx of ring finger of left hand
SNOMED CT,10830741000119109,Open mallet fracture of distal phalanx of ring finger of right hand
SNOMED CT,10834461000119108,Open mallet fracture of distal phalanx of index finger of right hand
SNOMED CT,10934521000119109,Closed mallet fracture of distal phalanx of index finger of right hand
SNOMED CT,10934561000119104,Closed mallet fracture of distal phalanx of index finger of left hand
SNOMED CT,10934601000119104,Closed mallet fracture of distal phalanx of right finger
SNOMED CT,10934641000119102,Closed mallet fracture of distal phalanx of left finger
SNOMED CT,10934681000119107,Closed mallet fracture of distal phalanx of ring finger of right hand
SNOMED CT,10934721000119101,Closed mallet fracture of distal phalanx of ring finger of left hand
SNOMED CT,10934761000119106,Closed mallet fracture of distal phalanx of little finger of right hand
SNOMED CT,10934801000119103,Closed mallet fracture of distal phalanx of little finger of left hand
SNOMED CT,11307481000119106,Closed fracture of triradiate cartilage and epiphysis of right acetabulum
SNOMED CT,11307521000119106,Closed fracture of triradiate cartilage and epiphysis of left acetabulum
SNOMED CT,11727381000119107,Acute tear of meniscus of right knee
SNOMED CT,11760661000119101,Sprain of right knee
SNOMED CT,11760701000119108,Sprain of left knee
SNOMED CT,11763011000119102,Laceration of left Achilles tendon
SNOMED CT,11769171000119109,Laceration of tendon of right forearm
SNOMED CT,11769211000119106,Laceration of tendon of left forearm
SNOMED CT,11777091000119108,Laceration of tendon of right triceps brachii muscle
SNOMED CT,11777171000119108,Laceration of tendon of left triceps brachii muscle
SNOMED CT,11778001000119103,Laceration of tendon of right biceps brachii
SNOMED CT,11778041000119101,Laceration of tendon of left biceps brachii
SNOMED CT,11780401000119102,Injury of articular cartilage of right knee joint
SNOMED CT,11780441000119100,Injury of articular cartilage of left knee joint
SNOMED CT,11782121000119104,Sprain of right hip
SNOMED CT,11782161000119109,Sprain of left hip
SNOMED CT,11803011000119104,Sprain of left wrist
SNOMED CT,11803051000119103,Sprain of right wrist
SNOMED CT,11817451000119103,Sprain of finger of left hand
SNOMED CT,11817651000119101,Sprain of finger of right hand
SNOMED CT,11817851000119100,Sprain of ligament of right thumb
SNOMED CT,11818451000119102,Sprain of interphalangeal joint of finger of left hand
SNOMED CT,11818651000119100,Sprain of interphalangeal joint of finger of right hand
SNOMED CT,11818891000119109,Sprain of ligament of left hand
SNOMED CT,11819011000119104,Sprain of right acromioclavicular ligament
SNOMED CT,11819051000119103,Sprain of left acromioclavicular ligament
SNOMED CT,11819091000119108,Sprain of right rotator cuff capsule
SNOMED CT,11819131000119105,Sprain of left rotator cuff capsule
SNOMED CT,11819211000119105,Sprain of ligament of left shoulder joint
SNOMED CT,11825671000119109,Laceration of tendon of right hand
SNOMED CT,11825711000119108,Laceration of tendon of left hand
SNOMED CT,11825911000119106,Laceration of tendon of right wrist
SNOMED CT,11826031000119108,Laceration of tendon of left wrist
SNOMED CT,11826631000119102,Strain of tendon of left hand
SNOMED CT,11826711000119100,Strain of tendon of right wrist
SNOMED CT,11826791000119109,Strain of tendon of left wrist
SNOMED CT,11833271000119106,Sprain of right foot
SNOMED CT,11833311000119106,Sprain of left foot
SNOMED CT,11833591000119105,Sprain of right ankle
SNOMED CT,11833631000119105,Sprain of left ankle
SNOMED CT,11833671000119108,Sprain of tibiofibular ligament of right ankle
SNOMED CT,11833711000119107,Sprain of tibiofibular ligament of left ankle
SNOMED CT,11833751000119108,Sprain of talofibular ligament of right ankle
SNOMED CT,11833791000119103,Sprain of talofibular ligament of left ankle
SNOMED CT,11838121000119108,Injury of tendon of right hand
SNOMED CT,11838161000119103,Injury of tendon of left hand
SNOMED CT,11839311000119108,Strain of tendon of right hand
SNOMED CT,11842091000119105,Laceration of tendon of right foot
SNOMED CT,11842131000119107,Laceration of tendon of toe of right foot
SNOMED CT,11842171000119105,Laceration of tendon of left foot
SNOMED CT,11842211000119107,Laceration of tendon of toe of left foot
SNOMED CT,11842251000119108,Laceration of tendon of right ankle
SNOMED CT,11842291000119103,Laceration of tendon of left ankle
SNOMED CT,11842371000119107,Strain of tendon of right ankle
SNOMED CT,11842451000119109,Strain of tendon of left ankle
SNOMED CT,11857341000119104,Laceration of right Achilles tendon
SNOMED CT,11857501000119105,Strain of right Achilles tendon
SNOMED CT,11857541000119107,Strain of left Achilles tendon
SNOMED CT,11857661000119107,Rupture of right Achilles tendon
SNOMED CT,11857701000119100,Rupture of left Achilles tendon
SNOMED CT,11859541000119100,Acute tear of lateral meniscus of right knee
SNOMED CT,11859581000119105,Acute tear of lateral meniscus of left knee
SNOMED CT,11859661000119100,Acute tear of medial meniscus of right knee
SNOMED CT,11859701000119107,Acute tear of medial meniscus of left knee
SNOMED CT,11859741000119109,Acute tear of meniscus of left knee
SNOMED CT,11861761000119103,Rupture of anterior cruciate ligament of right knee
SNOMED CT,11861801000119106,Rupture of anterior cruciate ligament of left knee
SNOMED CT,11873791000119101,Bilateral achilles tendonitis
SNOMED CT,11873911000119108,Bilateral plantar fasciitis
SNOMED CT,12238731000119100,Dupuytren contracture of left palm
SNOMED CT,12238771000119102,Dupuytren contracture of right palm
SNOMED CT,12239791000119107,Trigger finger of left hand
SNOMED CT,12239831000119101,Trigger finger of right hand
SNOMED CT,12241111000119104,Tendinitis of left elbow
SNOMED CT,12241151000119103,Tendinitis of left forearm
SNOMED CT,12241191000119108,Tendinitis of right elbow
SNOMED CT,12241231000119104,Tendinitis of right forearm
SNOMED CT,12241271000119101,Plantar fasciitis of left foot
SNOMED CT,12241311000119101,Plantar fasciitis of right foot
SNOMED CT,12241511000119106,Nontraumatic rupture of long head of biceps brachii tendon of left shoulder
SNOMED CT,12241551000119107,Nontraumatic rupture of long head of biceps brachii tendon of right shoulder
SNOMED CT,12246841000119103,Bilateral rotator cuff syndrome
SNOMED CT,12400001000004103,Tendonitis of right hip
SNOMED CT,14720231000119109,Epiploic appendagitis
SNOMED CT,15630571000119109,Tendonitis of right wrist
SNOMED CT,15630611000119100,Tendonitis of left wrist
SNOMED CT,15630651000119104,Tendinitis of right hand
SNOMED CT,15630691000119109,Tendinitis of left hand
SNOMED CT,15630731000119102,Bilateral tendinitis of hands
SNOMED CT,15632011000119105,Dupuytrens contracture of bilateral hands
SNOMED CT,15632051000119106,Fibromatosis of plantar fascia of right foot
SNOMED CT,15632091000119101,Fibromatosis of plantar fascia of left foot
SNOMED CT,15635841000119108,Bilateral tendonitis of wrists
SNOMED CT,15635881000119103,Bilateral tendonitis of shoulders
SNOMED CT,15636211000119100,Chondromalacia of bilateral patellas
SNOMED CT,15636291000119109,Bilateral trigger fingers
SNOMED CT,15637151000119108,Bilateral tendinitis of long head of biceps brachii of shoulders
SNOMED CT,15637191000119103,Bilateral calcific tendinitis of shoulders
SNOMED CT,15637231000119107,Bilateral tendonitis of patellar tendon
SNOMED CT,15637271000119105,Bilateral iliotibial band friction syndrome of knees
SNOMED CT,15637351000119106,Trigger thumb of both hands
SNOMED CT,15637391000119101,Derangement of meniscus of right knee joint
SNOMED CT,15637431000119106,Derangement of meniscus of left knee joint
SNOMED CT,15637471000119109,Degenerative rupture of medial meniscus of left knee
SNOMED CT,15637511000119100,Degenerative rupture of medial meniscus of right knee
SNOMED CT,15637551000119104,Bilateral degenerative rupture of medial meniscus of knee
SNOMED CT,15638411000119100,Bilateral tendinitis of lower legs
SNOMED CT,15638851000119101,Acquired mallet finger of bilateral hands
SNOMED CT,15674641000119105,Bilateral tendinitis of psoas tendons
SNOMED CT,15674681000119100,Tendonitis of bilateral forearms
SNOMED CT,15674721000119106,Trochanteric tendonitis of right lower limb
SNOMED CT,15674761000119101,Trochanteric tendonitis of left lower limb
SNOMED CT,15674881000119101,Bilateral tendinitis of adductor tendon of hips
SNOMED CT,15674921000119108,Tendinitis of left hip
SNOMED CT,15674961000119103,Bilateral tendinitis of hips
SNOMED CT,15675001000119104,Tendinitis of right hip
SNOMED CT,15675041000119102,Tendinitis of right supraspinatus tendon
SNOMED CT,15675121000119109,Tendinitis of left supraspinatus tendon
SNOMED CT,15675201000119109,Tendinitis of metatarsophalangeal joint of second toe of left foot
SNOMED CT,15675281000119101,Tendinitis of metatarsophalangeal joint of second toe of right foot
SNOMED CT,15675361000119101,Tendinitis of bilateral posterior tibialis muscles
SNOMED CT,15675401000119105,Bilateral tendinitis of feet
SNOMED CT,15675441000119107,Tendonitis of right foot
SNOMED CT,15675481000119102,Tendonitis of left foot
SNOMED CT,15675521000119102,Tendinitis of bilateral gluteal tendons
SNOMED CT,15675561000119107,Bilateral calcific tendinitis of achilles tendons
SNOMED CT,15675641000119109,Calcific tendinitis of bilateral hips
SNOMED CT,15675721000119105,Bilateral calcific tendinitis of elbows
SNOMED CT,15675761000119100,Calcific tendinitis of bilateral forearms
SNOMED CT,15675801000119108,Bilateral calcific tendinitis of knees
SNOMED CT,15676001000119105,Calcific tendinitis of bilateral feet
SNOMED CT,15676161000119105,Bilateral tendinitis of pes anserinus tendons
SNOMED CT,15676241000119103,Bilateral tendinitis of knees
SNOMED CT,15676281000119108,Tendinitis of finger of left hand
SNOMED CT,15676321000119103,Tendonitis of finger of right hand
SNOMED CT,15676401000119104,Tendinitis of flexor tendon of left hand
SNOMED CT,15676441000119102,Tendinitis of flexor tendon of right hand
SNOMED CT,15676481000119107,Bilateral tendinitis of flexor tendon of hands
SNOMED CT,15676521000119107,Tendinitis of extensor tendon of right hand
SNOMED CT,15676561000119102,Bilateral tendinitis of extensor tendon of hands
SNOMED CT,15676601000119102,Tendinitis of extensor tendon of left hand
SNOMED CT,15678441000119103,Chronic endophthalmitis of left eye
SNOMED CT,15678481000119108,Chronic endophthalmitis of right eye
SNOMED CT,15681801000119103,Juvenile osteochondritis of left foot
SNOMED CT,15685201000119100,Interstitial keratitis of left eye caused by Herpes zoster virus
SNOMED CT,15685281000119108,Interstitial keratitis of right eye caused by Herpes zoster virus
SNOMED CT,15692081000119109,Adult Kienbocks disease of right lunate
SNOMED CT,15692121000119106,Bilateral adult Kienbocks disease of lunate
SNOMED CT,15692161000119101,Adult Kienbocks disease of left lunate
SNOMED CT,15692601000119109,Disciform keratitis of right eye caused by herpes simplex virus
SNOMED CT,15692641000119106,Disciform keratitis of left eye caused by herpes simplex virus
SNOMED CT,15692681000119101,Bilateral disciform keratitis of eyes caused by Human herpes simplex virus
SNOMED CT,15697601000119106,Tendonitis of left ankle
SNOMED CT,15697641000119108,Tendonitis of right ankle
SNOMED CT,15697681000119103,Bilateral tendinitis of ankles
SNOMED CT,15701081000119105,Non-traumatic rupture of left Achilles tendon
SNOMED CT,15701121000119107,Non-traumatic rupture of right Achilles tendon
SNOMED CT,15701161000119102,Disorder of tendon of biceps of right upper limb
SNOMED CT,15701961000119100,Non-traumatic rupture of tendon of right hand
SNOMED CT,15702081000119101,Non-traumatic rupture of tendon of right shoulder
SNOMED CT,15702121000119104,Non-traumatic rupture of tendon of right quadriceps muscle
SNOMED CT,15702161000119109,Non-traumatic rupture of tendon of right patella
SNOMED CT,15702281000119107,Non-traumatic tear of right biceps femoris tendon
SNOMED CT,15702361000119107,Non-traumatic rupture of tendon of left shoulder
SNOMED CT,15702401000119103,Non-traumatic rupture of tendon of left quadriceps muscle
SNOMED CT,15702441000119101,Non-traumatic rupture of tendon of left patella
SNOMED CT,15702921000119101,Non-traumatic rupture of tendon of left foot
SNOMED CT,15703241000119105,Non-traumatic rupture of tendon of right foot
SNOMED CT,15703281000119100,Bilateral short Achilles tendon
SNOMED CT,15703321000119105,Bilateral acquired trigger finger of middle fingers
SNOMED CT,15703361000119100,Bilateral acquired trigger finger of index fingers
SNOMED CT,15703401000119109,Bilateral acquired trigger finger of ring fingers
SNOMED CT,15703441000119106,Bilateral acquired trigger finger of little fingers
SNOMED CT,15703481000119101,Contracture of right Achilles tendon
SNOMED CT,15703521000119101,Contracture of left Achilles tendon
SNOMED CT,15703561000119106,Contracture of bilateral Achilles tendons
SNOMED CT,15703641000119108,Disorder of tendon of left shoulder
SNOMED CT,15703681000119103,Disorder of tendon of right shoulder
SNOMED CT,15703721000119109,Bilateral dysfunction of posterior tibial tendon of feet
SNOMED CT,15705201000119109,Bilateral chondrocalcinosis of hands
SNOMED CT,15705241000119106,Bilateral chondrocalcinosis of shoulders
SNOMED CT,15705281000119101,Chondrocalcinosis of bilateral knee joints
SNOMED CT,15705361000119101,Chondrocalcinosis of bilateral hips
SNOMED CT,15719641000119108,Chronic bucket handle tear of medial meniscus of right knee
SNOMED CT,15719681000119103,Chronic bucket handle tear of medial meniscus of left knee
SNOMED CT,15719721000119109,Disorder of articular cartilage of right hip
SNOMED CT,15719761000119104,Disorder of articular cartilage of left hip
SNOMED CT,15719841000119109,Articular cartilage disorder of right shoulder joint
SNOMED CT,15719921000119106,Articular cartilage disorder of left shoulder joint
SNOMED CT,15719961000119101,Articular cartilage disorder of joint of right foot
SNOMED CT,15720001000119104,Articular cartilage disorder of joint of left foot
SNOMED CT,15720041000119102,Disorder of articular cartilage of joint of right ankle
SNOMED CT,15720161000119104,Disorder of articular cartilage of joint of left ankle
SNOMED CT,15720481000119102,Chondromalacia of left knee
SNOMED CT,15720561000119107,Chronic bucket handle tear of lateral meniscus of right knee
SNOMED CT,15720601000119107,Chronic bucket handle tear of lateral meniscus of left knee
SNOMED CT,15721401000119104,Chronic disruption of cruciate ligament of left knee
SNOMED CT,15721521000119107,Chronic disruption of cruciate ligament of right knee
SNOMED CT,15735041000119108,Proliferative retinopathy of bilateral eyes
SNOMED CT,15735081000119103,Proliferative vitreoretinopathy of right eye
SNOMED CT,15735121000119101,Proliferative vitreoretinopathy of left eye
SNOMED CT,15749161000119108,Chondromalacia of right patella
SNOMED CT,15922191000119102,Traumatic rupture of right biceps femoris tendon
SNOMED CT,15922231000119106,Traumatic rupture of left biceps femoris tendon
SNOMED CT,15926411000119101,Paraesophageal hernia with gastroesophageal reflux
SNOMED CT,15930181000119101,Edema of corneal stroma of right eye
SNOMED CT,15930221000119109,Edema of corneal stroma of left eye
SNOMED CT,15930261000119104,Bilateral edema of corneal stroma of eyes
SNOMED CT,15934341000119103,Congenital bilateral short Achilles tendons
SNOMED CT,15954261000119107,Fat necrosis of left breast
SNOMED CT,15954301000119104,Bilateral fat necrosis of breasts
SNOMED CT,15954341000119102,Fat necrosis of right breast
SNOMED CT,15960021000119107,Dilatation of aortic root due to Marfan's syndrome
SNOMED CT,15971701000119103,Right direct inguinal hernia
SNOMED CT,15979711000119104,Bilateral displacement of temporomandibular joint meniscuses
SNOMED CT,15979751000119103,Displacement of meniscus of left temporomandibular joint
SNOMED CT,15979791000119108,Displacement of meniscus of right temporomandibular joint
SNOMED CT,15980431000119104,Articular disc disorder of left temporomandibular joint
SNOMED CT,15980471000119101,Bilateral temporomandibular joint articular disc disorder
SNOMED CT,15980511000119105,Articular disc disorder of right temporomandibular joint
SNOMED CT,15993551000119100,Disorder of eye co-occurrent and due to Marfan syndrome
SNOMED CT,16003591000119104,Tendinitis of right rotator cuff
SNOMED CT,16003671000119101,Tendinitis of left rotator cuff
SNOMED CT,16004071000119105,Bilateral congenital trigger thumb of hand
SNOMED CT,16004111000119103,Congenital trigger thumb of right hand
SNOMED CT,16004151000119102,Congenital trigger thumb of left hand
SNOMED CT,16005631000119100,Articular cartilage disorder of joint of left elbow
SNOMED CT,16005711000119103,Articular cartilage disorder of joint of right elbow
SNOMED CT,16008111000119108,Degenerative rupture of triangular fibrocartilage of right wrist
SNOMED CT,16008191000119104,Degenerative rupture of triangular fibrocartilage of left wrist
SNOMED CT,16008271000119106,Bilateral chondrocalcinosis of wrists
SNOMED CT,16016151000119105,Chondrocalcinosis of bilateral feet
SNOMED CT,16016191000119100,Bilateral chondrocalcinosis of ankles
SNOMED CT,16016431000119108,Bilateral chronic rupture of anterior cruciate ligament of knees
SNOMED CT,16016511000119102,Bilateral degenerative rupture of lateral meniscus of knees
SNOMED CT,16016551000119101,Degenerative rupture of lateral meniscus of right knee
SNOMED CT,16016631000119106,Degenerative rupture of lateral meniscus of left knee
SNOMED CT,16016991000119102,Bilateral chronic derangement of meniscus of knees
SNOMED CT,16017031000119102,Bilateral derangement of meniscus of knee joints
SNOMED CT,16017071000119104,Derangement of posterior horn of medial meniscus of left knee
SNOMED CT,16017151000119107,Derangement of posterior horn of medial meniscus of right knee
SNOMED CT,16017431000119105,Derangement of posterior horn of lateral meniscus of left knee
SNOMED CT,16017471000119108,Derangement of posterior horn of lateral meniscus of right knee
SNOMED CT,16017591000119108,Derangement of anterior horn of lateral meniscus of right knee
SNOMED CT,16017631000119108,Derangement of anterior horn of lateral meniscus of left knee
SNOMED CT,16018591000119107,Congenital trigger finger of right hand
SNOMED CT,16018671000119105,Congenital trigger finger of left hand
SNOMED CT,16039071000119104,Chondromalacia of joint of left elbow
SNOMED CT,16039111000119106,Chondromalacia of joint of right elbow
SNOMED CT,16039151000119107,Chondromalacia of joint of left wrist
SNOMED CT,16039191000119102,Chondromalacia of left shoulder
SNOMED CT,16039231000119106,Chondromalacia of joint of right ankle
SNOMED CT,16039311000119109,Chondromalacia of joint of left ankle
SNOMED CT,16039391000119100,Chondromalacia of right shoulder
SNOMED CT,16039431000119105,Chondromalacia of left hip
SNOMED CT,16039631000119108,Chondromalacia of right hip
SNOMED CT,16039791000119101,Chondromalacia of joint of right wrist
SNOMED CT,16039831000119107,Bilateral chondromalacia of ankles
SNOMED CT,16052111000119100,Tendinosis of right shoulder
SNOMED CT,16052151000119104,Bilateral tendinitis of quadriceps tendon
SNOMED CT,16052191000119109,Tendinitis of right quadriceps tendon
SNOMED CT,16052231000119100,Tendinitis of left quadriceps tendon
SNOMED CT,16052271000119102,Bilateral elbow tendinitis
SNOMED CT,16052351000119101,Bilateral tendinosis of knees
SNOMED CT,16052431000119101,Tendinosis of right biceps brachii
SNOMED CT,16052471000119103,Bilateral tendinosis of biceps brachii
SNOMED CT,16052551000119108,Tendinosis of right knee
SNOMED CT,16052591000119103,Tendinosis of left biceps brachii
SNOMED CT,16052631000119103,Tendinosis of left shoulder
SNOMED CT,16052671000119100,Bilateral tendinosis of shoulder
SNOMED CT,16052711000119101,Tendinosis of left knee
SNOMED CT,16052791000119105,Disorder of skeletal system co-occurrent and due to Marfan syndrome
SNOMED CT,16055631000119106,Disorder of cardiovascular system co-occurrent and due to Marfan syndrome
SNOMED CT,16314671000119104,Bilateral Dupuytren's disease of palm of hands
SNOMED CT,16314711000119100,Dupuytren's disease of palm of right hand
SNOMED CT,16314751000119104,Dupuytren's disease of palm of left hand
SNOMED CT,16419701000119108,Bilateral vitreoretinal tuft of eyes
SNOMED CT,16419741000119105,Vitreoretinal tuft of right eye
SNOMED CT,16419781000119100,Vitreoretinal tuft of left eye
SNOMED CT,16546631000119102,Strain of right patellar tendon
SNOMED CT,16546791000119109,Strain of left patellar tendon
SNOMED CT,16819501000119106,Spontaneous rupture of plantar fascia of right foot
SNOMED CT,16819541000119108,Spontaneous rupture of plantar fascia of left foot
SNOMED CT,16891571000119103,Cyst of medial meniscus of left knee
SNOMED CT,16898361000119108,Closed mallet fracture of distal phalanx of middle finger of left hand
SNOMED CT,16898401000119104,Closed mallet fracture of distal phalanx of middle finger of right hand
SNOMED CT,29340001000004108,Urachal abscess
SNOMED CT,674814021000119106,Acute respiratory distress syndrome due to COVID-19
SNOMED CT,5029005,Acquired shortening of Achilles tendon
SNOMED CT,5801006,Open wound of hip and thigh with tendon injury
SNOMED CT,7720002,Cartilage-hair hypoplasia syndrome
SNOMED CT,12579009,Periodic disease
SNOMED CT,17025000,Sack syndrome
SNOMED CT,19346006,Marfan syndrome
SNOMED CT,20766005,Ehlers-Danlos syndrome type II
SNOMED CT,25606004,Ehlers-Danlos syndrome type 6A
SNOMED CT,29574001,Schmorl nodes of lumbar region
SNOMED CT,30128009,Costochondral junction syndrome
SNOMED CT,30652003,Hypermobile Ehlers-Danlos syndrome
SNOMED CT,31848007,"CREST - Calcinosis, Raynaud's phenomenon, esophageal dysfunction, sclerodactyly, telangiectasia"
SNOMED CT,45181002,Schmorl nodes
SNOMED CT,46041001,Chondroplasia angiomatosis
SNOMED CT,50801008,Vitreous liquifaction
SNOMED CT,51696001,Subcutaneous lipogranulomatosis
SNOMED CT,53435002,Brunner gland adenoma
SNOMED CT,55711009,Ehlers-Danlos syndrome type 7
SNOMED CT,56212008,Leydig cell hypoplasia
SNOMED CT,58588007,Dermatomegaly
SNOMED CT,62382002,"Calcinosis, Raynaud's phenomenon, sclerodactyly, and telangiectasia syndrome"
SNOMED CT,63247009,Deletion 7q11.23
SNOMED CT,67202007,X-linked Ehlers-Danlos syndrome
SNOMED CT,71322004,Familial joint instability syndrome
SNOMED CT,76090006,Tatlockia micdadei
