CodeSystem,ConceptCode,ConceptName
ICD10CM,O24.013,"Pre-existing type 1 diabetes mellitus, in pregnancy, third trimester"
ICD10CM,O24.019,"Pre-existing type 1 diabetes mellitus, in pregnancy, unspecified trimester"
ICD10CM,O24.02,"Pre-existing type 1 diabetes mellitus, in childbirth"
ICD10CM,O24.03,"Pre-existing type 1 diabetes mellitus, in the puerperium"
ICD10CM,O24.111,"Pre-existing type 2 diabetes mellitus, in pregnancy, first trimester"
ICD10CM,O24.112,"Pre-existing type 2 diabetes mellitus, in pregnancy, second trimester"
ICD10CM,O24.113,"Pre-existing type 2 diabetes mellitus, in pregnancy, third trimester"
ICD10CM,O24.119,"Pre-existing type 2 diabetes mellitus, in pregnancy, unspecified trimester"
ICD10CM,O24.12,"Pre-existing type 2 diabetes mellitus, in childbirth"
ICD10CM,O24.13,"Pre-existing type 2 diabetes mellitus, in the puerperium"
ICD10CM,O24.311,"Unspecified pre-existing diabetes mellitus in pregnancy, first trimester"
ICD10CM,O24.312,"Unspecified pre-existing diabetes mellitus in pregnancy, second trimester"
ICD10CM,O24.313,"Unspecified pre-existing diabetes mellitus in pregnancy, third trimester"
ICD10CM,O24.319,"Unspecified pre-existing diabetes mellitus in pregnancy, unspecified trimester"
ICD10CM,O24.32,Unspecified pre-existing diabetes mellitus in childbirth
ICD10CM,O24.33,Unspecified pre-existing diabetes mellitus in the puerperium
ICD10CM,O24.811,"Other pre-existing diabetes mellitus in pregnancy, first trimester"
ICD10CM,O24.812,"Other pre-existing diabetes mellitus in pregnancy, second trimester"
ICD10CM,O24.813,"Other pre-existing diabetes mellitus in pregnancy, third trimester"
ICD10CM,O24.819,"Other pre-existing diabetes mellitus in pregnancy, unspecified trimester"
ICD10CM,O24.82,Other pre-existing diabetes mellitus in childbirth
ICD10CM,O24.83,Other pre-existing diabetes mellitus in the puerperium
ICD9CM,250.00,"Diabetes mellitus without mention of complication, type II or unspecified type, not stated as uncontrolled"
ICD9CM,250.01,"Diabetes mellitus without mention of complication, type I [juvenile type], not stated as uncontrolled"
ICD9CM,250.02,"Diabetes mellitus without mention of complication, type II or unspecified type, uncontrolled"
ICD9CM,250.03,"Diabetes mellitus without mention of complication, type I [juvenile type], uncontrolled"
ICD9CM,250.10,"Diabetes with ketoacidosis, type II or unspecified type, not stated as uncontrolled"
ICD9CM,250.11,"Diabetes with ketoacidosis, type I [juvenile type], not stated as uncontrolled"
ICD9CM,250.12,"Diabetes with ketoacidosis, type II or unspecified type, uncontrolled"
ICD9CM,250.13,"Diabetes with ketoacidosis, type I [juvenile type], uncontrolled"
ICD9CM,250.20,"Diabetes with hyperosmolarity, type II or unspecified type, not stated as uncontrolled"
ICD9CM,250.21,"Diabetes with hyperosmolarity, type I [juvenile type], not stated as uncontrolled"
ICD9CM,250.22,"Diabetes with hyperosmolarity, type II or unspecified type, uncontrolled"
ICD9CM,250.23,"Diabetes with hyperosmolarity, type I [juvenile type], uncontrolled"
ICD9CM,250.30,"Diabetes with other coma, type II or unspecified type, not stated as uncontrolled"
ICD9CM,250.31,"Diabetes with other coma, type I [juvenile type], not stated as uncontrolled"
ICD9CM,250.32,"Diabetes with other coma, type II or unspecified type, uncontrolled"
ICD9CM,250.33,"Diabetes with other coma, type I [juvenile type], uncontrolled"
ICD9CM,250.40,"Diabetes with renal manifestations, type II or unspecified type, not stated as uncontrolled"
ICD9CM,250.41,"Diabetes with renal manifestations, type I [juvenile type], not stated as uncontrolled"
ICD9CM,250.42,"Diabetes with renal manifestations, type II or unspecified type, uncontrolled"
ICD9CM,250.43,"Diabetes with renal manifestations, type I [juvenile type], uncontrolled"
ICD9CM,250.50,"Diabetes with ophthalmic manifestations, type II or unspecified type, not stated as uncontrolled"
ICD9CM,250.51,"Diabetes with ophthalmic manifestations, type I [juvenile type], not stated as uncontrolled"
ICD9CM,250.52,"Diabetes with ophthalmic manifestations, type II or unspecified type, uncontrolled"
ICD9CM,250.53,"Diabetes with ophthalmic manifestations, type I [juvenile type], uncontrolled"
ICD9CM,250.60,"Diabetes with neurological manifestations, type II or unspecified type, not stated as uncontrolled"
ICD9CM,250.61,"Diabetes with neurological manifestations, type I [juvenile type], not stated as uncontrolled"
ICD9CM,250.62,"Diabetes with neurological manifestations, type II or unspecified type, uncontrolled"
ICD9CM,250.63,"Diabetes with neurological manifestations, type I [juvenile type], uncontrolled"
ICD9CM,250.70,"Diabetes with peripheral circulatory disorders, type II or unspecified type, not stated as uncontrolled"
ICD9CM,250.71,"Diabetes with peripheral circulatory disorders, type I [juvenile type], not stated as uncontrolled"
ICD9CM,250.72,"Diabetes with peripheral circulatory disorders, type II or unspecified type, uncontrolled"
ICD9CM,250.73,"Diabetes with peripheral circulatory disorders, type I [juvenile type], uncontrolled"
ICD9CM,250.80,"Diabetes with other specified manifestations, type II or unspecified type, not stated as uncontrolled"
ICD9CM,250.81,"Diabetes with other specified manifestations, type I [juvenile type], not stated as uncontrolled"
ICD9CM,250.82,"Diabetes with other specified manifestations, type II or unspecified type, uncontrolled"
ICD9CM,250.83,"Diabetes with other specified manifestations, type I [juvenile type], uncontrolled"
ICD9CM,250.90,"Diabetes with unspecified complication, type II or unspecified type, not stated as uncontrolled"
ICD9CM,250.91,"Diabetes with unspecified complication, type I [juvenile type], not stated as uncontrolled"
ICD9CM,250.92,"Diabetes with unspecified complication, type II or unspecified type, uncontrolled"
ICD9CM,250.93,"Diabetes with unspecified complication, type I [juvenile type], uncontrolled"
ICD9CM,357.2,Polyneuropathy in diabetes
ICD9CM,362.01,Background diabetic retinopathy
ICD9CM,362.02,Proliferative diabetic retinopathy
ICD9CM,362.03,Nonproliferative diabetic retinopathy NOS
ICD9CM,362.04,Mild nonproliferative diabetic retinopathy
ICD9CM,362.05,Moderate nonproliferative diabetic retinopathy
ICD9CM,362.06,Severe nonproliferative diabetic retinopathy
ICD9CM,362.07,Diabetic macular edema
ICD9CM,366.41,Diabetic cataract
SNOMED CT,9859006,Acanthosis nigricans due to type 2 diabetes mellitus
SNOMED CT,11530004,Brittle diabetes mellitus
SNOMED CT,23045005,Insulin dependent diabetes mellitus type 1A
SNOMED CT,28032008,Insulin dependent diabetes mellitus type 1B
SNOMED CT,81531005,Type 2 diabetes mellitus in obese
SNOMED CT,111552007,Diabetes mellitus without complication
SNOMED CT,127013003,Disorder of kidney due to diabetes mellitus
SNOMED CT,691000119103,Erectile dysfunction due to type 1 diabetes mellitus
SNOMED CT,731000119105,Chronic kidney disease stage 3 due to type 2 diabetes mellitus
SNOMED CT,1481000119100,Diabetes mellitus type 2 without retinopathy
SNOMED CT,1501000119109,Proliferative retinopathy due to type 2 diabetes mellitus
SNOMED CT,1511000119107,Peripheral neuropathy due to type 2 diabetes mellitus
SNOMED CT,1551000119108,Nonproliferative retinopathy due to type 2 diabetes mellitus
SNOMED CT,28331000119107,Retinal edema due to type 2 diabetes mellitus
SNOMED CT,31211000119101,Peripheral angiopathy due to type 1 diabetes mellitus
SNOMED CT,31321000119102,Diabetes mellitus type 1 without retinopathy
SNOMED CT,41911000119107,Glaucoma due to type 2 diabetes mellitus
SNOMED CT,60951000119105,Blindness due to type 2 diabetes mellitus
SNOMED CT,60961000119107,Nonproliferative diabetic retinopathy due to type 1 diabetes mellitus
SNOMED CT,60971000119101,Proliferative retinopathy due to type 1 diabetes mellitus
SNOMED CT,60991000119100,Blindness due to type 1 diabetes mellitus
SNOMED CT,71441000119104,Nephrotic syndrome due to type 2 diabetes mellitus
SNOMED CT,71721000119101,Nephrotic syndrome due to type 1 diabetes mellitus
SNOMED CT,82541000119100,Traction detachment of retina due to type 2 diabetes mellitus
SNOMED CT,82551000119103,Rubeosis iridis due to type 2 diabetes mellitus
SNOMED CT,82571000119107,Traction detachment of retina due to type 1 diabetes mellitus
SNOMED CT,82581000119105,Rubeosis iridis due to type 1 diabetes mellitus
SNOMED CT,97331000119101,Macular edema and retinopathy due to type 2 diabetes mellitus
SNOMED CT,102781000119107,Sensory neuropathy due to type 1 diabetes mellitus
SNOMED CT,104941000119109,Ischemia of retina due to type 1 diabetes mellitus
SNOMED CT,104961000119108,Ischemia of retina due to type 2 diabetes mellitus
SNOMED CT,109171000119104,Retinal edema due to type 1 diabetes mellitus
SNOMED CT,110181000119105,Peripheral sensory neuropathy due to type 2 diabetes mellitus
SNOMED CT,138881000119106,Mild nonproliferative retinopathy due to type 1 diabetes mellitus
SNOMED CT,138891000119109,Moderate nonproliferative retinopathy due to type 1 diabetes mellitus
SNOMED CT,138901000119108,Severe nonproliferative retinopathy due to diabetes mellitus type 1
SNOMED CT,138911000119106,Mild nonproliferative retinopathy due to type 2 diabetes mellitus
SNOMED CT,138921000119104,Moderate nonproliferative retinopathy due to type 2 diabetes mellitus
SNOMED CT,138941000119105,Severe nonproliferative retinopathy due to diabetes mellitus type 2
SNOMED CT,368101000119109,Diabetes mellitus type 2 with periodontal disease
SNOMED CT,368521000119107,Disorder of nerve co-occurrent and due to type 1 diabetes mellitus
SNOMED CT,368581000119106,Neuropathy due to type 2 diabetes mellitus
SNOMED CT,46635009,T1DM - type 1 diabetes mellitus
SNOMED CT,443694000,Type 2 diabetes mellitus uncontrolled
SNOMED CT,770098001,Cranial nerve palsy with type I diabetes mellitus
SNOMED CT,71791000119104,Peripheral neuropathy co-occurrent and due to type 1 diabetes mellitus
SNOMED CT,87921000119104,Cranial nerve palsy with type II diabetes mellitus
SNOMED CT,444073006,Type 1 diabetes mellitus uncontrolled
SNOMED CT,609562003,"Maturity onset diabetes of the young, type 1"
SNOMED CT,609564002,Pre-existing type 1 diabetes mellitus in pregnancy
SNOMED CT,609566000,Pregnancy and type 1 diabetes mellitus
SNOMED CT,609567009,Pre-existing type 2 diabetes mellitus in pregnancy
SNOMED CT,712882000,Autonomic neuropathy due to type 1 diabetes mellitus
SNOMED CT,712883005,Autonomic neuropathy due to type 2 diabetes mellitus
SNOMED CT,713702000,Gastroparesis due to type 1 diabetes mellitus
SNOMED CT,713703005,Gastroparesis due to type 2 diabetes mellitus
SNOMED CT,713705003,Polyneuropathy due to type 1 diabetes mellitus
SNOMED CT,713706002,Polyneuropathy due to type 2 diabetes mellitus
SNOMED CT,719216001,Hypoglycemic coma due to type 2 diabetes mellitus
SNOMED CT,739681000,Disorder of eye due to type 1 diabetes mellitus
SNOMED CT,190330002,Hyperosmolar coma due to type 1 diabetes mellitus
SNOMED CT,190331003,Hyperosmolar coma due to type 2 diabetes mellitus
SNOMED CT,190368000,Type 1 diabetes mellitus with ulcer
SNOMED CT,190372001,Type 1 diabetes mellitus maturity onset
SNOMED CT,190389009,Type 2 diabetes mellitus with ulcer
SNOMED CT,199229001,Pre-existing type 1 diabetes mellitus
SNOMED CT,199230006,Pre-existing type 2 diabetes mellitus
SNOMED CT,313435000,Type 1 diabetes mellitus without complication
SNOMED CT,313436004,Type 2 diabetes mellitus without complication
SNOMED CT,314893005,Type 1 diabetes mellitus with arthropathy
SNOMED CT,314902007,Type 2 diabetes mellitus with peripheral angiopathy
SNOMED CT,314903002,Arthropathy due to type 2 diabetes mellitus
SNOMED CT,359642000,Type 2 diabetes mellitus in nonobese
SNOMED CT,237599002,Insulin treated type 2 diabetes mellitus
SNOMED CT,237604008,"Maturity onset diabetes of the young, type 2"
SNOMED CT,44054006,Type 2 diabetes mellitus
SNOMED CT,420279001,Renal disorder due to type 2 diabetes mellitus
SNOMED CT,420436000,Mononeuropathy due to type 2 diabetes mellitus
SNOMED CT,420486006,Exudative maculopathy due to type 1 diabetes mellitus
SNOMED CT,420789003,Retinopathy due to type 1 diabetes mellitus
SNOMED CT,420918009,Mononeuropathy due to type 1 diabetes mellitus
SNOMED CT,421075007,Ketoacidotic coma due to type 1 diabetes mellitus
SNOMED CT,421326000,Disorder of nervous system due to type 2 diabetes mellitus
SNOMED CT,421365002,Peripheral circulatory disorder due to type 1 diabetes mellitus
SNOMED CT,421437000,Hypoglycemic coma due to type 1 diabetes mellitus
SNOMED CT,421468001,Disorder of nervous system due to type 1 diabetes mellitus
SNOMED CT,421779007,Exudative maculopathy due to type 2 diabetes mellitus
SNOMED CT,421847006,Ketoacidotic coma due to type 2 diabetes mellitus
SNOMED CT,421893009,Renal disorder due to type 1 diabetes mellitus
SNOMED CT,422034002,Retinopathy due to type 2 diabetes mellitus
SNOMED CT,422099009,Disorder of eye due to type 2 diabetes mellitus
SNOMED CT,422166005,Peripheral circulatory disorder due to type 2 diabetes mellitus
SNOMED CT,427027005,Lumbosacral radiculoplexus neuropathy due to type 2 diabetes mellitus
SNOMED CT,427571000,Lumbosacral radiculoplexus neuropathy due to type 1 diabetes mellitus
SNOMED CT,428007007,Erectile dysfunction due to type 2 diabetes mellitus
SNOMED CT,1217044000,Ketosis-resistant diabetes mellitus
SNOMED CT,1217068008,Fulminant type 1 diabetes mellitus
SNOMED CT,789542009,Neuropathy due to type 1 diabetes mellitus
SNOMED CT,792926007,Armanni-Ebstein kidney due to diabetes mellitus
SNOMED CT,711000119100,Chronic kidney disease stage 5 due to type 2 diabetes mellitus
SNOMED CT,721000119107,Chronic kidney disease stage 4 due to type 2 diabetes mellitus
SNOMED CT,741000119101,Chronic kidney disease stage 2 due to type 2 diabetes mellitus
SNOMED CT,751000119104,Chronic kidney disease stage 1 due to type 2 diabetes mellitus
SNOMED CT,771000119108,Chronic kidney disease due to type 2 diabetes mellitus
SNOMED CT,781000119106,Neuropathic arthropathy due to type 2 diabetes mellitus
SNOMED CT,1491000119102,Vitreous hemorrhage due to type 2 diabetes mellitus
SNOMED CT,18521000119106,Microalbuminuria due to type 1 diabetes mellitus
SNOMED CT,60981000119103,Glaucoma due to diabetes mellitus type 1
SNOMED CT,71421000119105,Hypertension in chronic kidney disease due to type 2 diabetes mellitus
SNOMED CT,71701000119105,Hypertension in chronic kidney disease due to type 1 diabetes mellitus
SNOMED CT,71771000119100,Neuropathic arthropathy due to type 1 diabetes mellitus
SNOMED CT,90721000119101,Chronic kidney disease stage 1 due to type 1 diabetes mellitus
SNOMED CT,90731000119103,Chronic kidney disease stage 2 due to type 1 diabetes mellitus
SNOMED CT,90741000119107,Chronic kidney disease stage 3 due to type 1 diabetes mellitus
SNOMED CT,90751000119109,Chronic kidney disease stage 4 due to type 1 diabetes mellitus
SNOMED CT,90761000119106,Chronic kidney disease stage 5 due to type 1 diabetes mellitus
SNOMED CT,90771000119100,End stage renal disease on dialysis due to type 1 diabetes mellitus
SNOMED CT,90781000119102,Microalbuminuria due to type 2 diabetes mellitus
SNOMED CT,90791000119104,End stage renal disease on dialysis due to type 2 diabetes mellitus
SNOMED CT,96441000119101,Chronic kidney disease due to type 1 diabetes mellitus
SNOMED CT,97341000119105,Proliferative retinopathy with retinal edema due to type 2 diabetes mellitus
SNOMED CT,104951000119106,Vitreous hemorrhage due to type 1 diabetes mellitus
SNOMED CT,126551000119103,Nephropathy due to secondary diabetes mellitus
SNOMED CT,127991000119101,Hypertension concurrent and due to end stage renal disease on dialysis due to type 2 diabetes mellitus
SNOMED CT,128001000119105,Hypertension concurrent and due to end stage renal disease on dialysis due to type 1 diabetes mellitus
SNOMED CT,140101000119109,Hypertension in chronic kidney disease stage 5 due to type 2 diabetes mellitus
SNOMED CT,140111000119107,Hypertension in chronic kidney disease stage 4 due to type 2 diabetes mellitus
SNOMED CT,140121000119100,Hypertension in chronic kidney disease stage 3 due to type 2 diabetes mellitus
SNOMED CT,140131000119102,Hypertension in chronic kidney disease stage 2 due to type 2 diabetes mellitus
SNOMED CT,157141000119108,Proteinuria due to type 2 diabetes mellitus
SNOMED CT,243421000119104,Proteinuria due to type 1 diabetes mellitus
SNOMED CT,368591000119109,Cheiroarthropathy due to diabetes mellitus type 2
SNOMED CT,420756003,Cataract of eye due to diabetes mellitus type 2
SNOMED CT,421920002,Cataract of eye due to diabetes mellitus type 1
SNOMED CT,769219006,Macular edema co-occurrent and due to type 1 diabetes mellitus
SNOMED CT,769220000,Macular edema co-occurrent and due to type 2 diabetes mellitus
SNOMED CT,445170001,Macroalbuminuric nephropathy due to diabetes mellitus
SNOMED CT,445353002,Brittle type 2 diabetes mellitus
SNOMED CT,703137001,Type I diabetes mellitus in remission
SNOMED CT,703138006,Type II diabetes mellitus in remission
SNOMED CT,706894000,Retinopathy due to unstable diabetes mellitus type 1
SNOMED CT,707221002,Glomerulosclerosis of kidney due to diabetes mellitus
SNOMED CT,722454003,"Intellectual disability, craniofacial dysmorphism, hypogonadism, diabetes mellitus syndrome"
SNOMED CT,723074006,Renal papillary necrosis due to diabetes mellitus
SNOMED CT,197605007,Nephrotic syndrome due to diabetes mellitus
SNOMED CT,309426007,Glomerulopathy due to diabetes mellitus
SNOMED CT,310387003,Intracapillary glomerulosclerosis of kidney due to diabetes mellitus
SNOMED CT,311366001,Kimmelstiel-Wilson syndrome
SNOMED CT,236499007,Microalbuminuric diabetic nephropathy
SNOMED CT,236500003,Proteinuric nephropathy due to diabetes mellitus
SNOMED CT,237627000,Pregnancy and type 2 diabetes mellitus
SNOMED CT,38046004,Diffuse glomerulosclerosis of kidney due to diabetes mellitus
SNOMED CT,63510008,Nodular type diabetic glomerulosclerosis
SNOMED CT,420514000,Persistent proteinuria due to type 1 diabetes mellitus
SNOMED CT,420715001,Persistent microalbuminuria due to type 2 diabetes mellitus
SNOMED CT,421305000,Persistent microalbuminuria due to type 1 diabetes mellitus
SNOMED CT,421986006,Persistent proteinuria due to type 2 diabetes mellitus
SNOMED CT,425455002,Diabetic glomerulonephritis
SNOMED CT,426875007,Latent autoimmune diabetes mellitus in adult
SNOMED CT,290002008,Brittle type 1 diabetes mellitus
SNOMED CT,1003605004,Glaucoma suspect due to diabetes mellitus type 2
SNOMED CT,16697421000119103,Moderate nonproliferative retinopathy of left eye due to diabetes mellitus type 1
SNOMED CT,16697471000119102,Moderate nonproliferative retinopathy of right eye due to diabetes mellitus type 1
SNOMED CT,16697521000119104,Bilateral moderate nonproliferative retinopathy due to diabetes mellitus type 1
SNOMED CT,16745051000119107,Nonproliferative retinopathy of right eye due to diabetes mellitus type 2
SNOMED CT,16745131000119100,Nonproliferative retinopathy of left eye due to diabetes mellitus type 2
SNOMED CT,16745211000119100,Nonproliferative retinopathy of left eye due to diabetes mellitus type 1
SNOMED CT,16745411000119104,Bilateral mild nonproliferative retinopathy due to diabetes mellitus type 1
SNOMED CT,16745531000119108,Mild nonproliferative retinopathy of left eye due to diabetes mellitus type 2
SNOMED CT,16745611000119102,Mild nonproliferative retinopathy of right eye due to diabetes mellitus type 1
SNOMED CT,16745651000119101,Mild nonproliferative retinopathy of right eye due to diabetes mellitus type 2
SNOMED CT,16745891000119105,Mild nonproliferative retinopathy of left eye due to diabetes mellitus type 1
SNOMED CT,16745931000119102,Bilateral mild nonproliferative retinopathy due to diabetes mellitus type 2
SNOMED CT,16746131000119105,Moderate nonproliferative retinopathy of left eye due to diabetes mellitus type 2
SNOMED CT,16746261000119108,Moderate nonproliferative retinopathy of right eye due to diabetes mellitus type 2
SNOMED CT,16746341000119103,Bilateral moderate nonproliferative retinopathy due to diabetes mellitus type 2
SNOMED CT,16746661000119106,Bilateral nonproliferative retinopathy of eyes due to diabetes mellitus type 1
SNOMED CT,16746741000119102,Nonproliferative retinopathy of right eye due to diabetes mellitus type 1
SNOMED CT,16746901000119101,Severe nonproliferative retinopathy of left eye due to diabetes mellitus type 2
SNOMED CT,16746941000119104,Severe nonproliferative retinopathy of left eye due to diabetes mellitus type 1
SNOMED CT,16747021000119109,Bilateral severe nonproliferative retinopathy of eyes due to diabetes mellitus type 2
SNOMED CT,16747101000119101,Bilateral severe nonproliferative retinopathy of eyes due to diabetes mellitus type 1
SNOMED CT,16747141000119104,Severe nonproliferative retinopathy of right eye due to diabetes mellitus type 2
SNOMED CT,16747341000119101,Severe nonproliferative retinopathy of right eye due to diabetes mellitus type 1
SNOMED CT,16747661000119109,Bilateral nonproliferative retinopathy due to diabetes mellitus type 2
SNOMED CT,16747741000119100,Proliferative retinopathy of left eye due to diabetes mellitus type 1
SNOMED CT,16747901000119104,Proliferative retinopathy of left eye due to diabetes mellitus type 2
SNOMED CT,16748141000119100,Bilateral proliferative retinopathy due to diabetes mellitus type 2
SNOMED CT,16748741000119101,Proliferative retinopathy of right eye due to diabetes mellitus type 1
SNOMED CT,16749661000119102,Proliferative retinopathy of right eye due to diabetes mellitus type 2
SNOMED CT,16749781000119101,Bilateral proliferative retinopathy of eyes due to diabetes mellitus type 1
SNOMED CT,368201000119100,Disorder of kidney due to drug induced diabetes mellitus
SNOMED CT,368421000119108,Chronic kidney disease stage 1 due to drug induced diabetes mellitus
SNOMED CT,368431000119106,Chronic kidney disease stage 2 due to drug induced diabetes mellitus
SNOMED CT,368441000119102,Chronic kidney disease stage 3 due to drug induced diabetes mellitus
SNOMED CT,368451000119100,Chronic kidney disease stage 4 due to drug induced diabetes mellitus
SNOMED CT,368461000119103,Chronic kidney disease stage 5 due to drug induced diabetes mellitus
SNOMED CT,368471000119109,End stage renal disease on dialysis due to drug induced diabetes mellitus
SNOMED CT,368541000119101,Cheiroarthropathy due to diabetes mellitus type 1
SNOMED CT,1196922005,Neovascular glaucoma due to diabetes mellitus type 2
SNOMED CT,1196923000,Neovascular glaucoma due to diabetes mellitus type 1
