CodeSystem,ConceptCode,ConceptName
SNOMED CT,788995007,Normal pressure primary open-angle glaucoma
SNOMED CT,789008006,Posterior uveitis due to infectious disease
SNOMED CT,789116000,Infectious panuveitis
SNOMED CT,789220007,Atrophy of macula lutea
SNOMED CT,789675009,Complete achromatopsia
SNOMED CT,789676005,Blue cone monochromatism
SNOMED CT,789700005,Retinal racemose hemangioma
SNOMED CT,792908009,Type 3 macular neovascularization
SNOMED CT,816177009,Nonproliferative retinopathy of left eye due to diabetes mellitus
SNOMED CT,816178004,Nonproliferative retinopathy of right eye due to diabetes mellitus
SNOMED CT,816961009,Stable treated proliferative retinopathy of right eye due to diabetes mellitus
SNOMED CT,816962002,Stable treated proliferative retinopathy of left eye due to diabetes mellitus
SNOMED CT,823016000,Idiopathic macular telangiectasia type 2
SNOMED CT,829979008,Complete blindness of right eye
SNOMED CT,829980006,Complete blindness of left eye
SNOMED CT,830270002,Complete pinhole blindness of left eye
SNOMED CT,830271003,Complete pinhole blindness of right eye
SNOMED CT,838350007,Adenoma of neuroepithelium of iris
SNOMED CT,840456001,Bilateral coloboma of macula
SNOMED CT,840489001,Bilateral congenital corneal opacity
SNOMED CT,860721006,Disorder of macula of bilateral eyes due to diabetes mellitus
SNOMED CT,860798008,Glaucoma due to diabetes mellitus
SNOMED CT,860836003,Endophthalmitis caused by Ascaris lumbricoides
SNOMED CT,866099002,Leber idiopathic stellate neuroretinitis
SNOMED CT,866114005,Localized cataract opacities due to and following traumatic injury
SNOMED CT,866133000,Infectious neuroretinitis
SNOMED CT,870199008,Non-infectious posterior uveitis
SNOMED CT,870273007,Posterior uveitis due to late syphilis
SNOMED CT,870312007,Penetrating wound of eyeball with foreign body
SNOMED CT,870329005,Panuveitis caused by virus
SNOMED CT,870330000,Panuveitis caused by parasite
SNOMED CT,870331001,Panuveitis caused by Treponema pallidum
SNOMED CT,870332008,Panuveitis caused by Herpesvirus
SNOMED CT,870333003,Panuveitis caused by Mycobacterium tuberculosis
SNOMED CT,870335005,Panuveitis caused by Borrelia burgdorferi
SNOMED CT,870346008,Retinopathy due to atherosclerosis
SNOMED CT,870420005,Severe nonproliferative diabetic retinopathy with venous beading
SNOMED CT,870421009,Cystoid macular edema due to diabetes mellitus
SNOMED CT,870529009,Persistent macular edema due to diabetes mellitus
SNOMED CT,871778008,Centrally involved macular edema due to diabetes mellitus
SNOMED CT,871781003,Non centrally involved macular edema due to diabetes mellitus
SNOMED CT,391000119105,Degeneration of macula due to cyst or hole
SNOMED CT,1491000119102,Vitreous hemorrhage due to type 2 diabetes mellitus
SNOMED CT,1501000119109,Proliferative retinopathy due to type 2 diabetes mellitus
SNOMED CT,1551000119108,Nonproliferative retinopathy due to type 2 diabetes mellitus
SNOMED CT,8041000119108,Congenital arcus juvenilis
SNOMED CT,11211000119108,Congenital anomaly of pupil
SNOMED CT,15681000119102,Retinal tear without detachment
SNOMED CT,24151000119106,Steroid-induced open angle glaucoma
SNOMED CT,28331000119107,Retinal edema due to type 2 diabetes mellitus
SNOMED CT,31181000119100,Old retinal detachment
SNOMED CT,31191000119102,Recent retinal detachment
SNOMED CT,35091000119101,Posterior corneal dystrophy
SNOMED CT,35531000119107,Sensory retinal dystrophy
SNOMED CT,35881000119106,Noninfectious secondary iritis
SNOMED CT,40121000119107,Retinal dystrophy due to systemic disorder
SNOMED CT,41911000119107,Glaucoma due to type 2 diabetes mellitus
SNOMED CT,60951000119105,Blindness due to type 2 diabetes mellitus
SNOMED CT,60961000119107,Nonproliferative diabetic retinopathy due to type 1 diabetes mellitus
SNOMED CT,60971000119101,Proliferative retinopathy due to type 1 diabetes mellitus
SNOMED CT,60981000119103,Glaucoma due to diabetes mellitus type 1
SNOMED CT,60991000119100,Blindness due to type 1 diabetes mellitus
SNOMED CT,82541000119100,Traction detachment of retina due to type 2 diabetes mellitus
SNOMED CT,82551000119103,Rubeosis iridis due to type 2 diabetes mellitus
SNOMED CT,82571000119107,Traction detachment of retina due to type 1 diabetes mellitus
SNOMED CT,82581000119105,Rubeosis iridis due to type 1 diabetes mellitus
SNOMED CT,83231000119101,Optic nerve and photoreceptor degeneration
SNOMED CT,97331000119101,Macular edema and retinopathy due to type 2 diabetes mellitus
SNOMED CT,97341000119105,Proliferative retinopathy with retinal edema due to type 2 diabetes mellitus
SNOMED CT,103841000119102,Retinopathy as late effect of radiation
SNOMED CT,103981000119101,Proliferative retinopathy following surgery due to diabetes mellitus
SNOMED CT,104941000119109,Ischemia of retina due to type 1 diabetes mellitus
SNOMED CT,104951000119106,Vitreous hemorrhage due to type 1 diabetes mellitus
SNOMED CT,104961000119108,Ischemia of retina due to type 2 diabetes mellitus
SNOMED CT,109171000119104,Retinal edema due to type 1 diabetes mellitus
SNOMED CT,117831000119104,Lesion of iris
SNOMED CT,124681000119104,Pingueculitis
SNOMED CT,126591000119108,Retinopathy due to secondary diabetes mellitus
SNOMED CT,133131000119107,Acquired melanocytic nevus of retina
SNOMED CT,133361000119101,Retinopathy caused by trifluoperazine
SNOMED CT,138881000119106,Mild nonproliferative retinopathy due to type 1 diabetes mellitus
SNOMED CT,138891000119109,Moderate nonproliferative retinopathy due to type 1 diabetes mellitus
SNOMED CT,138901000119108,Severe nonproliferative retinopathy due to diabetes mellitus type 1
SNOMED CT,138911000119106,Mild nonproliferative retinopathy due to type 2 diabetes mellitus
SNOMED CT,138921000119104,Moderate nonproliferative retinopathy due to type 2 diabetes mellitus
SNOMED CT,138941000119105,Severe nonproliferative retinopathy due to diabetes mellitus type 2
SNOMED CT,140961000119107,Deposits on intraocular lens obscuring vision
SNOMED CT,217791000119107,Hypermature senile cataract
SNOMED CT,220101000119108,Infectious secondary iritis
SNOMED CT,331071000119101,Herpes zoster iritis
SNOMED CT,331101000119105,Toxoplasma choroiditis
SNOMED CT,331111000119108,Total retinal detachment
SNOMED CT,331151000119109,Syphilitic choroiditis
SNOMED CT,331371000119103,Hemorrhage of right vitreous body
SNOMED CT,331381000119100,Vitreous degeneration of right eye
SNOMED CT,331471000119105,Uveitic glaucoma of right eye
SNOMED CT,331781000119101,Cataract of right eye due to and following trauma
SNOMED CT,331791000119103,Transient visual loss of right eye
SNOMED CT,331801000119102,Transient occlusion of right retinal artery
SNOMED CT,331811000119104,Traction detachment of right retina
SNOMED CT,331831000119109,Total detachment of right retina
SNOMED CT,331931000119100,Subconjunctival hemorrhage of right eye
SNOMED CT,331981000119104,Cataract of right eye caused by corticosteroid
SNOMED CT,332091000119105,Serous detachment of right retinal pigment epithelium
SNOMED CT,332101000119100,Serous retinal detachment of right eye
SNOMED CT,332111000119102,Serous choroidal detachment of right eye
SNOMED CT,332341000119100,Schisis of right retina
SNOMED CT,332961000119102,Postinflammatory chorioretinal scar of right eye
SNOMED CT,332371000119107,Retinopathy of prematurity of right eye stage 3 - ridge with extraretinal fibrovascular proliferation
SNOMED CT,332381000119105,Retinopathy of prematurity of right eye stage 2 - intraretinal ridge
SNOMED CT,332391000119108,Retinopathy of prematurity of right eye stage 1 - demarcation line
SNOMED CT,332411000119108,Retinopathy of prematurity of right eye
SNOMED CT,332421000119101,Retinal vasculitis of right eye
SNOMED CT,332431000119103,Telangiectasia of right retina
SNOMED CT,332441000119107,Paving stone retinal degeneration of right eye
SNOMED CT,332481000119102,Lattice degeneration of right retina
SNOMED CT,332491000119104,Hemorrhage of right retina
SNOMED CT,332521000119102,Retinal detachment of right eye due to retinal tear of right eye
SNOMED CT,332711000119103,Recurrent pterygium of right eye
SNOMED CT,332751000119102,Recession of chamber angle of right eye
SNOMED CT,332771000119106,Adhesion of pupillary membrane of right eye
SNOMED CT,332831000119101,Pterygium of right eye
SNOMED CT,332851000119107,Pseudopapilledema of right eye
SNOMED CT,332871000119103,Pseudoexfoliation glaucoma of right eye
SNOMED CT,332921000119107,Primary iridocyclitis of right eye
SNOMED CT,332971000119108,Posterior synechiae of iris of right eye
SNOMED CT,333041000119107,Chorioretinal scar of posterior pole of right eye
SNOMED CT,333071000119100,Pigmentation of posterior surface of cornea of right eye
SNOMED CT,333081000119102,Pingueculitis of right eye
SNOMED CT,333091000119104,Pinguecula of right eye
SNOMED CT,333111000119107,Pigmentary glaucoma of right eye
SNOMED CT,333151000119108,Phacolytic glaucoma of right eye
SNOMED CT,333161000119105,Stationary peripheral pterygium of right eye
SNOMED CT,333171000119104,Progressive peripheral pterygium of right eye
SNOMED CT,333231000119107,Peripheral opacity of right cornea
SNOMED CT,333241000119103,Degeneration of peripheral cornea of right eye
SNOMED CT,333251000119101,Peripheral chorioretinal scar of right eye
SNOMED CT,333261000119104,Peripheral anterior synechiae of right eye
SNOMED CT,333281000119108,Partial occlusion of right retinal artery
SNOMED CT,333391000119101,Panuveitis of right eye
SNOMED CT,333531000119105,Optic papillitis of right eye
SNOMED CT,333661000119101,Nodular degeneration of right cornea
SNOMED CT,333751000119107,Multiple defects of retina of right eye without detachment
SNOMED CT,333881000119109,Minor opacity of right cornea
SNOMED CT,333971000119101,Epiretinal membrane of right eye
SNOMED CT,334311000119108,"Low vision left eye, normal vision right eye"
SNOMED CT,334321000119101,Low tension glaucoma of right eye
SNOMED CT,334691000119106,Iridodialysis of right eye
SNOMED CT,334821000119108,Hypopyon of right eye
SNOMED CT,334831000119106,Hypertension with disorder of right retina
SNOMED CT,334891000119105,Hemorrhagic detachment of right retinal pigment epithelium
SNOMED CT,334901000119109,Hemorrhagic detachment of right choroid
SNOMED CT,335061000119105,Fuchs' heterochromic cyclitis of right eye
SNOMED CT,335161000119109,Exudative retinopathy of right eye
SNOMED CT,335201000119104,Expulsive hemorrhage of choroid of right eye
SNOMED CT,335351000119105,Double pterygium of right eye
SNOMED CT,335531000119109,Cystoid macular degeneration of right retina
SNOMED CT,335541000119100,Cystoid macular edema of right eye due to and following cataract surgery
SNOMED CT,335551000119103,Cystoid macular edema of right retina
SNOMED CT,335831000119107,Congenital posterior subcapsular polar cataract of right eye
SNOMED CT,335841000119103,Congenital nuclear cataract of right eye
SNOMED CT,335861000119104,Congenital cataract of right eye
SNOMED CT,335871000119105,Congenital anterior subcapsular polar cataract of right eye
SNOMED CT,335961000119106,Chronic iritis of right eye
SNOMED CT,335971000119100,Chronic anterior uveitis of right eye
SNOMED CT,336031000119105,Anatomic narrow angle glaucoma of right eye
SNOMED CT,336041000119101,Choroiditis of right eye
SNOMED CT,336051000119104,Rupture of choroid of right eye
SNOMED CT,336061000119102,Hemorrhage of choroid of right eye
SNOMED CT,336071000119108,Choroidal detachment of right eye
SNOMED CT,336081000119106,Choroid degeneration of right eye
SNOMED CT,336091000119109,Chorioretinitis of right eye
SNOMED CT,336101000119104,Chorioretinal scar of right eye
SNOMED CT,336191000119105,Occlusion of right central retinal artery
SNOMED CT,336201000119108,Central pterygium of right eye
SNOMED CT,336221000119104,Central opacity of right cornea
SNOMED CT,336251000119107,Brunescent cataract of right eye
SNOMED CT,336331000119108,Band keratopathy of right eye
SNOMED CT,336501000119105,Adherent leukoma of right eye
SNOMED CT,336511000119108,Acute multifocal placoid pigment epitheliopathy of right eye
SNOMED CT,336531000119103,Acute iritis of right eye
SNOMED CT,336541000119107,Acute anterior uveitis of right eye
SNOMED CT,336611000119109,Acute angle-closure glaucoma of right eye
SNOMED CT,336631000119104,Absolute glaucoma right eye
SNOMED CT,336791000119106,Parasitic cyst of retina
SNOMED CT,336811000119105,Parasitic cyst of ciliary body
SNOMED CT,336851000119106,Cyst of ora serrata of retina
SNOMED CT,336911000119104,Macular focal choroiditis
SNOMED CT,336921000119106,Lens induced iritis
SNOMED CT,336981000119105,Hemorrhage of left vitreous body
SNOMED CT,336991000119108,Vitreous degeneration of left eye
SNOMED CT,337081000119109,Uveitic glaucoma of left eye
SNOMED CT,337401000119107,Cataract of left eye due to and following trauma
SNOMED CT,337411000119105,Transient visual loss of left eye
SNOMED CT,337421000119103,Transient occlusion of left retinal artery
SNOMED CT,337431000119100,Traction detachment of left retina
SNOMED CT,337451000119106,Total detachment of left retina
SNOMED CT,337551000119107,Subconjunctival hemorrhage of left eye
SNOMED CT,337601000119109,Cataract of left eye caused by corticosteroid
SNOMED CT,337701000119103,Serous detachment of left retinal pigment epithelium
SNOMED CT,337711000119100,Serous retinal detachment of left eye
SNOMED CT,337721000119107,Serous choroidal detachment of left eye
SNOMED CT,337951000119101,Schisis of left retina
SNOMED CT,337981000119108,Retinopathy of prematurity of left eye stage 3 - ridge with extraretinal fibrovascular proliferation
SNOMED CT,337991000119106,Retinopathy of prematurity of left eye stage 2 - intraretinal ridge
SNOMED CT,338001000119102,Retinopathy of prematurity of left eye stage 1 - demarcation line
SNOMED CT,338021000119106,Retinopathy of prematurity of left eye
SNOMED CT,338031000119109,Retinal vasculitis of left eye
SNOMED CT,338041000119100,Telangiectasia of left retina
SNOMED CT,338051000119103,Paving stone retinal degeneration of left eye
SNOMED CT,338091000119108,Lattice degeneration of left retina
SNOMED CT,338101000119103,Hemorrhage of left retina
SNOMED CT,338131000119105,Retinal detachment of left eye due to retinal tear of left eye
SNOMED CT,338321000119109,Recurrent pterygium of left eye
SNOMED CT,338361000119104,Recession of chamber angle of left eye
SNOMED CT,338381000119108,Adhesion of pupillary membrane of left eye
SNOMED CT,338441000119105,Pterygium of left eye
SNOMED CT,338461000119109,Pseudopapilledema of left eye
SNOMED CT,338481000119100,Pseudoexfoliation glaucoma of left eye
SNOMED CT,338531000119102,Primary iridocyclitis of left eye
SNOMED CT,338571000119104,Postinflammatory chorioretinal scar of left eye
SNOMED CT,338581000119101,Posterior synechiae of iris of left eye
SNOMED CT,338651000119109,Chorioretinal scar of posterior pole of left eye
SNOMED CT,338681000119102,Pigmentation of posterior surface of cornea of left eye
SNOMED CT,338691000119104,Pingueculitis of left eye
SNOMED CT,338701000119104,Pinguecula of left eye
SNOMED CT,338721000119108,Pigmentary glaucoma of left eye
SNOMED CT,338761000119103,Phacolytic glaucoma of left eye
SNOMED CT,338771000119109,Stationary peripheral pterygium of left eye
SNOMED CT,338781000119107,Progressive peripheral pterygium of left eye
SNOMED CT,338841000119108,Peripheral opacity of left cornea
SNOMED CT,338851000119105,Degeneration of peripheral cornea of left eye
SNOMED CT,338861000119107,Peripheral chorioretinal scar of left eye
SNOMED CT,338871000119101,Peripheral anterior synechiae of left eye
SNOMED CT,338891000119100,Partial occlusion of left retinal artery
SNOMED CT,339001000119107,Panuveitis of left eye
SNOMED CT,339141000119108,Optic papillitis of left eye
SNOMED CT,339261000119101,Nodular degeneration of left cornea
SNOMED CT,339351000119108,Multiple defects of retina of left eye without detachment
SNOMED CT,339481000119109,Minor opacity of left cornea
SNOMED CT,339571000119105,Epiretinal membrane of left eye
SNOMED CT,339911000119106,"Low vision right eye, normal vision left eye"
SNOMED CT,339921000119104,Low tension glaucoma of left eye
SNOMED CT,340291000119103,Iridodialysis of left eye
SNOMED CT,340421000119101,Hypopyon of left eye
SNOMED CT,340441000119107,Hypertension with disorder of left retina
SNOMED CT,340501000119106,Hemorrhagic detachment of left retinal pigment epithelium
SNOMED CT,340511000119109,Hemorrhagic detachment of left choroid
SNOMED CT,340671000119102,Fuchs' heterochromic cyclitis of left eye
SNOMED CT,340781000119109,Exudative retinopathy of left eye
SNOMED CT,340811000119106,Expulsive hemorrhage of choroid of left eye
SNOMED CT,340961000119102,Double pterygium of left eye
SNOMED CT,341141000119106,Cystoid macular degeneration of left retina
SNOMED CT,341151000119108,Cystoid macular edema of left eye due to and following cataract surgery
SNOMED CT,341161000119105,Cystoid macular edema of left retina
SNOMED CT,341441000119102,Congenital posterior subcapsular polar cataract of left eye
SNOMED CT,341451000119100,Congenital nuclear cataract of left eye
SNOMED CT,341471000119109,Congenital cataract of left eye
SNOMED CT,341481000119107,Congenital anterior subcapsular polar cataract of left eye
SNOMED CT,341571000119108,Chronic iritis of left eye
SNOMED CT,341581000119106,Chronic iridocyclitis of left eye
SNOMED CT,341641000119100,Anatomic narrow angle glaucoma of left eye
SNOMED CT,341651000119103,Choroiditis of left eye
SNOMED CT,341661000119101,Rupture of choroid of left eye
SNOMED CT,341671000119107,Hemorrhage of choroid of left eye
SNOMED CT,341681000119105,Choroidal detachment of left eye
SNOMED CT,341691000119108,Choroid degeneration of left eye
SNOMED CT,341701000119108,Chorioretinitis of left eye
SNOMED CT,341711000119106,Chorioretinal scar of left eye
SNOMED CT,341801000119101,Occlusion of left central retinal artery
SNOMED CT,341811000119103,Central pterygium of left eye
SNOMED CT,341831000119108,Central opacity of left cornea
SNOMED CT,341861000119100,Brunescent cataract of left eye
SNOMED CT,341941000119108,Band keratopathy of left eye
SNOMED CT,342111000119101,Adherent leukoma of left eye
SNOMED CT,342121000119108,Acute multifocal placoid pigment epitheliopathy of left eye
SNOMED CT,342141000119102,Acute iritis of left eye
SNOMED CT,342151000119100,Acute anterior uveitis of left eye
SNOMED CT,342221000119104,Acute angle-closure glaucoma of left eye
SNOMED CT,342241000119105,Absolute glaucoma left eye
SNOMED CT,342291000119102,Infantile and/or juvenile cataract
SNOMED CT,342381000119109,Gonococcal iritis
SNOMED CT,342581000119102,Retinal pigment epithelial dystrophy
SNOMED CT,342741000119103,Cortical blindness of right side of brain
SNOMED CT,342751000119101,Cortical blindness of left side of brain
SNOMED CT,342821000119103,Congenital posterior subcapsular polar cataract
SNOMED CT,342831000119100,Congenital combined form cataract
SNOMED CT,342911000119104,Congenital anterior subcapsular polar cataract
SNOMED CT,343021000119100,"Blind right eye, normal vision left eye"
SNOMED CT,343031000119102,"Blind right eye, low vision left eye"
SNOMED CT,343041000119106,"Blind left eye, normal vision right eye"
SNOMED CT,343051000119108,"Blind left eye, low vision right eye"
SNOMED CT,343091000119103,Hemorrhage of bilateral vitreous bodies
SNOMED CT,343101000119108,Bilateral vitreous degeneration of eyes
SNOMED CT,343161000119109,Bilateral uveitic glaucoma of eyes
SNOMED CT,343191000119102,Bilateral cataract of eyes due to and following trauma
SNOMED CT,343201000119104,Bilateral transient visual loss
SNOMED CT,343221000119108,Bilateral traction detachment of retinas
SNOMED CT,343231000119106,Bilateral toxic maculopathy
SNOMED CT,343341000119108,Bilateral subconjunctival hemorrhage
SNOMED CT,343411000119100,Bilateral spasm of accommodation
SNOMED CT,343461000119102,Bilateral serpiginous choroiditis of eyes
SNOMED CT,343471000119108,Bilateral serous detachment of retinal pigment epithelium
SNOMED CT,343481000119106,Bilateral serous retinal detachment of eyes
SNOMED CT,343491000119109,Bilateral serous choroidal detachment of eyes
SNOMED CT,343721000119103,Bilateral schisis of retinas
SNOMED CT,343751000119106,Bilateral retinopathy of prematurity of eyes stage 3 - ridge with extraretinal fibrovascular proliferation
SNOMED CT,343761000119108,Bilateral retinopathy of prematurity of eyes stage 2 - intraretinal ridge
SNOMED CT,343771000119102,Bilateral retinopathy of prematurity of eyes stage 1 - demarcation line
SNOMED CT,343781000119104,Bilateral retinopathy of prematurity of eyes stage 0
SNOMED CT,343791000119101,Bilateral retinopathy of prematurity
SNOMED CT,343801000119100,Bilateral retinal vasculitis
SNOMED CT,343811000119102,Bilateral telangiectasis of retinas
SNOMED CT,343821000119109,Bilateral paving stone retinal degeneration
SNOMED CT,343841000119103,Bilateral microcystoid retinal degeneration of eyes
SNOMED CT,343861000119104,Bilateral lattice degeneration of retinas
SNOMED CT,343871000119105,Hemorrhage of bilateral retinas
SNOMED CT,344091000119101,Bliateral recurrent pterygium of eye
SNOMED CT,344131000119104,Bilateral recession of chamber angle of eyes
SNOMED CT,344151000119105,Adhesion of pupillary membrane of bilateral eyes
SNOMED CT,344211000119104,Pterygium of bilateral eyes
SNOMED CT,344231000119109,Bilateral pseudopapilledema of eyes
SNOMED CT,344251000119103,Bilateral pseudoexfoliation glaucoma of eyes
SNOMED CT,344301000119109,Bilateral primary iridocyclitis of eyes
SNOMED CT,344341000119106,Bilateral postinflammatory chorioretinal scar of eyes
SNOMED CT,344351000119108,Bilateral posterior synechiae of iris eyes
SNOMED CT,344421000119105,Bilateral chorioretinal scar of posterior pole of eyes
SNOMED CT,344451000119102,Bilateral pigmentation of posterior surface of cornea of eyes
SNOMED CT,344461000119100,Bilateral pingueculitis of eyes
SNOMED CT,344471000119106,Bilateral pinguecula of eyes
SNOMED CT,344491000119107,Bilateral pigmentary glaucoma of eyes
SNOMED CT,344541000119103,Bilateral stationary peripheral pterygium of eyes
SNOMED CT,344551000119101,Bilateral progressive peripheral pterygium of eyes
SNOMED CT,344611000119101,Peripheral opacity of bilateral corneas
SNOMED CT,344621000119108,Bilateral degeneration of peripheral cornea of bilateral eyes
SNOMED CT,344631000119106,Bilateral peripheral chorioretinal scar of eyes
SNOMED CT,344641000119102,Bilateral peripheral anterior synechiae
SNOMED CT,344671000119109,Bilateral cycloplegia of eyes
SNOMED CT,344751000119109,Bilateral panuveitis of eyes
SNOMED CT,344891000119109,Bilateral optic papillitis
SNOMED CT,345021000119104,Bilateral nodular degeneration of corneas
SNOMED CT,345111000119105,Bilateral multiple defects of retina without detachment
SNOMED CT,345211000119100,Bilateral epiretinal membrane of eyes
SNOMED CT,345291000119109,Bilateral low tension glaucoma of eyes
SNOMED CT,345351000119109,Bilateral leukocoria
SNOMED CT,345611000119102,Bilateral ischemic optic neuropathy of eyes
SNOMED CT,345771000119101,Bilateral hypertension with disorder of retinas
SNOMED CT,345811000119101,Bilateral hemorrhagic detachment of retinal pigment epithelium
SNOMED CT,346231000119100,Bilateral double pterygium of eyes
SNOMED CT,346241000119109,Bilateral disseminated choroiditis of eyes
SNOMED CT,346251000119106,Bilateral disseminated chorioretinitis of eyes
SNOMED CT,346261000119108,Bilateral disseminated chorioretinal scars of eyes
SNOMED CT,346341000119103,Bilateral degenerative progressive high myopia of eyes
SNOMED CT,346401000119108,Bilateral cystoid macular degeneration of retinas
SNOMED CT,346411000119106,Bilateral cystoid macular edema of eyes due to and following cataract surgery
SNOMED CT,346421000119104,Bilateral cystoid macular edema of retinas
SNOMED CT,346691000119104,Bilateral congenital posterior subcapsular polar cataracts of eyes
SNOMED CT,346701000119104,Bilateral congenital nuclear cataracts of eyes
SNOMED CT,346711000119101,Bilateral congenital combined form cataract of eyes
SNOMED CT,346721000119108,Bilateral congenital cataract of eyes
SNOMED CT,346731000119106,Bilateral congenital anterior subcapsular polar cataracts
SNOMED CT,346791000119105,Bilateral chronic iritis
SNOMED CT,346801000119106,Bilateral chronic anterior uveitis of eyes
SNOMED CT,346861000119107,Bilateral eye anatomic narrow angle glaucoma
SNOMED CT,346871000119101,Bilateral choroiditis of eyes
SNOMED CT,346901000119101,Bilateral choroidal detachment
SNOMED CT,346911000119103,Bilateral choroid degeneration
SNOMED CT,346921000119105,Bilateral chorioretinitis of eyes
SNOMED CT,346931000119108,Bilateral chorioretinal scar of eyes
SNOMED CT,347011000119102,Bilateral occlusion of central retinal arteries
SNOMED CT,347021000119109,Bilateral central pterygium of eyes
SNOMED CT,347041000119103,Bilateral central corneal opacities
SNOMED CT,347071000119105,Bilateral eye brunescent cataract
SNOMED CT,347121000119105,Bilateral eye band keratopathy
SNOMED CT,347151000119102,Bilateral arcus senilis
SNOMED CT,347211000119108,Bilateral anterior corneal pigmentation
SNOMED CT,347251000119109,Bilateral senile reticular retinal degeneration of eyes
SNOMED CT,347261000119106,Bilateral senile atrophy of choroid of eyes
SNOMED CT,347271000119100,Bilateral adherent leukoma
SNOMED CT,347281000119102,Bilateral acute multifocal placoid pigment epitheliopathy
SNOMED CT,347301000119103,Bilateral acute iritis
SNOMED CT,347311000119100,Acute anterior uveitis of bilateral eyes
SNOMED CT,347381000119106,Bilateral acute angle-closure glaucoma
SNOMED CT,347401000119106,Bilateral absolute glaucoma
SNOMED CT,347461000119107,Hypermature senile cataract of right eye
SNOMED CT,347481000119103,Senile combined form cataract of right eye
SNOMED CT,347521000119103,Hypermature senile cataract of left eye
SNOMED CT,347561000119108,Bilateral posterior subcapsular polar senile cataract of eyes
SNOMED CT,347581000119104,Bilateral hypermature senile cataracts of eyes
SNOMED CT,347991000119105,Vitreous opacity of right eye
SNOMED CT,348071000119106,Posterior vitreous degeneration of right eye
SNOMED CT,348081000119109,Pigment dispersion syndrome of right eye
SNOMED CT,348151000119103,Congenital pit of optic disc of right eye
SNOMED CT,348311000119101,Conjunctival hemorrhage of right eye
SNOMED CT,348351000119100,Asteroid hyalosis of right eye
SNOMED CT,348361000119103,Aphakic glaucoma of right eye
SNOMED CT,348381000119107,Acute endophthalmitis of right eye
SNOMED CT,348431000119100,Vitreous opacity of left eye
SNOMED CT,348521000119104,Posterior vitreous degeneration of left eye
SNOMED CT,348531000119101,Pigment dispersion syndrome of left eye
SNOMED CT,348601000119109,Congenital pit of optic disc of left eye
SNOMED CT,348761000119102,Conjunctival hemorrhage of left eye
SNOMED CT,348801000119105,Asteroid hyalosis of left eye
SNOMED CT,348811000119108,Aphakic glaucoma of left eye
SNOMED CT,348831000119103,Acute endophthalmitis of left eye
SNOMED CT,349061000119107,Vitreous opacity of bilateral eyes
SNOMED CT,349111000119108,Posterior vitreous degeneration of bilateral eyes
SNOMED CT,349121000119101,Pigment dispersion syndrome of bilateral eyes
SNOMED CT,349271000119106,Conjunctival hemorrhage of bilateral eyes
SNOMED CT,349281000119109,Bilateral congenital zonular cataract
SNOMED CT,349301000119108,Asteroid hyalosis of bilateral eyes
SNOMED CT,349311000119106,Bilateral aphakic glaucoma
SNOMED CT,351311000119107,Benign neoplasm of right retina
SNOMED CT,352941000119102,Sarcoid iridocyclitis
SNOMED CT,354071000119104,Benign neoplasm of left retina
SNOMED CT,368711000119106,Mild nonproliferative retinopathy due to secondary diabetes mellitus
SNOMED CT,368721000119104,Non-proliferative retinopathy due to secondary diabetes mellitus
SNOMED CT,432141000124105,Central visual impairment
SNOMED CT,434391000124109,Secondary infective uveitis
SNOMED CT,450641000124101,Vascular retinopathy of bilateral eyes
SNOMED CT,450921000124103,Degeneration of cornea of right eye
SNOMED CT,675361000119103,Bilateral subacute iridocyclitis
SNOMED CT,675371000119109,Subacute iridocyclitis of left eye
SNOMED CT,675381000119107,Subacute iridocyclitis of right eye
SNOMED CT,677381000119103,Bilateral phthisis bulbi
SNOMED CT,677391000119100,Phthisis bulbi of left eye
SNOMED CT,677401000119103,Phthisis bulbi of right eye
SNOMED CT,677421000119107,Detachment of left retina co-occurrent with retinal defect
SNOMED CT,677431000119105,Detachment of right retina co-occurrent with retinal defect
SNOMED CT,677501000119102,Defect of retina of bilateral eyes
SNOMED CT,677511000119104,Defect of retina of left eye
SNOMED CT,677521000119106,Defect of retina of right eye
SNOMED CT,677531000119109,Round hole of retina of bilateral eyes
SNOMED CT,677541000119100,Round hole of retina of left eye
SNOMED CT,677551000119103,Round hole of retina of right eye
SNOMED CT,677571000119107,Horseshoe tear of retina of left eye without detachment
SNOMED CT,677581000119105,Horseshoe tear of retina of right eye without detachment
SNOMED CT,677591000119108,Bilateral microaneurysm of retinal arteries
SNOMED CT,677601000119101,Microaneurysm of left retinal artery
SNOMED CT,677611000119103,Microaneurysm of right retinal artery
SNOMED CT,677741000119109,Non-diabetic proliferative retinopathy of bilateral eyes
SNOMED CT,677771000119102,Bilateral occlusion of branch retinal arteries
SNOMED CT,677781000119104,Occlusion of left branch retinal artery
SNOMED CT,677791000119101,Occlusion of right branch retinal artery
SNOMED CT,677801000119100,Cholesterol retinal embolus of left eye
SNOMED CT,677811000119102,Cholesterol retinal embolus of right eye
SNOMED CT,677821000119109,Partial occlusion of left retinal vein
SNOMED CT,677831000119107,Partial occlusion of right retinal vein
SNOMED CT,677851000119101,Bilateral macular hole of eyes
SNOMED CT,677871000119105,Bilateral partial thickness macular hole of eyes
SNOMED CT,677891000119106,Macular cyst of left eye
SNOMED CT,677901000119105,Macular hole of left eye
SNOMED CT,677911000119108,Full thickness macular hole of left eye
