CodeSystem,ConceptCode,ConceptName
SNOMED CT,1204130006,Central basal perimembranous ventricular septal defect
SNOMED CT,1204122005,Effusive constrictive pericarditis
SNOMED CT,1197418004,"Familial atrial tachyarrhythmia, infra-Hisian cardiac conduction disease"
SNOMED CT,1230303001,Fatal congenital hypertrophic cardiomyopathy due to glycogen storage disease
SNOMED CT,1229876001,Lethal brain and heart developmental defects syndrome
SNOMED CT,1208884000,Long QT syndrome type 10
SNOMED CT,1230344000,"Microphthalmia, microtia, fetal akinesia syndrome"
SNOMED CT,1222710008,"Neurodevelopmental disorder, craniofacial dysmorphism, cardiac defect, skeletal anomalies syndrome"
SNOMED CT,1230406008,Postoperative cardiac arrhythmia
SNOMED CT,1230405007,Postoperative pericardial effusion
SNOMED CT,1208845005,Secondary hypertension due to congenital heart disorder
SNOMED CT,1208839002,Secondary hypertension due to renal tubular disorder
SNOMED CT,1222708006,"TMEM94-associated congenital heart defect, facial dysmorphism, developmental delay syndrome"
SNOMED CT,1208998007,"TRAF7-associated heart defect, digital anomalies, facial dysmorphism, motor and speech delay syndrome"
SNOMED CT,1230097004,Atypical Timothy syndrome
SNOMED CT,1162915007,Congenital accessory tissue of tricuspid valve
SNOMED CT,1208881008,Long QT syndrome type 11
SNOMED CT,1208868001,Long QT syndrome type 12
SNOMED CT,1208870005,Long QT syndrome type 13
SNOMED CT,1208866002,Long QT syndrome type 3
SNOMED CT,1208861007,Long QT syndrome type 4
SNOMED CT,1208911002,Long QT syndrome type 9
SNOMED CT,1208864004,Long QT syndrome type 2
SNOMED CT,1208863005,Long QT syndrome type 5
SNOMED CT,1208909006,Long QT syndrome type 6
SNOMED CT,1186711002,"GNB5-related intellectual disability, cardiac arrhythmia syndrome"
SNOMED CT,1172567004,Postoperative chylopericardium
SNOMED CT,1172698005,"Recurrent metabolic encephalomyopathic crises, rhabdomyolysis, cardiac arrhythmia, intellectual disability syndrome"
SNOMED CT,1187212004,"Severe hypotonia, psychomotor developmental delay, strabismus, cardiac septal defect syndrome"
SNOMED CT,1163259003,Non syndromic dextrocardia
SNOMED CT,1187113001,Mucopolysaccharidosis-like plus disease
SNOMED CT,1186709006,FLNA-related X-linked myxomatous valvular dysplasia
SNOMED CT,1204460007,Myocardial dysfunction with sepsis
SNOMED CT,1208897003,Myocarditis due to idiopathic hypereosinophilic syndrome
SNOMED CT,1230096008,Timothy syndrome
SNOMED CT,488007,Fibroid myocarditis
SNOMED CT,682004,Thrombosis complicating pregnancy AND/OR puerperium
SNOMED CT,756003,Chronic rheumatic myopericarditis
SNOMED CT,787001,Rheumatic mitral stenosis with regurgitation
SNOMED CT,1131009,Congenital valvular insufficiency
SNOMED CT,1474004,Hypertensive heart AND renal disease complicating AND/OR reason for care during childbirth
SNOMED CT,2261009,Obstetrical pulmonary fat embolism
SNOMED CT,2374000,Monofascicular block
SNOMED CT,2554006,Acute purulent pericarditis
SNOMED CT,2583009,Chiari's network
SNOMED CT,3589003,Syphilitic pericarditis
SNOMED CT,184004,Withdrawal arrhythmia
SNOMED CT,279001,Senile myocarditis
SNOMED CT,4006006,Fetal tachycardia affecting management of mother
SNOMED CT,4082005,Syphilitic myocarditis
SNOMED CT,4313003,Acardiacus anceps
SNOMED CT,4374004,Congenital anomaly of tricuspid valve
SNOMED CT,4554005,Intraventricular conduction defect
SNOMED CT,4557003,Preinfarction syndrome
SNOMED CT,4973001,Left bundle branch hemiblock
SNOMED CT,5148006,Hypertensive heart disease with congestive heart failure
SNOMED CT,5230009,Congenital absence of coronary artery
SNOMED CT,5370000,Atrial flutter
SNOMED CT,5375005,Chronic left-sided congestive heart failure
SNOMED CT,5609005,Sinus arrest
SNOMED CT,5836005,Subacute effusive constrictive pericarditis
SNOMED CT,6180003,Complete left bundle branch block
SNOMED CT,6285003,Tachyarrhythmia
SNOMED CT,6374002,Bundle branch block
SNOMED CT,6456007,Supraventricular tachycardia
SNOMED CT,6594005,Cerebrovascular disorder in the puerperium
SNOMED CT,6624005,Ventricular tachyarrhythmia
SNOMED CT,6636004,"Congenital cardiovascular disorder in mother complicating pregnancy, childbirth AND/OR puerperium"
SNOMED CT,6996004,Congenital absence of pulmonary valve
SNOMED CT,7368005,Double outlet left ventricle
SNOMED CT,7484005,Double outlet right ventricle
SNOMED CT,7607008,Rheumatoid pericarditis
SNOMED CT,8218002,Chronic hypertension complicating AND/OR reason for care during childbirth
SNOMED CT,8239009,Primary endocardial fibroelastosis
SNOMED CT,8676001,Myocarditis due to hypersensitivity state
SNOMED CT,8712002,Congenital subaortic stenosis due to fibromuscular shelf
SNOMED CT,8762007,Chronic hypertension in obstetric context
SNOMED CT,9901000,Essential hypertension complicating AND/OR reason for care during puerperium
SNOMED CT,10058006,Miscarriage with amniotic fluid embolism
SNOMED CT,10164001,Parasystole
SNOMED CT,10562009,Malignant hypertension complicating AND/OR reason for care during childbirth
SNOMED CT,10633002,Acute congestive heart failure
SNOMED CT,10818008,Congenital malposition of heart
SNOMED CT,11157007,Ventricular bigeminy
SNOMED CT,11176009,Acute myopericarditis
SNOMED CT,11433004,Congenital coronary artery fistula
SNOMED CT,11454006,Failed attempted termination of pregnancy with amniotic fluid embolism
SNOMED CT,11849007,AV junctional rhythm
SNOMED CT,12023003,Rheumatic disease of aortic valve
SNOMED CT,12095001,Legal termination of pregnancy with cardiac arrest and/or failure
SNOMED CT,12770006,Cyanotic congenital heart disease
SNOMED CT,13395001,Sinoatrial arrest with nodal/ventricular escape
SNOMED CT,13453009,Anomalous muscle bands of left ventricle
SNOMED CT,13640000,Fusion beats
SNOMED CT,13689005,Congenital anomaly of aortic valve
SNOMED CT,14455008,Subacute constrictive pericarditis
SNOMED CT,14718009,"Right bundle branch block, posterior fascicular block AND incomplete left bundle branch block"
SNOMED CT,14886009,Abdominal heart
SNOMED CT,14973001,Renal sclerosis with hypertension
SNOMED CT,15016005,Pyogenic pericarditis
SNOMED CT,15096009,Congenital insufficiency of pulmonary valve
SNOMED CT,15394000,Toxemia of pregnancy
SNOMED CT,15459006,Endocardial cushion defect
SNOMED CT,15676002,Acute rheumatic pericarditis
SNOMED CT,16063004,Rheumatic disease of heart valve
SNOMED CT,16253001,Dilated peripartum cardiomyopathy
SNOMED CT,16440002,Rheumatic disease of mitral AND aortic valves
SNOMED CT,16567006,Mesocardia
SNOMED CT,16574001,Cardiac arrest after obstetrical surgery AND/OR other procedure including delivery
SNOMED CT,16797001,Accelerated atrioventricular conduction
SNOMED CT,16855001,Rheumatic tricuspid valve failure
SNOMED CT,16876006,Pericarditis secondary to primary tumor
SNOMED CT,17079009,Acute bacterial pericarditis
SNOMED CT,17263003,Amniotic fluid embolism
SNOMED CT,17338001,Ventricular premature beats
SNOMED CT,17366009,Atrial arrhythmia
SNOMED CT,17668000,Acute pleuropericarditis
SNOMED CT,17718000,Ostium primum defect
SNOMED CT,17759006,Rheumatic aortic stenosis with regurgitation
SNOMED CT,17869006,Anomalous atrioventricular excitation
SNOMED CT,18192007,Acute rheumatic endocarditis
SNOMED CT,18416000,Essential hypertension complicating AND/OR reason for care during childbirth
SNOMED CT,18484008,Subacute interstitial myocarditis
SNOMED CT,18546004,Congenital stenosis of aortic valve
SNOMED CT,18687009,Rheumatic disease of pulmonary valve
SNOMED CT,19036004,Rheumatic heart valve stenosis
SNOMED CT,19057007,Status anginosus
SNOMED CT,19249002,Premature closure of foramen ovale
SNOMED CT,20005002,Recurrent rheumatic heart disease
SNOMED CT,20143001,Bilateral bundle branch block
SNOMED CT,20753005,Hypertensive heart disease complicating AND/OR reason for care during pregnancy
SNOMED CT,20852007,Romano-Ward syndrome
SNOMED CT,20956009,Phlebitis complicating pregnancy AND/OR puerperium
SNOMED CT,21290002,Pericarditis secondary to penetrating trauma
SNOMED CT,21470009,Syncope anginosa
SNOMED CT,21604008,Illegal termination of pregnancy with blood-clot embolism
SNOMED CT,21981000,Single coronary artery
SNOMED CT,22167000,Pyopericardium
SNOMED CT,22653005,Myocarditis due to infectious agent
SNOMED CT,22966008,Hypertensive heart AND renal disease complicating AND/OR reason for care during pregnancy
SNOMED CT,23063005,Congenital atresia of mitral valve
SNOMED CT,23412002,Hemopericardium
SNOMED CT,23627006,Chronic pericarditis
SNOMED CT,23717007,Benign essential hypertension complicating AND/OR reason for care during pregnancy
SNOMED CT,23786008,Malignant hypertension complicating AND/OR reason for care during puerperium
SNOMED CT,23842007,Drug-induced pericarditis
SNOMED CT,24042004,Chronic hypertension complicating AND/OR reason for care during puerperium
SNOMED CT,25380002,Pericarditis secondary to systemic lupus erythematosus
SNOMED CT,25503004,Pneumopyopericardium
SNOMED CT,26078007,Hypertension secondary to renal disease complicating AND/OR reason for care during childbirth
SNOMED CT,26117009,Diphtheritic myocarditis
SNOMED CT,26201005,Aortic left ventricular tunnel
SNOMED CT,26743002,Illegal termination of pregnancy complicated by embolism
SNOMED CT,26850007,Phlebitis AND/OR thrombosis complicating pregnancy AND/OR puerperium
SNOMED CT,26950008,Chronic ectopic atrial tachycardia
SNOMED CT,27015006,Legal termination of pregnancy with amniotic fluid embolism
SNOMED CT,27017003,Chronic effusive pericarditis
SNOMED CT,27637000,Dextrocardia
SNOMED CT,27806003,Coxsackie pericarditis
SNOMED CT,27885002,Complete atrioventricular block
SNOMED CT,28119000,Renal hypertension
SNOMED CT,28284007,Rheumatic heart valve stenosis with insufficiency
SNOMED CT,28381002,Rheumatic pericarditis
SNOMED CT,28386007,Pericarditis secondary to neoplasia
SNOMED CT,28574005,Congenital anomaly of coronary artery
SNOMED CT,28608002,Choriovitelline placenta
SNOMED CT,28656008,Congenital insufficiency of aortic valve
SNOMED CT,28773001,Thrombosis of vessels of cord
SNOMED CT,28880005,Rheumatoid carditis
SNOMED CT,28966002,Parasitic pericarditis
SNOMED CT,29259002,Malignant hypertension complicating AND/OR reason for care during pregnancy
SNOMED CT,29320008,Ectopic rhythm
SNOMED CT,29375001,Abnormal number of cusps
SNOMED CT,29717002,Premature beats
SNOMED CT,29894000,Vagal autonomic bradycardia
SNOMED CT,29928006,Congenital insufficiency of mitral valve
SNOMED CT,29934004,Anomalous pulmonary venous drainage to coronary sinus
SNOMED CT,29950007,Legal termination of pregnancy with septic embolism
SNOMED CT,29995000,Illegal termination of pregnancy with fat embolism
SNOMED CT,30328003,Acute myoendocarditis
SNOMED CT,31085000,Rheumatic mitral regurgitation
SNOMED CT,31407004,Pre-existing hypertension complicating AND/OR reason for care during puerperium
SNOMED CT,31481000,Vascular anomaly of umbilical cord
SNOMED CT,31881008,Cardiovascular renal disease
SNOMED CT,31993003,Toxic myocarditis
SNOMED CT,32425009,"Right bundle branch block, anterior fascicular block AND posterior fascicular block"
SNOMED CT,32758004,Right bundle branch block with left bundle branch block
SNOMED CT,33413000,Ectopic beats
SNOMED CT,33558009,Post-radiation pericarditis
SNOMED CT,34126003,Rheumatic pulmonary valve insufficiency
SNOMED CT,34273003,Hypertensive heart disease complicating AND/OR reason for care during puerperium
SNOMED CT,81376009,Non-infectious pericarditis
SNOMED CT,81552002,Rheumatic mitral valve insufficiency and aortic valve stenosis
SNOMED CT,81580000,Acute mediastinopericarditis
SNOMED CT,81626002,Malignant hypertension in obstetric context
SNOMED CT,81681009,Junctional premature beats
SNOMED CT,81898007,Ventricular escape rhythm
SNOMED CT,81990004,Cor biloculare
SNOMED CT,82153002,Miscarriage with pulmonary embolism
SNOMED CT,82226007,Diffuse intraventricular block
SNOMED CT,82458004,Congenital stenosis of mitral valve
SNOMED CT,82523003,Congestive rheumatic heart failure
SNOMED CT,82542004,Pneumopericardium
SNOMED CT,82838007,Irregular tachycardia
SNOMED CT,83105008,Malignant hypertensive heart disease with congestive heart failure
SNOMED CT,83119008,Congenital insufficiency of tricuspid valve
SNOMED CT,83799000,Corrected transposition of great vessels
SNOMED CT,83916000,Thrombophlebitis in puerperium
SNOMED CT,84216001,Cerebral venous thrombosis of pregnancy AND/OR puerperium
SNOMED CT,84648007,Acardius
SNOMED CT,84871007,Acute rheumatic valvulitis
SNOMED CT,84939004,"Rubella in mother complicating pregnancy, childbirth AND/OR puerperium"
SNOMED CT,85081000,Common arterial trunk and widely separate origin of pulmonary arteries
SNOMED CT,85284003,"Angina, class III"
SNOMED CT,85598007,Constrictive pericarditis
SNOMED CT,85971001,Rheumatic pulmonary valve stenosis with insufficiency
SNOMED CT,86014007,Trifascicular block
SNOMED CT,86041002,Pre-existing hypertension in obstetric context
SNOMED CT,86152005,Cardiac arrest during AND/OR resulting from a procedure
SNOMED CT,86234004,Hypertensive heart AND renal disease
SNOMED CT,86466006,Rheumatic mitral stenosis
SNOMED CT,86504008,Subacute pericarditis
SNOMED CT,87343002,Prinzmetal angina
SNOMED CT,87648004,Chronic rheumatic heart disease
SNOMED CT,88318005,Rheumatic tricuspid valve stenosis
SNOMED CT,88412007,AV node arrhythmia
SNOMED CT,88445007,Anomalous muscle bands of right ventricle
SNOMED CT,88782004,Myocarditis due to radiation
SNOMED CT,88887003,Maternal hypotension syndrome
SNOMED CT,89141000,Viral myocarditis
SNOMED CT,89222008,Pericarditis associated with atrial septal defect
SNOMED CT,89242004,Malignant secondary hypertension
SNOMED CT,89323001,"Angina, class IV"
SNOMED CT,89456004,Chronic rheumatic valvulitis
SNOMED CT,90428001,Gonococcal pericarditis
SNOMED CT,90453003,Chronic rheumatic mediastinopericarditis
SNOMED CT,91025000,Idiopathic myocarditis
SNOMED CT,91442002,Rheumatic pulmonary valve stenosis
SNOMED CT,91468009,Meningococcal myocarditis
SNOMED CT,91529004,Rheumatic heart valve failure
SNOMED CT,91634006,Fused commissures of mitral valve
SNOMED CT,91841003,Abnormal communication between pericardial sac and peritoneal cavity
SNOMED CT,92087008,Benign neoplasm of epicardium
SNOMED CT,92289001,Benign neoplasm of pericardium
SNOMED CT,92506005,Biventricular congestive heart failure
SNOMED CT,92830003,Combined valvular-subvalvular pulmonic stenosis
SNOMED CT,92888002,Congenital abnormal shape of aortic valve
SNOMED CT,92923008,Congenital abnormal shape of mitral valve
SNOMED CT,92941000,Congenital abnormal shape of pulmonary valve
SNOMED CT,92944008,Congenital abnormal shape of tricuspid valve
SNOMED CT,92960007,Congenital absence of aortic valve
SNOMED CT,92963009,Congenital absence of chordae tendineae
SNOMED CT,92969008,Congenital absence of mitral valve
SNOMED CT,92974000,Congenital absence of papillary muscle
SNOMED CT,92976003,Congenital absence of tricuspid valve
SNOMED CT,93018000,Congenital anomaly of pericardium
SNOMED CT,93051009,Congenital dilatation of atrium
SNOMED CT,93053007,Congenital dilatation of cardiac ventricle
SNOMED CT,93069000,Congenital hypertrophy of aortic valve
SNOMED CT,93075009,Congenital hypertrophy of pulmonary valve
SNOMED CT,93076005,Congenital hypertrophy of tricuspid valve
SNOMED CT,93078006,Congenital hypertrophy of cardiac ventricle
SNOMED CT,93234006,Congenital hypertrophy of mitral valve
SNOMED CT,93237004,Congenital hypoplasia of aortic valve
SNOMED CT,93247001,Congenital hypoplasia of cardiac ventricle
SNOMED CT,93262004,Congenital hypoplasia of heart
SNOMED CT,93271008,Congenital hypoplasia of mitral valve
SNOMED CT,93287006,Congenital hypoplasia of pulmonary valve
SNOMED CT,93782004,Primary malignant neoplasm of epicardium
SNOMED CT,93957005,Primary malignant neoplasm of pericardium
SNOMED CT,94150003,Membranous ventricular septum defect
SNOMED CT,94282006,Metastatic malignant neoplasm to epicardium
SNOMED CT,94484009,Metastatic malignant neoplasm to pericardium
SNOMED CT,94702005,Multiple congenital cardiac defects
SNOMED CT,94703000,Multiple intracardiac shunts
SNOMED CT,94706008,Muscular ventricular septum defect
SNOMED CT,94822000,Neoplasm of uncertain behavior of epicardium
SNOMED CT,94997003,Neoplasm of uncertain behavior of pericardium
SNOMED CT,109382005,Benign neoplasm of mesothelial tissue of pericardium
SNOMED CT,109383000,Malignant mesothelioma of pericardium
SNOMED CT,109425008,Single right ventricle
SNOMED CT,109426009,Single left ventricle
SNOMED CT,109427000,Supracristal ventricular septal defect
SNOMED CT,109428005,Perimembranous ventricular septal defect
SNOMED CT,109429002,Single muscular ventricular septum defect
SNOMED CT,109430007,Multiple muscular ventricular septum defect
SNOMED CT,109431006,Ebstein-like malformation of mitral valve
SNOMED CT,109432004,Anomalous cardiac muscle bands
SNOMED CT,111284004,Chronic inactive rheumatic heart disease
SNOMED CT,111294009,Distended umbilical veins
SNOMED CT,111300007,Obliterative pericarditis
SNOMED CT,111301006,Pericarditis due to familial Mediterranean fever
SNOMED CT,111319002,"Truncus arteriosus, Edwards' type IV"
SNOMED CT,111432008,Legal termination of pregnancy with air embolism
SNOMED CT,111438007,Hypertension secondary to renal disease in obstetric context
SNOMED CT,111458008,Venous thrombosis in puerperium
SNOMED CT,123599008,Serofibrinous pericarditis
SNOMED CT,123656005,Congenital atresia of cardiac valve
SNOMED CT,123657001,Congenital stenosis of cardiac valve
SNOMED CT,123658006,Congenital cleft of cardiac valve
SNOMED CT,123659003,Congenital malrotation of heart
SNOMED CT,123660008,Dextrorotation of heart
SNOMED CT,123799005,Renovascular hypertension
SNOMED CT,123800009,Goldblatt hypertension
SNOMED CT,126733004,Neoplasm of epicardium
SNOMED CT,126734005,Neoplasm of pericardium
SNOMED CT,126735006,Neoplasm of mesothelial tissue of pericardium
SNOMED CT,128555001,Congenital coronary artery fistula to left atrium
SNOMED CT,128556000,Congenital coronary artery fistula to left ventricle
SNOMED CT,128557009,Congenital coronary artery fistula to right atrium
SNOMED CT,128558004,Congenital coronary artery fistula to right ventricle
SNOMED CT,128563000,Juxtaposed atrial appendage
SNOMED CT,128567004,Congenital pulmonary venous atrium
SNOMED CT,128568009,Congenital systemic venous atrium
SNOMED CT,129575004,Cardiac pacemaker twiddler syndrome
SNOMED CT,129582000,Congenital coronary artery fistula to pulmonary artery
SNOMED CT,1141647009,Infective endocarditis of cardiac valve with vegetation
SNOMED CT,1141882007,Congenital endocardial fibroelastosis
SNOMED CT,1142040009,Right atrial non-cavotricuspid isthmus dependent macro re-entrant atrial tachycardia
SNOMED CT,1142041008,Non-scar mediated right atrial non-cavotricuspid isthmus dependent macro re-entrant atrial tachycardia
SNOMED CT,1142057008,Anticlockwise cavotricuspid isthmus dependent macroreentry tachycardia
SNOMED CT,1142064005,Antidromic atrioventricular reciprocating tachycardia utilizing atrio-ventricular accessory pathway with antegrade unidirectional conduction
SNOMED CT,1142118003,Atypical atrioventricular nodal re-entry tachycardia
SNOMED CT,1142066007,Antidromic atrioventricular reciprocating tachycardia utilizing atrio-fascicular accessory pathway with antegrade unidirectional conduction
SNOMED CT,1142067003,Non scar mediated left atrial non-cavotricuspid isthmus dependent macro re-entrant atrial tachycardia
SNOMED CT,1142068008,Antidromic atrioventricular reciprocating tachycardia utilizing accessory pathway with antegrade unidirectional conduction
SNOMED CT,1142069000,Scar mediated left atrial non-cavotricuspid isthmus dependent macro re-entrant atrial tachycardia
SNOMED CT,1142082008,Idiopathic junctional ectopic tachycardia
SNOMED CT,1142086006,Congenital junctional ectopic tachycardia
SNOMED CT,1142090008,Clockwise cavotricuspid isthmus dependent macroreentry tachycardia
SNOMED CT,1142093005,Left atrial non-cavotricuspid isthmus dependent macro re-entrant atrial tachycardia
SNOMED CT,1142098001,Postoperative junctional ectopic tachycardia
SNOMED CT,1142103004,Antidromic atrioventricular reciprocating tachycardia utilizing nodo-fascicular accessory pathway with antegrade unidirectional conduction
SNOMED CT,1142105006,Typical atrioventricular nodal re-entry tachycardia
SNOMED CT,1142110005,Sinus bradycardia caused by drug
SNOMED CT,1142111009,Sinus bradycardia due to metabolic disease
SNOMED CT,1142114001,Scar mediated right atrial non-cavotricuspid isthmus dependent macro re-entrant atrial tachycardia
SNOMED CT,1142117008,Atypical slow slow atrioventricular nodal re-entry tachycardia
SNOMED CT,1142119006,Atypical fast slow atrioventricular nodal re-entry tachycardia
SNOMED CT,1142120000,Orthodromic atrioventricular reciprocating tachycardia utilizing manifest accessory pathway
SNOMED CT,1142121001,Atrioventricular nodal reentry tachycardia with twin atrioventricular nodes
SNOMED CT,1142122008,Antidromic atrioventricular reciprocating tachycardia utilizing accessory pathway with bidirectional conduction
SNOMED CT,1142123003,Atrial premature depolarization with aberrant ventricular conduction
SNOMED CT,1142124009,Atrial premature depolarization with normal conduction
SNOMED CT,1142204001,Orthodromic atrioventricular reciprocating tachycardia utilizing concealed accessory pathway
SNOMED CT,1144435009,Varicose veins of perineum in pregnancy
SNOMED CT,1144765000,Varicose veins of vulva in puerperium
SNOMED CT,1144766004,Varicose veins of perineum in puerperium
SNOMED CT,1144797000,Varicose veins of bilateral lower limbs in puerperium
SNOMED CT,1144807000,Varicose veins of bilateral lower limbs in pregnancy
SNOMED CT,1148583001,Phlebitis in pregnancy
SNOMED CT,1148584007,Venous thrombosis in pregnancy
SNOMED CT,1148587000,Phlegmasia alba dolens in pregnancy
SNOMED CT,1148765006,Chronic rheumatic carditis
SNOMED CT,1149066008,Chronic rheumatic pancarditis
SNOMED CT,1149361009,Cardiac arrest due to procedure
SNOMED CT,1149362002,Cardiac arrest during procedure
SNOMED CT,1149472000,Thrombophlebitis of bilateral lower limbs in pregnancy
SNOMED CT,1149473005,Thrombophlebitis of bilateral lower limbs in puerperium
SNOMED CT,1155719000,Rheumatic mitral valve obstruction
SNOMED CT,1155721005,Rheumatic aortic valve obstruction
SNOMED CT,1156027008,Cerebral venous sinus thrombosis in pregnancy
SNOMED CT,1156029006,Cerebral venous sinus thrombosis in puerperium
SNOMED CT,1156031002,Varicose veins in pregnancy
SNOMED CT,1156032009,Varicose veins in puerperium
SNOMED CT,1156821008,Autosomal recessive sick sinus syndrome
SNOMED CT,16415081000119104,Supraventricular tachycardia following acute myocardial infarction
SNOMED CT,788290007,Hemangioma of skin in pregnancy
SNOMED CT,788529004,Deposition of excess fat on visceral pericardium
SNOMED CT,788533006,Congenital abnormality of atrium
SNOMED CT,789039008,Scar mediated macro re-entrant atrial tachycardia
SNOMED CT,789693005,Acquired Brugada syndrome
SNOMED CT,827078006,Eisenmenger ventricular septal defect
SNOMED CT,827163002,Early postmyocardial infarction pericarditis
SNOMED CT,827164008,Delayed postmyocardial infarction pericarditis
SNOMED CT,838316003,Subacute endocarditis of right side of heart due to infection
SNOMED CT,838333005,Atresia of mitral valve with absent atrioventricular connection
SNOMED CT,840469002,Deficient mural leaflet of left ventricular component of common atrioventricular valve
SNOMED CT,840488009,Congenital regurgitation of truncal valve
SNOMED CT,840495000,Common atrioventricular junction with spontaneous fibrous closure of atrioventricular septal defect
SNOMED CT,840497008,"Atrioventricular septal defect, atrial and ventricular components with common atrioventricular valve with unbalanced commitment of valve to left ventricle"
SNOMED CT,840507004,Double outlet right ventricle with subaortic ventricular septal defect without pulmonary stenosis
SNOMED CT,840517009,"Atrioventricular septal defect, atrial and ventricular components with common atrioventricular valve with unbalanced commitment of valve to right ventricle"
SNOMED CT,860676006,Amniotic fluid embolism due to and following molar pregnancy
SNOMED CT,860677002,Amniotic fluid embolism due to and following ectopic pregnancy
SNOMED CT,860678007,Blood clot embolism due to and following molar pregnancy
SNOMED CT,860679004,Blood clot embolism due to and following ectopic pregnancy
SNOMED CT,860680001,Pulmonary embolism due to and following ectopic pregnancy
SNOMED CT,860681002,Pulmonary embolism due to and following molar pregnancy
SNOMED CT,860682009,Septic embolism due to and following molar pregnancy
SNOMED CT,860683004,Septic embolism due to and following ectopic pregnancy
SNOMED CT,860686007,Fat embolism due to and following molar pregnancy
SNOMED CT,860687003,Fat embolism due to and following ectopic pregnancy
SNOMED CT,860688008,Air embolism due to and following molar pregnancy
SNOMED CT,860689000,Air embolism due to and following ectopic pregnancy
SNOMED CT,866118008,Left hand pattern ventricular topology
SNOMED CT,870301007,Myocarditis due to childhood type dermatomyositis
SNOMED CT,871579003,Perimembranous inlet ventricular septal defect with atrioventricular septal malalignment
SNOMED CT,871581001,Inferior muscular trabecular ventricular septal defect
SNOMED CT,871583003,Congenital anomaly of left-sided atrioventricular valve in double inlet ventricle
SNOMED CT,871585005,Congenital anomaly of right-sided atrioventricular valve in double inlet ventricle
SNOMED CT,871587002,Myocarditis due to Chaga disease
SNOMED CT,871594004,Congenital stenosis of truncal valve
SNOMED CT,871597006,Congenital dysplasia of aortic valve
SNOMED CT,871599009,Double outlet right ventricle with subaortic or doubly committed ventricular septal defect and pulmonary stenosis Fallot type
SNOMED CT,871600007,Outlet ventricular septal defect with posteriorly malaligned outlet septum
SNOMED CT,871601006,Double outlet right ventricle with subaortic ventricular septal defect and pulmonary stenosis Fallot type
SNOMED CT,871602004,Perimembranous outlet ventricular septal defect with anteriorly malaligned outlet septum
SNOMED CT,871603009,Transposition of great arteries with concordant atrioventricular connections and ventricular septal defect
SNOMED CT,871604003,Doubly committed juxta-arterial outlet ventricular septal defect with perimembranous extension and posteriorly malaligned outlet septum
SNOMED CT,871605002,Transposition of great arteries with concordant atrioventricular connections and ventricular septal defect and left ventricular outflow tract obstruction
SNOMED CT,871606001,Outlet ventricular septal defect with anteriorly malaligned outlet septum
SNOMED CT,871607005,Doubly committed juxta-arterial outlet ventricular septal defect with perimembranous extension and anteriorly malaligned outlet septum
SNOMED CT,871609008,Doubly committed juxta-arterial outlet ventricular septal defect with anteriorly malaligned outlet septum
SNOMED CT,871610003,Doubly committed juxta-arterial outlet ventricular septal defect with perimembranous extension
SNOMED CT,871611004,Doubly committed juxta-arterial outlet ventricular septal defect with posteriorly malaligned outlet septum
SNOMED CT,871612006,Anterior muscular trabecular ventricular septal defect
SNOMED CT,871613001,Right hand pattern ventricular topology
SNOMED CT,871616009,Atrial situs inversus
SNOMED CT,871618005,Congenital dysplasia of truncal valve
SNOMED CT,871620008,Perimembranous inlet ventricular septal defect
SNOMED CT,871622000,Common atrioventricular valve with unbalanced commitment of valve to ventricle
SNOMED CT,871624004,Common atrioventricular valve with unbalanced commitment of valve to right ventricle
SNOMED CT,871625003,Intermediate atrioventricular septal defect with atrial and ventricular components and separate atrioventricular valves
SNOMED CT,871627006,Common atrium with common atrioventricular junction
SNOMED CT,871630004,Atrioventricular septal defect with ventricular imbalance
SNOMED CT,871636005,Doubly committed juxta-arterial ventricular septal defect with anteriorly malaligned fibrous outlet septum and muscular postero-inferior rim
SNOMED CT,871640001,Myocarditis due to autoimmune disease
SNOMED CT,871642009,Hypertension due to aortic arch obstruction
SNOMED CT,871643004,Atrioventricular septal defect with balanced ventricles
SNOMED CT,871644005,Ion cardiac channelopathy
SNOMED CT,871645006,Common atrium with separate arterioventricular junctions
SNOMED CT,871647003,Common arterial trunk with pulmonary dominance
SNOMED CT,871648008,Perimembranous outlet ventricular septal defect with posteriorly malaligned outlet septum
SNOMED CT,871650000,Common arterial trunk with pulmonary dominance and aortic coarctation
SNOMED CT,871652008,Mitral atresia with imperforate mitral valve
SNOMED CT,871654009,Congenital hypoplasia of annulus fibrosus of aorta
SNOMED CT,871655005,Tricuspid atresia with absent right atrioventricular connection
SNOMED CT,871658007,Muscular ventricular septal defect opening to right ventricular inlet
SNOMED CT,871659004,Double inlet to solitary ventricle of indeterminate morphology
SNOMED CT,871660009,Congenital anomaly of left ventricle
SNOMED CT,871666003,Atypical left ventricular component of common atrioventricular valve
SNOMED CT,871668002,Congenital right ventricular anomaly
SNOMED CT,871672003,Atypical right ventricular component of common atrioventricular valve
SNOMED CT,871686004,Multiple atrial ectopics
SNOMED CT,871832005,Multifocal atrial ectopics
SNOMED CT,541000119105,"Hypertension complicating pregnancy, childbirth and the puerperium, antepartum"
SNOMED CT,5561000124105,Idiopathic cardiac arrest
SNOMED CT,5761000119100,Nonsustained paroxysmal supraventricular tachycardia
SNOMED CT,7401000175100,Acute on chronic heart failure co-occurrent with normal ejection fraction
SNOMED CT,10701000087104,Arrhythmia during surgery
