CodeSystem,ConceptCode,ConceptName
SNOMED CT,191676002,Reactive depressive psychosis
SNOMED CT,191678001,Reactive confusion
SNOMED CT,191680007,Psychogenic paranoid psychosis
SNOMED CT,192079006,Postviral depression
SNOMED CT,192080009,Chronic depression
SNOMED CT,192362008,"Bipolar affective disorder, current episode mixed"
SNOMED CT,307417003,Cycloid psychosis
SNOMED CT,310495003,Mild depression
SNOMED CT,310496002,Moderate depression
SNOMED CT,310497006,Severe depression
SNOMED CT,319768000,Recurrent major depressive disorder with melancholic features
SNOMED CT,320751009,"Major depression, melancholic type"
SNOMED CT,321717001,Involutional depression
SNOMED CT,370143000,Major depressive disorder
SNOMED CT,371024007,Senile dementia with delusion
SNOMED CT,371026009,Senile dementia with psychosis
SNOMED CT,371599001,Severe bipolar I disorder
SNOMED CT,371600003,Severe bipolar disorder
SNOMED CT,371604007,Severe bipolar II disorder
SNOMED CT,231437006,Reactive psychoses
SNOMED CT,231438001,Presbyophrenic psychosis
SNOMED CT,231443008,Right hemispheric organic affective disorder
SNOMED CT,231444002,Organic bipolar disorder
SNOMED CT,231446000,Organic emotionally labile disorder
SNOMED CT,231449007,Epileptic psychosis
SNOMED CT,231450007,Psychosis associated with intensive care
SNOMED CT,231451006,Drug-induced intensive care psychosis
SNOMED CT,231485007,Post-schizophrenic depression
SNOMED CT,231487004,Persistent delusional disorder
SNOMED CT,231489001,Acute transient psychotic disorder
SNOMED CT,231494001,Mania
SNOMED CT,231495000,Manic stupor
SNOMED CT,231496004,Hypomania
SNOMED CT,231499006,Endogenous depression first episode
SNOMED CT,231500002,Masked depression
SNOMED CT,231504006,Mixed anxiety and depressive disorder
SNOMED CT,231542000,Depressive conduct disorder
SNOMED CT,237349002,Mild postnatal depression
SNOMED CT,237350002,Severe postnatal depression
SNOMED CT,237351003,Mild postnatal psychosis
SNOMED CT,237352005,Severe postnatal psychosis
SNOMED CT,238972008,Cutaneous monosymptomatic delusional psychosis
SNOMED CT,238973003,Delusions of parasitosis
SNOMED CT,238974009,Delusions of infestation
SNOMED CT,238975005,Delusion of foul odor
SNOMED CT,238977002,Delusional hyperhidrosis
SNOMED CT,238978007,Hyperschemazia
SNOMED CT,238979004,Hyposchemazia
SNOMED CT,247803002,Seasonal affective disorder
SNOMED CT,247804008,Schizophrenic prodrome
SNOMED CT,35218008,Chronic disorganized schizophrenia with acute exacerbation
SNOMED CT,35252006,Disorganized schizophrenia
SNOMED CT,35481005,Mixed bipolar I disorder in remission
SNOMED CT,35722002,"Severe bipolar II disorder, most recent episode major depressive, in remission"
SNOMED CT,35846004,"Moderate bipolar II disorder, most recent episode major depressive"
SNOMED CT,36158005,Schizophreniform disorder with good prognostic features
SNOMED CT,36170009,Secondary dysthymia late onset
SNOMED CT,36474008,Severe recurrent major depression without psychotic features
SNOMED CT,36583000,Mixed bipolar I disorder in partial remission
SNOMED CT,36622002,Mild mood disorder
SNOMED CT,37331004,Organic mood disorder caused by psychoactive substance
SNOMED CT,37739004,Mood disorder due to a general medical condition
SNOMED CT,38295006,Involutional paraphrenia
SNOMED CT,38368003,"Schizoaffective disorder, bipolar type"
SNOMED CT,38451003,Primary dysthymia early onset
SNOMED CT,38547003,Mood disorder in full remission
SNOMED CT,38694004,Recurrent major depressive disorder with atypical features
SNOMED CT,39610001,Undifferentiated schizophrenia in remission
SNOMED CT,39809009,Recurrent major depressive disorder with catatonic features
SNOMED CT,40379007,Mild recurrent major depression
SNOMED CT,40568001,Recurrent brief depressive disorder
SNOMED CT,40926005,Moderate mixed bipolar I disorder
SNOMED CT,41552001,"Mild bipolar I disorder, single manic episode"
SNOMED CT,41832009,"Severe bipolar I disorder, single manic episode with psychotic features"
SNOMED CT,41836007,Bipolar disorder in full remission
SNOMED CT,41932008,Amok
SNOMED CT,42344001,Psychosis caused by ingestible alcohol
SNOMED CT,42594001,Organic mood disorder of depressed type
SNOMED CT,42810003,Major depression in remission
SNOMED CT,42868002,Subchronic catatonic schizophrenia
SNOMED CT,42925002,"Major depressive disorder, single episode with atypical features"
SNOMED CT,43568002,"Bipolar II disorder, most recent episode major depressive with atypical features"
SNOMED CT,43769008,Mild mixed bipolar I disorder
SNOMED CT,45479006,Manic bipolar I disorder in remission
SNOMED CT,46229002,Severe mixed bipolar I disorder without psychotic features
SNOMED CT,46244001,Recurrent major depression in full remission
SNOMED CT,47447001,Grandiose delusion disorder
SNOMED CT,47664006,"Sedative, hypnotic AND/OR anxiolytic-induced psychotic disorder with hallucinations"
SNOMED CT,48589009,Minor depressive disorder
SNOMED CT,48937005,"Bipolar II disorder, most recent episode hypomanic"
SNOMED CT,49512000,Depressed bipolar I disorder in partial remission
SNOMED CT,50722006,PCP delusional disorder
SNOMED CT,50933003,Hallucinogen delusional disorder
SNOMED CT,51133006,Residual schizophrenia in remission
SNOMED CT,51637008,"Chronic bipolar I disorder, most recent episode depressed"
SNOMED CT,53049002,Severe bipolar disorder without psychotic features
SNOMED CT,53607008,Depressed bipolar I disorder in remission
SNOMED CT,53936005,Mood disorder caused by ingestible alcohol
SNOMED CT,54502004,"Primary degenerative dementia of the Alzheimer type, presenile onset, with delusions"
SNOMED CT,54761006,"Severe depressed bipolar I disorder with psychotic features, mood-congruent"
SNOMED CT,55516002,"Bipolar I disorder, most recent episode manic with postpartum onset"
SNOMED CT,55736003,Schizophreniform disorder without good prognostic features
SNOMED CT,58329000,Organic mood disorder of manic type
SNOMED CT,58647003,"Severe mood disorder with psychotic features, mood-congruent"
SNOMED CT,58703003,Postpartum depression
SNOMED CT,59617007,Severe depressed bipolar I disorder with psychotic features
SNOMED CT,60099002,"Severe major depression with psychotic features, mood-incongruent"
SNOMED CT,60123008,"Delusional disorder, mixed type"
SNOMED CT,61144001,Alcohol-induced psychotic disorder with delusions
SNOMED CT,61403008,Severe depressed bipolar I disorder without psychotic features
SNOMED CT,63181006,Paranoid schizophrenia in remission
SNOMED CT,63204009,Bouffée délirante
SNOMED CT,63249007,Manic bipolar I disorder in partial remission
SNOMED CT,63412003,Major depression in full remission
SNOMED CT,63649001,Cannabis delusional disorder
SNOMED CT,63778009,"Major depressive disorder, single episode with melancholic features"
SNOMED CT,64731001,"Severe mixed bipolar I disorder with psychotic features, mood-congruent"
SNOMED CT,64905009,Paranoid schizophrenia
SNOMED CT,65042007,"Bipolar I disorder, most recent episode mixed with postpartum onset"
SNOMED CT,65179007,Koro
SNOMED CT,66631006,Moderate depressed bipolar I disorder
SNOMED CT,67002003,"Severe bipolar II disorder, most recent episode major depressive, in partial remission"
SNOMED CT,67711008,Primary dysthymia late onset
SNOMED CT,68019004,Recurrent major depression in remission
SNOMED CT,68995007,Chronic catatonic schizophrenia
SNOMED CT,69392006,"Major depressive disorder, single episode with catatonic features"
SNOMED CT,69482004,Korsakoff's psychosis
SNOMED CT,70043001,"Severe mood disorder with psychotic features, mood-incongruent"
SNOMED CT,70546001,"Severe bipolar disorder with psychotic features, mood-congruent"
SNOMED CT,70747007,"Major depression single episode, in partial remission"
SNOMED CT,70814008,Subchronic residual schizophrenia with acute exacerbations
SNOMED CT,71103003,Chronic residual schizophrenia
SNOMED CT,71294008,"Mild bipolar II disorder, most recent episode major depressive"
SNOMED CT,71336009,Recurrent major depressive disorder with postpartum onset
SNOMED CT,71984005,Mild manic bipolar I disorder
SNOMED CT,73471000,"Bipolar I disorder, most recent episode mixed with catatonic features"
SNOMED CT,73867007,Severe major depression with psychotic features
SNOMED CT,74266001,Mood disorder in partial remission
SNOMED CT,74686005,Mild depressed bipolar I disorder
SNOMED CT,75084000,Severe major depression without psychotic features
SNOMED CT,75122001,Inhalant-induced psychotic disorder with delusions
SNOMED CT,75752004,"Bipolar I disorder, most recent episode depressed with melancholic features"
SNOMED CT,75837004,Mood disorder with depressive features due to general medical condition
SNOMED CT,76105009,Cyclothymia
SNOMED CT,76441001,"Severe major depression, single episode, without psychotic features"
SNOMED CT,76566000,Subchronic residual schizophrenia
SNOMED CT,77475008,Jealous delusion disorder
SNOMED CT,77486005,Mood disorder with major depressive-like episode due to general medical condition
SNOMED CT,77911002,"Severe major depression, single episode, with psychotic features, mood-congruent"
SNOMED CT,78640000,"Severe manic bipolar I disorder with psychotic features, mood-congruent"
SNOMED CT,78667006,Dysthymia
SNOMED CT,79204003,Chronic undifferentiated schizophrenia with acute exacerbations
SNOMED CT,79298009,"Mild major depression, single episode"
SNOMED CT,79584002,Moderate bipolar disorder
SNOMED CT,79842004,Stuporous depression
SNOMED CT,79866005,Subchronic paranoid schizophrenia
SNOMED CT,403595006,Pinocchio syndrome
SNOMED CT,408858002,Infantile psychosis
SNOMED CT,416340002,Late onset schizophrenia
SNOMED CT,426578000,Premenstrual dysphoric disorder in remission
SNOMED CT,427975003,Delusional disorder caused by drug
SNOMED CT,429672007,Mood disorder caused by drug
SNOMED CT,430852001,"Severe major depression, single episode, with psychotic features"
SNOMED CT,441704009,Affective psychosis
SNOMED CT,441833000,Lethal catatonia
SNOMED CT,442057004,Chronic depressive personality disorder
SNOMED CT,268612007,Senile and presenile organic psychotic conditions
SNOMED CT,268617001,Acute schizophrenic episode
SNOMED CT,268621008,Recurrent major depressive episodes
SNOMED CT,268622001,Chronic paranoid psychosis
SNOMED CT,268624000,Acute paranoid reaction
SNOMED CT,270901009,"Schizoaffective disorder, mixed type"
SNOMED CT,271428004,"Schizoaffective disorder, manic type"
SNOMED CT,274948002,Endogenous depression - recurrent
SNOMED CT,274952002,Borderline schizophrenia
SNOMED CT,274953007,Acute polymorphic psychotic disorder
SNOMED CT,278506006,Involutional paranoid state
SNOMED CT,278508007,Delusional dysmorphophobia
SNOMED CT,278852008,Paranoid-hallucinatory epileptic psychosis
SNOMED CT,278853003,Acute schizophrenia-like psychotic disorder
SNOMED CT,279225001,Maternity blues
SNOMED CT,280949006,Erotomania
SNOMED CT,300706003,Endogenous depression
SNOMED CT,301643003,"Sedative, hypnotic AND/OR anxiolytic-induced persisting amnestic disorder"
SNOMED CT,302507002,Sedative amnestic disorder
SNOMED CT,1204417003,Early onset schizophrenia
SNOMED CT,1220650006,Delusion of emitting foul body odor
