CodeSystem,ConceptCode,ConceptName
SNOMED CT,94321004,Metastatic malignant neoplasm to gum
SNOMED CT,94325008,Metastatic malignant neoplasm to head of pancreas
SNOMED CT,94328005,Metastatic malignant neoplasm to hepatic flexure of colon
SNOMED CT,94332004,Metastatic malignant neoplasm to hypopharyngeal aspect of aryepiglottic fold
SNOMED CT,94333009,Metastatic malignant neoplasm to hypopharyngeal aspect of interarytenoid fold
SNOMED CT,94334003,Metastatic malignant neoplasm to hypopharynx
SNOMED CT,94335002,Metastatic malignant neoplasm to ileum
SNOMED CT,94341009,Metastatic malignant neoplasm to inner aspect of lip
SNOMED CT,94342002,Metastatic malignant neoplasm to inner aspect of lower lip
SNOMED CT,94343007,Metastatic malignant neoplasm to inner aspect of upper lip
SNOMED CT,94346004,Metastatic malignant neoplasm to intestinal tract
SNOMED CT,94349006,Metastatic malignant neoplasm to intrahepatic bile ducts
SNOMED CT,94354002,Metastatic malignant neoplasm of islets of Langerhans
SNOMED CT,94357009,Metastatic malignant neoplasm to jejunum
SNOMED CT,94359007,Metastatic malignant neoplasm to junctional zone of tongue
SNOMED CT,94367004,Metastatic malignant neoplasm to laryngeal aspect of interarytenoid fold
SNOMED CT,94369001,Metastatic malignant neoplasm to laryngeal surface of epiglottis
SNOMED CT,94371001,Metastatic malignant neoplasm to lateral portion of floor of mouth
SNOMED CT,94372008,Metastatic malignant neoplasm to lateral wall of nasopharynx
SNOMED CT,94373003,Metastatic malignant neoplasm to lateral wall of oropharynx
SNOMED CT,94378007,Metastatic malignant neoplasm to lesser curvature of stomach
SNOMED CT,94379004,Metastatic malignant neoplasm to lingual tonsil
SNOMED CT,94380001,Metastatic malignant neoplasm to lip
SNOMED CT,94381002,Metastatic malignant neoplasm of liver
SNOMED CT,94384005,Metastatic malignant neoplasm to lower gum
SNOMED CT,94388008,Metastatic malignant neoplasm to lower third of esophagus
SNOMED CT,94400003,Metastatic malignant neoplasm to major salivary gland
SNOMED CT,94414003,Metastatic malignant neoplasm to middle third of esophagus
SNOMED CT,94415002,Metastatic malignant neoplasm to minor salivary gland
SNOMED CT,94416001,Metastatic malignant neoplasm to mouth
SNOMED CT,94454001,Metastatic malignant neoplasm to oropharynx
SNOMED CT,94458003,Metastatic malignant neoplasm to tonsil
SNOMED CT,94459006,Metastatic malignant neoplasm of pancreas
SNOMED CT,94460001,Metastatic malignant neoplasm to pancreatic duct
SNOMED CT,94464005,Metastatic malignant neoplasm to parametrial lymph nodes
SNOMED CT,94465006,Metastatic malignant neoplasm to parametrium
SNOMED CT,94472007,Metastatic malignant neoplasm to parietal peritoneum
SNOMED CT,94474008,Metastatic malignant neoplasm to parotid gland
SNOMED CT,94479003,Metastatic malignant neoplasm to pelvic peritoneum
SNOMED CT,94482008,Metastatic malignant neoplasm to periadrenal tissue
SNOMED CT,94483003,Metastatic malignant neoplasm to perianal skin
SNOMED CT,94485005,Metastatic malignant neoplasm to perirenal tissue
SNOMED CT,94488007,Metastatic malignant neoplasm to pharynx
SNOMED CT,94495003,Metastatic malignant neoplasm to postcricoid region
SNOMED CT,94496002,Metastatic malignant neoplasm to posterior hypopharyngeal wall
SNOMED CT,94498001,Metastatic malignant neoplasm to posterior wall of nasopharynx
SNOMED CT,94499009,Metastatic malignant neoplasm to posterior wall of oropharynx
SNOMED CT,94505005,Metastatic malignant neoplasm to pyloric antrum
SNOMED CT,94506006,Metastatic malignant neoplasm to pylorus
SNOMED CT,94507002,Metastatic malignant neoplasm to pyriform sinus
SNOMED CT,94509004,Metastatic malignant neoplasm of rectosigmoid junction
SNOMED CT,94510009,Metastatic malignant neoplasm to rectouterine pouch
SNOMED CT,94513006,Metastatic malignant neoplasm of rectum
SNOMED CT,94518002,Metastatic malignant neoplasm to retromolar area
SNOMED CT,94519005,Metastatic malignant neoplasm of retroperitoneal lymph nodes
SNOMED CT,94525009,Metastatic malignant neoplasm to round ligament of uterus
SNOMED CT,94538001,Metastatic malignant neoplasm to sigmoid colon
SNOMED CT,94564007,Metastatic malignant neoplasm to skin of lip
SNOMED CT,94580002,Metastatic malignant neoplasm of small intestine
SNOMED CT,94581003,Metastatic malignant neoplasm to soft palate
SNOMED CT,94604000,Metastatic malignant neoplasm to splenic flexure of colon
SNOMED CT,94606003,Metastatic malignant neoplasm of stomach
SNOMED CT,94608002,Metastatic malignant neoplasm to sublingual gland
SNOMED CT,94610000,Metastatic malignant neoplasm to submaxillary gland
SNOMED CT,94613003,Metastatic malignant neoplasm to superior wall of nasopharynx
SNOMED CT,94618007,Metastatic malignant neoplasm to tail of pancreas
SNOMED CT,94624001,Metastatic malignant neoplasm to the mesentery
SNOMED CT,94625000,Metastatic malignant neoplasm to the mesocolon
SNOMED CT,94626004,Metastatic malignant neoplasm to omentum
SNOMED CT,94627008,Metastatic malignant neoplasm to peritoneum
SNOMED CT,94631002,Metastatic malignant neoplasm to thoracic esophagus
SNOMED CT,94637003,Metastatic malignant neoplasm to tip and lateral border of tongue
SNOMED CT,94638008,Metastatic malignant neoplasm to tongue
SNOMED CT,94639000,Metastatic malignant neoplasm to tonsillar fossa
SNOMED CT,94640003,Metastatic malignant neoplasm to tonsillar pillar
SNOMED CT,94643001,Metastatic malignant neoplasm to transverse colon
SNOMED CT,94652005,Metastatic malignant neoplasm to upper gum
SNOMED CT,94657004,Metastatic malignant neoplasm to upper third of esophagus
SNOMED CT,94658009,Metastatic malignant neoplasm to urachus
SNOMED CT,94667009,Metastatic malignant neoplasm to uvula
SNOMED CT,94670008,Metastatic malignant neoplasm to vallecula
SNOMED CT,94672000,Metastatic malignant neoplasm to ventral surface of tongue
SNOMED CT,94673005,Metastatic malignant neoplasm to vermilion border of lip
SNOMED CT,94674004,Metastatic malignant neoplasm to vermilion border of lower lip
SNOMED CT,94675003,Metastatic malignant neoplasm to vermilion border of upper lip
SNOMED CT,94676002,Metastatic malignant neoplasm to vestibule of mouth
SNOMED CT,94721002,Neoplasm of uncertain behavior of abdominal esophagus
SNOMED CT,94727003,Neoplasm of uncertain behavior of adenoid
SNOMED CT,94732002,Neoplasm of uncertain behavior of alveolar ridge mucosa
SNOMED CT,94733007,Neoplasm of uncertain behavior of ampulla of Vater
SNOMED CT,94734001,Neoplasm of uncertain behavior of anal canal
SNOMED CT,94735000,Neoplasm of uncertain behavior of anterior aspect of epiglottis
SNOMED CT,94737008,Neoplasm of uncertain behavior of anterior portion of floor of mouth
SNOMED CT,94738003,Neoplasm of uncertain behavior of anterior two-thirds of tongue
SNOMED CT,94739006,Neoplasm of uncertain behavior of anterior wall of nasopharynx
SNOMED CT,94741007,Neoplasm of uncertain behavior of anus
SNOMED CT,94744004,Neoplasm of uncertain behavior of appendix
SNOMED CT,94748001,Neoplasm of uncertain behavior of ascending colon
SNOMED CT,94752001,Neoplasm of uncertain behavior of base of tongue
SNOMED CT,94756003,Neoplasm of uncertain behavior of body of pancreas
SNOMED CT,94758002,Neoplasm of uncertain behavior of body of stomach
SNOMED CT,94768007,Neoplasm of uncertain behavior of broad ligament of uterus
SNOMED CT,94775008,Neoplasm of uncertain behavior of buccal mucosa
SNOMED CT,94777000,Neoplasm of uncertain behavior of cardia of stomach
SNOMED CT,94783002,Neoplasm of uncertain behavior of cecum
SNOMED CT,94790007,Neoplasm of uncertain behavior of cervical esophagus
SNOMED CT,94801006,Neoplasm of uncertain behavior of colon
SNOMED CT,94802004,Neoplasm of uncertain behavior of commissure of lip
SNOMED CT,94803009,Neoplasm of uncertain behavior of common bile duct
SNOMED CT,94810003,Neoplasm of uncertain behavior of cystic duct
SNOMED CT,94811004,Neoplasm of uncertain behavior of descending colon
SNOMED CT,94813001,Neoplasm of uncertain behavior of dorsal surface of tongue
SNOMED CT,94815008,Neoplasm of uncertain behavior of duodenum
SNOMED CT,94825003,Neoplasm of uncertain behavior of esophagus
SNOMED CT,94830004,Neoplasm of uncertain behavior of extrahepatic bile ducts
SNOMED CT,94842009,Neoplasm of uncertain behavior of floor of mouth
SNOMED CT,94849000,Neoplasm of uncertain behavior of fundus of stomach
SNOMED CT,94850000,Neoplasm of uncertain behavior of gallbladder
SNOMED CT,94851001,Neoplasm of uncertain behavior of gastrointestinal tract
SNOMED CT,94852008,Neoplasm of uncertain behavior of gingival mucosa
SNOMED CT,94858007,Neoplasm of uncertain behavior of greater curvature of stomach
SNOMED CT,94863006,Neoplasm of uncertain behavior of head of pancreas
SNOMED CT,94866003,Neoplasm of uncertain behavior of hepatic flexure of colon
SNOMED CT,94869005,Neoplasm of uncertain behavior of hypopharyngeal aspect of aryepiglottic fold
SNOMED CT,94870006,Neoplasm of uncertain behavior of hypopharyngeal aspect of interarytenoid fold
SNOMED CT,94871005,Neoplasm of uncertain behavior of hypopharynx
SNOMED CT,94872003,Neoplasm of uncertain behavior of ileum
SNOMED CT,94875001,Neoplasm of uncertain behavior of inner aspect of lip
SNOMED CT,94876000,Neoplasm of uncertain behavior of inner aspect of lower lip
SNOMED CT,94877009,Neoplasm of uncertain behavior of inner aspect of upper lip
SNOMED CT,94878004,Neoplasm of uncertain behavior of intestinal tract
SNOMED CT,94880005,Neoplasm of uncertain behavior of intrahepatic bile ducts
SNOMED CT,94883007,Neoplasm of uncertain behavior of islets of Langerhans
SNOMED CT,94886004,Neoplasm of uncertain behavior of jejunum
SNOMED CT,94888003,Neoplasm of uncertain behavior of junctional zone of tongue
SNOMED CT,94894006,Neoplasm of uncertain behavior of large intestine
SNOMED CT,94896008,Neoplasm of uncertain behavior of laryngeal aspect of interarytenoid fold
SNOMED CT,94898009,Neoplasm of uncertain behavior of laryngeal surface of epiglottis
SNOMED CT,94900006,Neoplasm of uncertain behavior of lateral portion of floor of mouth
SNOMED CT,94901005,Neoplasm of uncertain behavior of lateral wall of nasopharynx
SNOMED CT,94902003,Neoplasm of uncertain behavior of lateral wall of oropharynx
SNOMED CT,94907009,Neoplasm of uncertain behavior of lesser curvature of stomach
SNOMED CT,94908004,Neoplasm of uncertain behavior of lingual tonsil
SNOMED CT,94909007,Neoplasm of uncertain behavior of lip
SNOMED CT,94910002,Neoplasm of uncertain behavior of liver
SNOMED CT,94913000,Neoplasm of uncertain behavior of lower gum
SNOMED CT,94917004,Neoplasm of uncertain behavior of lower third of esophagus
SNOMED CT,94935008,Neoplasm of uncertain behavior of middle third of esophagus
SNOMED CT,94936009,Neoplasm of uncertain behavior of minor salivary gland
SNOMED CT,94937000,Neoplasm of uncertain behavior of mouth
SNOMED CT,94959003,Neoplasm of uncertain behavior of nasopharynx
SNOMED CT,94973007,Neoplasm of uncertain behavior of oropharynx
SNOMED CT,94977008,Neoplasm of uncertain behavior of tonsil
SNOMED CT,94978003,Neoplasm of uncertain behavior of pancreas
SNOMED CT,94979006,Neoplasm of uncertain behavior of pancreatic duct
SNOMED CT,94982001,Neoplasm of uncertain behavior of parametrium
SNOMED CT,94987007,Neoplasm of uncertain behavior of parietal peritoneum
SNOMED CT,94989005,Neoplasm of uncertain behavior of parotid gland
SNOMED CT,94992009,Neoplasm of uncertain behavior of pelvic peritoneum
SNOMED CT,94995006,Neoplasm of uncertain behavior of periadrenal tissue
SNOMED CT,94996007,Neoplasm of uncertain behavior of perianal skin
SNOMED CT,94998008,Neoplasm of uncertain behavior of perirenal tissue
SNOMED CT,95001001,Neoplasm of uncertain behavior of pharynx
SNOMED CT,95007002,Neoplasm of uncertain behavior of postcricoid region
SNOMED CT,95008007,Neoplasm of uncertain behavior of posterior hypopharyngeal wall
SNOMED CT,95010009,Neoplasm of uncertain behavior of posterior wall of nasopharynx
SNOMED CT,95011008,Neoplasm of uncertain behavior of posterior wall of oropharynx
SNOMED CT,95016003,Neoplasm of uncertain behavior of pyloric antrum
SNOMED CT,95017007,Neoplasm of uncertain behavior of pylorus
SNOMED CT,95018002,Neoplasm of uncertain behavior of pyriform sinus
SNOMED CT,95020004,Neoplasm of uncertain behavior of rectosigmoid junction
SNOMED CT,95021000,Neoplasm of uncertain behavior of rectouterine pouch
SNOMED CT,95024008,Neoplasm of uncertain behavior of rectum
SNOMED CT,95029003,Neoplasm of uncertain behavior of retromolar area
SNOMED CT,95034004,Neoplasm of uncertain behavior of round ligament of uterus
SNOMED CT,95046000,Neoplasm of uncertain behavior of sigmoid colon
SNOMED CT,95072009,Neoplasm of uncertain behavior of skin of lip
SNOMED CT,95088009,Neoplasm of uncertain behavior of small intestine
SNOMED CT,95089001,Neoplasm of uncertain behavior of soft palate
SNOMED CT,95112004,Neoplasm of uncertain behavior of splenic flexure of colon
SNOMED CT,95116001,Neoplasm of uncertain behavior of sublingual gland
SNOMED CT,95118000,Neoplasm of uncertain behavior of superior wall of nasopharynx
SNOMED CT,95122005,Neoplasm of uncertain behavior of tail of pancreas
SNOMED CT,95128009,Neoplasm of uncertain behavior of the mesentery
SNOMED CT,95129001,Neoplasm of uncertain behavior of the mesocolon
SNOMED CT,95130006,Neoplasm of uncertain behavior of omentum
SNOMED CT,95132003,Neoplasm of uncertain behavior of retroperitoneum
SNOMED CT,95135001,Neoplasm of uncertain behavior of thoracic esophagus
SNOMED CT,95140009,Neoplasm of uncertain behavior of border of tongue
SNOMED CT,95141008,Neoplasm of uncertain behavior of tongue
SNOMED CT,95142001,Neoplasm of uncertain behavior of tonsillar fossa
SNOMED CT,95143006,Neoplasm of uncertain behavior of tonsillar pillar
SNOMED CT,95145004,Neoplasm of uncertain behavior of transverse colon
SNOMED CT,95154001,Neoplasm of uncertain behavior of upper gum
SNOMED CT,95159006,Neoplasm of uncertain behavior of upper third of esophagus
SNOMED CT,95160001,Neoplasm of uncertain behavior of urachus
SNOMED CT,95169000,Neoplasm of uncertain behavior of uvula
SNOMED CT,95172007,Neoplasm of uncertain behavior of vallecula of epiglottis
SNOMED CT,95174008,Neoplasm of uncertain behavior of ventral surface of tongue
SNOMED CT,95175009,Neoplasm of uncertain behavior of vermilion border of lip
SNOMED CT,95176005,Neoplasm of uncertain behavior of vermilion border of lower lip
SNOMED CT,95177001,Neoplasm of uncertain behavior of vermilion border of upper lip
SNOMED CT,95178006,Neoplasm of uncertain behavior of vestibule of mouth
SNOMED CT,95203009,Pathologic resorption of root of tooth
SNOMED CT,95204003,Perforation of pharyngeal diverticulum
SNOMED CT,95205002,Perforation of pharynx
SNOMED CT,95212006,Gingival disease due to pregnancy
SNOMED CT,95214007,Primary malignant neoplasm of liver
SNOMED CT,95238006,Reverse posterior crossbite
SNOMED CT,95246007,Salivary dysfunction caries secondary to aging
SNOMED CT,95247003,Salivary dysfunction caries secondary to medication
SNOMED CT,95248008,Salivary dysfunction caries secondary to radiation therapy
SNOMED CT,95249000,Salivary dysfunction dental caries
SNOMED CT,95252008,Secondary dental caries associated with failed or defective dental restoration
SNOMED CT,95253003,Secondary dental caries associated with local or systemic factors
SNOMED CT,95254009,Secondary dental caries
SNOMED CT,95267007,Single supernumerary tooth
SNOMED CT,95269005,Smokeless tobacco keratosis
SNOMED CT,95297004,Supernumerary liver lobe
SNOMED CT,95303006,Suppurative parotitis
SNOMED CT,95306003,Traumatic perforation of pharynx
SNOMED CT,95308002,True generalized microdontia
SNOMED CT,95435007,Tracheoesophageal fistula
SNOMED CT,95446005,Thrombosis of mesenteric vein
SNOMED CT,95447001,Thrombophlebitis of mesenteric vein
SNOMED CT,95470009,Congenital anomaly of digestive tract
SNOMED CT,95471008,Congenital arteriovenous malformation of gastrointestinal tract
SNOMED CT,95472001,Multiple gastrointestinal atresias
SNOMED CT,95474000,Arteriovenous malformation of kidney
SNOMED CT,95516005,Gastrointestinal irritation
SNOMED CT,95518006,Gastrointestinal mucositis
SNOMED CT,95519003,Gastrointestinal mucosal necrosis
SNOMED CT,95520009,Gastrointestinal stenosis
SNOMED CT,95524000,Oral paresthesia
SNOMED CT,95525004,Oral hypoesthesia
SNOMED CT,95527007,Paresthesia of tongue
SNOMED CT,95529005,Acute gastric ulcer
SNOMED CT,95530000,Chronic gastric ulcer
SNOMED CT,95531001,Hemorrhagic duodenitis
SNOMED CT,95532008,Obstruction of duodenum
SNOMED CT,95533003,Duodenal hemorrhage
SNOMED CT,95535005,Ileal hemorrhage
SNOMED CT,95536006,Ileal gangrene
SNOMED CT,95537002,Jejunal gangrene
SNOMED CT,95538007,Large bowel gangrene
SNOMED CT,95539004,Stricture of ileum
SNOMED CT,95540002,Hemorrhage of colon
SNOMED CT,95544006,Inflammatory diarrhea
SNOMED CT,95545007,Hemorrhagic diarrhea
SNOMED CT,95546008,Perianal skin tags
SNOMED CT,95547004,Ruptured suppurative appendicitis
SNOMED CT,95548009,Retroperitoneal edema
SNOMED CT,95549001,Retroperitoneal hemorrhage
SNOMED CT,95550001,Peritoneal fibrosis
SNOMED CT,95552009,Fibrosis of mesentery
SNOMED CT,95554005,Bloody peritoneal effusion
SNOMED CT,95555006,Neonatal hepatocellular damage
SNOMED CT,95556007,Cholestatic hepatitis
SNOMED CT,95557003,Red blood cell sequestration in liver
SNOMED CT,95558008,Pneumocholecystitis
SNOMED CT,95559000,Chronic cholecystitis with calculus
SNOMED CT,95560005,Hemocholecyst
SNOMED CT,95561009,Bronchobiliary fistula
SNOMED CT,95562002,Hemorrhage of pancreas
SNOMED CT,95563007,Gallstone pancreatitis
SNOMED CT,95564001,Pancreatemphraxis
SNOMED CT,95578000,Renal vasculitis
SNOMED CT,95579008,Thrombosis of renal artery
SNOMED CT,95580006,Renal artery embolism
SNOMED CT,95625008,Paralytic ileus of the newborn
SNOMED CT,95626009,Spastic ileus of the newborn
SNOMED CT,95879001,Diarrheic shellfish poisoning
SNOMED CT,95885008,Mycoplasmal pharyngitis
SNOMED CT,95893008,Pseudomembranous thrush
SNOMED CT,95894002,Atrophic thrush
SNOMED CT,95897009,Amebic hepatitis
SNOMED CT,102453009,Peritonsillar cellulitis
SNOMED CT,105992002,"Congenital anomaly of tongue, salivary gland AND/OR pharynx"
SNOMED CT,109244004,Abscess of submental space
SNOMED CT,109246002,Cellulitis of submental space
SNOMED CT,109271004,Melanocytic nevus of lip
SNOMED CT,109272006,Melanoma in situ of lip
SNOMED CT,109287001,Melanocytic nevus of perianal skin
SNOMED CT,109288006,Melanoma in situ of perianal skin
SNOMED CT,109367000,Overlapping malignant neoplasm of nasopharynx
SNOMED CT,109368005,Malignant neoplasm of overlapping sites of hypopharynx
SNOMED CT,109434003,Congenital anomaly of oral mucosa
SNOMED CT,109435002,Developmental anomaly of crown and root formation
SNOMED CT,109436001,Moon molar teeth
SNOMED CT,109437005,Exaggerated cusp of tooth
SNOMED CT,109438000,Exaggerated cingulum of tooth
SNOMED CT,109439008,Abnormal crown of tooth
SNOMED CT,109440005,False anodontia
SNOMED CT,109442002,Congenital absence of one tooth
SNOMED CT,109443007,Anodontia of primary dentition
SNOMED CT,109444001,Anodontia of permanent dentition
SNOMED CT,109445000,"Congenital hypodontia, multiple teeth, unrelated to systemic disease"
SNOMED CT,109446004,"Congenital hypodontia, multiple teeth, related to systemic disease"
SNOMED CT,109447008,Familial hypodontia
SNOMED CT,109448003,Supernumerary deciduous tooth
SNOMED CT,109449006,Supernumerary permanent tooth
SNOMED CT,109450006,Supernumerary tooth identifiable by tooth number
SNOMED CT,109451005,Supernumerary tooth unidentifiable by tooth number
SNOMED CT,109452003,Erupted mesiodens
SNOMED CT,109453008,Impacted mesiodens
SNOMED CT,109454002,Inverted mesiodens
SNOMED CT,109455001,Multiple supernumerary teeth unrelated to systemic condition
SNOMED CT,109456000,Multiple supernumerary teeth related to systemic condition
SNOMED CT,109457009,Fusion of crown of teeth
SNOMED CT,109458004,Duplication of teeth
SNOMED CT,109459007,Enamel spur
SNOMED CT,109460002,Paired teeth microdontia
SNOMED CT,109461003,Single tooth microdontia
SNOMED CT,109462005,Multirooted tooth with divergent roots
SNOMED CT,109463000,Multirooted tooth with convergent roots
SNOMED CT,109464006,Lateral accessory root canals
SNOMED CT,109466008,Altered passive eruption of teeth
SNOMED CT,109467004,Delayed generalized tooth eruption due to systemic disease
SNOMED CT,109468009,Delayed generalized tooth eruption unrelated to systemic disease
SNOMED CT,109470000,Intrinsic enamel discoloration of erythroblastosis fetalis
SNOMED CT,109471001,"Amelogenesis imperfecta, hypocalcification type"
SNOMED CT,109472008,"Amelogenesis imperfecta, hypomaturation hypoplasia type with taurodontism"
SNOMED CT,109473003,"Amelogenesis imperfecta, hypoplastic type with microdontia"
SNOMED CT,109474009,"Amelogenesis imperfecta, pigmented hypomaturation type"
SNOMED CT,109475005,"Amelogenesis imperfecta, hypomaturation type"
SNOMED CT,109476006,"Amelogenesis imperfecta, hypoplastic type"
SNOMED CT,109477002,Enamel-renal syndrome
SNOMED CT,109478007,Kohlschutter syndrome
SNOMED CT,109479004,Generalized enamel hypoplasia of undetermined etiology
SNOMED CT,109480001,Generalized enamel hypoplasia associated with systemic disease
SNOMED CT,109481002,Generalized enamel hypoplasia associated with fluorosis
SNOMED CT,109482009,Generalized enamel hypoplasia associated with radiation therapy
SNOMED CT,109483004,Generalized enamel hypoplasia associated with ingestion of drugs
SNOMED CT,109484005,Localized enamel hypoplasia of undetermined etiology
SNOMED CT,109485006,Localized enamel hypoplasia associated with localized trauma
SNOMED CT,109486007,Localized enamel hypoplasia associated with local infection
SNOMED CT,109488008,Localized enamel hypomineralization of undetermined etiology
SNOMED CT,109489000,Localized enamel hypomineralization associated with localized trauma
SNOMED CT,109490009,Localized enamel hypomineralization associated with localized infection
SNOMED CT,109491008,Generalized enamel hypomineralization
SNOMED CT,109492001,Dentin dysplasia
SNOMED CT,109495004,Crossbite
SNOMED CT,109496003,"Reverse posterior crossbite, single tooth"
SNOMED CT,109497007,"Reverse posterior crossbite, multiple teeth"
SNOMED CT,109498002,Tooth in buccoversion
SNOMED CT,109499005,Tooth in linguoversion
SNOMED CT,109501002,"Malocclusion, Angle class II"
SNOMED CT,109505006,Crowding of teeth due to supernumerary teeth
SNOMED CT,109506007,Abnormal root proximity between adjacent teeth
SNOMED CT,109508008,Partially impacted tooth
SNOMED CT,109509000,Impacted tooth in soft tissue
SNOMED CT,109510005,Partially impacted tooth in bone
SNOMED CT,109511009,Completely impacted tooth in bone
SNOMED CT,109512002,Complicated impacted tooth
SNOMED CT,109520000,Congenital alveolar hyperplasia of mandible
SNOMED CT,109521001,Congenital alveolar hyperplasia of maxilla
SNOMED CT,109526006,Congenital alveolar hypoplasia of mandible
SNOMED CT,109527002,Congenital alveolar hypoplasia of maxilla
SNOMED CT,109530009,Disease-related precocious exfoliation of primary teeth
SNOMED CT,109531008,Generalized precocious exfoliation of teeth related to systemic disease
SNOMED CT,109532001,Precocious exfoliation due to ectopic eruption of proximate tooth
SNOMED CT,109533006,Precocious exfoliation of teeth due to idiopathic root resorption
SNOMED CT,109534000,Precocious exfoliation of teeth due to root resorption following trauma
SNOMED CT,109536003,Delayed exfoliation of single tooth
SNOMED CT,109537007,Delayed single tooth exfoliation associated with previous trauma
SNOMED CT,109538002,Delayed generalized exfoliation of teeth unrelated to systemic disease
SNOMED CT,109540007,Failure of exfoliation associated with lack of succedaneous tooth
SNOMED CT,109541006,Failure of exfoliation associated with ectopic eruption of succedaneous tooth
SNOMED CT,109542004,Failure of tooth eruption
SNOMED CT,109544003,Failure of tooth eruption associated with tooth impaction
SNOMED CT,109545002,Hyperplastic tooth follicle
SNOMED CT,109549008,Congenital anomaly of lip
SNOMED CT,109550008,Congenital commissural pits
SNOMED CT,109551007,Aberrant insertion of labial frenulum
SNOMED CT,109552000,Buccal bifurcation cyst
SNOMED CT,109554004,Ectopic oral gastrointestinal cyst
SNOMED CT,109556002,Aberrant insertion of frenum of tongue
SNOMED CT,109557006,Congenital anomaly of uvula
SNOMED CT,109564008,Dental caries associated with enamel hypomineralization
SNOMED CT,109566005,Dental caries associated with enamel hypoplasia
SNOMED CT,109568006,Dental caries secondary to developmental defects of tooth structure
SNOMED CT,109569003,Dental caries secondary to acquired defects of tooth structure
SNOMED CT,109570002,Primary dental caries
SNOMED CT,109571003,Primary dental caries of indeterminate origin
SNOMED CT,109572005,"Primary dental caries, cervical origin"
SNOMED CT,109573000,"Primary dental caries, proximal smooth surface origin"
SNOMED CT,109574006,"Primary dental caries, nonproximal smooth surface origin"
SNOMED CT,109575007,"Primary dental caries, pit and fissure origin"
SNOMED CT,109576008,"Primary dental caries, root surface origin"
SNOMED CT,109577004,"Primary dental caries, multisurface origin"
SNOMED CT,109578009,Caries of infancy
SNOMED CT,109580003,Caries of infancy associated with breast feeding
SNOMED CT,109581004,Caries of infancy associated with bottle feeding
SNOMED CT,109582006,Attrition of tooth crown associated with aging
SNOMED CT,109583001,Attrition of crown of tooth due to masticatory forces
SNOMED CT,109584007,Loss of teeth due to attrition
SNOMED CT,109585008,Abrasion of neck of tooth
SNOMED CT,109586009,Erosion of teeth secondary to deleterious oral practices
SNOMED CT,109588005,Resorption of apex of tooth root
SNOMED CT,109590006,Tooth sensitivity at cementoenamel junction
SNOMED CT,109592003,Tooth sensitivity to brush or floss
SNOMED CT,109593008,Tooth sensitivity to heat
SNOMED CT,109594002,Tooth sensitivity to cold
SNOMED CT,109597009,Extrinsic staining of teeth associated with inadequate oral hygiene
SNOMED CT,109598004,Extrinsic staining of teeth associated with oral habits
SNOMED CT,109599007,Reversible pulpitis
SNOMED CT,109600005,Irreversible pulpitis
SNOMED CT,109601009,Dentin bridge
SNOMED CT,109602002,Acute apical abscess
SNOMED CT,109603007,Chronic apical abscess
SNOMED CT,109604001,Periapical abscess with facial involvement
SNOMED CT,109606004,Phoenix abscess
SNOMED CT,109607008,Scar at apex of tooth
SNOMED CT,109608003,Residual cyst
SNOMED CT,109609006,Rolling of gingival margin
SNOMED CT,109610001,Gingival abscess
SNOMED CT,109611002,Cellulitis of gingiva
SNOMED CT,109612009,Dentoalveolar cellulitis
SNOMED CT,109613004,Minimally attached gingiva
SNOMED CT,109614005,Inadequately attached gingiva
SNOMED CT,109615006,Narrow gingival width
SNOMED CT,109617003,Suppurative inflammation of subgingival space
SNOMED CT,109620006,Hereditary gingival fibromatosis
SNOMED CT,109621005,Idiopathic gingival fibromatosis
SNOMED CT,109622003,Gingival cleft
SNOMED CT,109623008,Hypoplasia of gingiva
SNOMED CT,109624002,Hyperplasia of interdental papilla
SNOMED CT,109625001,Gingival papillary cratering
SNOMED CT,109626000,Gingival papillary blunting
SNOMED CT,109627009,Hyperplasia of retromolar gingiva
SNOMED CT,109628004,Gingival pocket
SNOMED CT,109629007,Periodontal pocket
SNOMED CT,109630002,Widened periodontal ligament space
SNOMED CT,109631003,Pericoronal abscess
SNOMED CT,109632005,Malocclusion due to sucking habits
SNOMED CT,109633000,Malocclusion due to object habits
SNOMED CT,109634006,Malocclusion due to intraoral soft tissue chewing
SNOMED CT,109635007,Malocclusion due to gingival hyperplasia
SNOMED CT,109636008,Malocclusion due to biting habits
SNOMED CT,109637004,Malocclusion due to abnormal frenum attachment
SNOMED CT,109639001,Limited ability to open mouth
SNOMED CT,109644008,Overeruption of tooth
SNOMED CT,109645009,Supereruption of unopposed tooth
SNOMED CT,109646005,Supereruption of tooth associated with malocclusion
SNOMED CT,109647001,Occlusal trauma
SNOMED CT,109648006,Primary occlusal trauma
SNOMED CT,109649003,Secondary occlusal trauma
SNOMED CT,109650003,Localized secondary occlusal trauma
SNOMED CT,109657000,Tooth size - dental arch length discrepancy
SNOMED CT,109658005,Excessive dental arch length
SNOMED CT,109671008,Complete dislocation of tooth
SNOMED CT,109672001,Replanted avulsed tooth
SNOMED CT,109673006,Acquired absence of multiple teeth
SNOMED CT,109674000,Acquired absence of single tooth
SNOMED CT,109675004,Established oroantral fistula
SNOMED CT,109676003,Fracture of migrated tooth
SNOMED CT,109677007,Lateral dislocation of tooth
SNOMED CT,109678002,Extrusive luxation of tooth
SNOMED CT,109679005,Central dislocation of tooth
