CodeSystem,ConceptCode,ConceptName
SNOMED CT,140131000119102,Hypertension in chronic kidney disease stage 2 due to type 2 diabetes mellitus
SNOMED CT,145681000119101,Acute renal failure due to tubular necrosis
SNOMED CT,153851000119106,Malignant hypertensive chronic kidney disease stage 5
SNOMED CT,153891000119101,End stage renal disease on dialysis due to hypertension
SNOMED CT,157141000119108,Proteinuria due to type 2 diabetes mellitus
SNOMED CT,195791000119101,Chronic proliferative glomerulonephritis
SNOMED CT,243421000119104,Proteinuria due to type 1 diabetes mellitus
SNOMED CT,284961000119106,Chronic kidney disease due to benign hypertension
SNOMED CT,284971000119100,Chronic kidney disease stage 1 due to benign hypertension
SNOMED CT,284981000119102,Chronic kidney disease stage 2 due to benign hypertension
SNOMED CT,284991000119104,Chronic kidney disease stage 3 due to benign hypertension
SNOMED CT,285001000119105,Chronic kidney disease stage 4 due to benign hypertension
SNOMED CT,285011000119108,Chronic kidney disease stage 5 due to benign hypertension
SNOMED CT,285041000119107,Benign hypertensive heart disease and chronic renal disease stage 1
SNOMED CT,285061000119106,Benign hypertensive heart disease and chronic renal disease stage 2
SNOMED CT,285081000119102,Benign hypertensive heart disease and chronic renal disease stage 3
SNOMED CT,285101000119109,Benign hypertensive heart disease and chronic renal disease stage 4
SNOMED CT,285831000119108,Malignant hypertensive chronic kidney disease
SNOMED CT,285841000119104,Malignant hypertensive end stage renal disease
SNOMED CT,285851000119102,Malignant hypertensive chronic kidney disease stage 1
SNOMED CT,285861000119100,Malignant hypertensive chronic kidney disease stage 2
SNOMED CT,285871000119106,Malignant hypertensive chronic kidney disease stage 3
SNOMED CT,285881000119109,Malignant hypertensive chronic kidney disease stage 4
SNOMED CT,285911000119109,Malignant hypertensive heart disease and chronic renal disease stage 3
SNOMED CT,285921000119102,Malignant hypertensive heart disease and chronic renal disease stage 4
SNOMED CT,286371000119107,Malignant hypertensive end stage renal disease on dialysis
SNOMED CT,295101000119105,Nephropathy co-occurrent and due to systemic lupus erythematosus
SNOMED CT,295111000119108,Nephrotic syndrome co-occurrent and due to systemic lupus erythematosus
SNOMED CT,295121000119101,Nephrosis co-occurrent and due to systemic lupus erythematosus
SNOMED CT,308751000119106,Glomerular disease due to systemic lupus erythematosus
SNOMED CT,320681000119102,Tubulointerstitial nephropathy due to Sjogren syndrome
SNOMED CT,351421000119105,Neoplasm of uncertain behavior of left kidney
SNOMED CT,351611000119101,Neoplasm of uncertain behavior of right kidney
SNOMED CT,353911000119105,Benign neoplasm of right renal pelvis
SNOMED CT,353961000119108,Benign neoplasm of right kidney
SNOMED CT,354021000119100,Benign neoplasm of left renal pelvis
SNOMED CT,354121000119104,Benign neoplasm of left kidney
SNOMED CT,354351000119105,Primary malignant neoplasm of left kidney
SNOMED CT,354361000119107,Primary malignant neoplasm of right kidney
SNOMED CT,367051000119105,Morphologic change of kidney due to chronic nephritic syndrome
SNOMED CT,367481000119108,Extrarenal uremia
SNOMED CT,367511000119101,"Hereditary mesangiocapillary glomerulonephritis, type 2"
SNOMED CT,367521000119108,Hereditary diffuse crescentic glomerulonephritis
SNOMED CT,367531000119106,Hereditary diffuse endocapillary proliferative glomerulonephritis
SNOMED CT,367541000119102,Hereditary diffuse membranous glomerulonephritis
SNOMED CT,367551000119100,Hereditary diffuse mesangial proliferative glomerulonephritis
SNOMED CT,367561000119103,Hereditary diffuse mesangiocapillary glomerulonephritis
SNOMED CT,367571000119109,Hereditary focal and segmental glomerular lesions
SNOMED CT,367581000119107,Hereditary minor glomerular abnormality
SNOMED CT,367611000119100,Hydronephrosis due to ureteral stricture
SNOMED CT,367621000119107,Hyperoxaluria
SNOMED CT,367821000119106,Page kidney
SNOMED CT,368871000119106,Acute nephritic syndrome co-occurrent and due to membranoproliferative glomerulonephritis type III
SNOMED CT,368881000119109,Rapidly progressive nephritic syndrome co-occurrent and due to membranoproliferative glomerulonephritis type III
SNOMED CT,368901000119106,Chronic nephritic syndrome co-occurrent and due to membranoproliferative glomerulonephritis type III
SNOMED CT,368911000119109,Nephrotic syndrome co-occurrent and due to membranoproliferative glomerulonephritis type III
SNOMED CT,368921000119102,Nephritic syndrome co-occurrent and due to membranoproliferative glomerulonephritis type III
SNOMED CT,368931000119104,Isolated proteinuria co-occurrent and due to membranoproliferative glomerulonephritis type III
SNOMED CT,368941000119108,Hereditary nephropathy co-occurrent with membranoproliferative glomerulonephritis type III
SNOMED CT,368951000119105,Acute kidney injury caused by contrast agent
SNOMED CT,368961000119107,Partial nephrogenic diabetes insipidus
SNOMED CT,369071000119105,Congenital renal cyst
SNOMED CT,429691000124100,Open injury of kidney grade I
SNOMED CT,429701000124100,Open injury of kidney grade II
SNOMED CT,429711000124102,Open injury of kidney grade III
SNOMED CT,429721000124105,Open injury of kidney grade IV
SNOMED CT,429731000124108,Open injury of kidney grade V
SNOMED CT,431431000124100,Arteriosclerosis of renal artery
SNOMED CT,434431000124103,Hypertensive end stage renal disease
SNOMED CT,449631000124102,Benign hypertensive heart disease and chronic renal disease
SNOMED CT,691421000119108,Anemia co-occurrent and due to chronic kidney disease stage 3
SNOMED CT,1056501000112102,Recurrent kidney stone
SNOMED CT,1078991000119106,Angiomyolipoma of left kidney
SNOMED CT,1079001000119106,Angiomyolipoma of right kidney
SNOMED CT,1081231000119103,Oncocytoma of left kidney
SNOMED CT,1081241000119107,Oncocytoma of right kidney
SNOMED CT,1081571000119102,Clear cell carcinoma of left kidney
SNOMED CT,1081581000119104,Clear cell carcinoma of right kidney
SNOMED CT,1081801000112104,Acute nephrotic syndrome
SNOMED CT,1082281000119105,Transitional cell carcinoma of left renal pelvis
SNOMED CT,1082301000119109,Transitional cell carcinoma of right renal pelvis
SNOMED CT,1082321000119100,Nephroblastoma of left kidney
SNOMED CT,1082331000119102,Nephroblastoma of right kidney
SNOMED CT,1086071000119103,Diphtheria tubulointerstitial nephropathy
SNOMED CT,1087041000119107,Gonorrhea of kidney and ureter
SNOMED CT,1092831000119109,Toxoplasma tubulointerstitial nephropathy
SNOMED CT,10752771000119100,Renal failure after ectopic pregnancy
SNOMED CT,10757401000119104,Pre-existing hypertensive heart and chronic kidney disease in mother complicating childbirth
SNOMED CT,10757481000119107,Pre-existing hypertensive heart and chronic kidney disease in mother complicating pregnancy
SNOMED CT,11798411000119101,Traumatic hematoma of right kidney
SNOMED CT,11798461000119103,Traumatic hematoma of left kidney
SNOMED CT,11800851000119104,Laceration of right kidney
SNOMED CT,11800891000119109,Laceration of left kidney
SNOMED CT,11801171000119107,Contusion of right kidney
SNOMED CT,11801251000119105,Contusion of left kidney
SNOMED CT,14350001000004108,Acute injury of kidney
SNOMED CT,15636991000119103,Renal cell carcinoma of bilateral kidneys
SNOMED CT,15638291000119105,Angiomyolipoma of bilateral kidneys
SNOMED CT,15648731000119101,Atherosclerosis of right renal artery
SNOMED CT,15648771000119103,Atherosclerosis of bilateral renal arteries
SNOMED CT,15648821000119105,Atherosclerosis of left renal artery
SNOMED CT,15959061000119101,Transitional cell carcinoma of left kidney
SNOMED CT,15959101000119103,Transitional cell carcinoma of right kidney
SNOMED CT,16218721000119107,Hyperparathyroidism due to end stage renal disease on dialysis
SNOMED CT,16705321000119109,Neoplasm of right kidney
SNOMED CT,16705361000119104,Neoplasm of left kidney
SNOMED CT,18300001000004102,Complex renal cyst
SNOMED CT,22470001000004107,Ruptured cyst of kidney
SNOMED CT,1776003,Renotubular acidemia
SNOMED CT,13889008,Methyl lomustine nephropathy
SNOMED CT,24814002,Potter facies
SNOMED CT,44785005,MCD - Minimal change disease
SNOMED CT,50581000,Pulmonary-renal syndrome
SNOMED CT,55652009,Idiopathic crescentic glomerulonephritis type 3
SNOMED CT,59479006,"MCGNdd - Mesangiocapillary glomerulonephritis, dense deposit"
SNOMED CT,65520001,Glycolic aciduria
SNOMED CT,68779003,Focal glomerulonephritis
SNOMED CT,75888001,Subendothelial mesangiocapillary glomerulonephritis
SNOMED CT,79385002,Oculocerebrorenal syndrome of Lowe
SNOMED CT,81987005,Familial hypokalemia
SNOMED CT,204949001,Congenital renal dysplasia
SNOMED CT,236385009,Nephrotic syndrome with pseudohermaphroditism
SNOMED CT,236407003,Immunoglobulin A nephropathy
SNOMED CT,236411009,Immunoglobulin M nephropathy
SNOMED CT,236506009,Goodpasture disease
SNOMED CT,236522005,Chronic ciclosporin A nephrotoxicity
SNOMED CT,282364005,Immunoglobulin A nephropathy associated with liver disease
SNOMED CT,422593004,Acute renal failure due to angiotensin-converting-enzyme inhibitor
SNOMED CT,707742001,Bartter syndrome with hypercalciuria and nephrocalcinosis
SNOMED CT,723720008,"SERKAL (sex reversion, kidney, adrenal and lung dysgenesis) syndrome"
SNOMED CT,783787000,Retinal vasculopathy with cerebral leucoencephalopathy and systemic manifestations
SNOMED CT,444558002,Infantile nephronophthisis
SNOMED CT,444645005,Dent's disease
SNOMED CT,444691002,Renal cortical necrosis
SNOMED CT,444749006,Adolescent nephronophthisis
SNOMED CT,444794000,Acute renal cortical necrosis
SNOMED CT,444830001,Juvenile nephronophthisis
SNOMED CT,444976001,Congenital hemolytic uremic syndrome
SNOMED CT,444977005,Autosomal dominant focal segmental glomerulosclerosis
SNOMED CT,445119005,Steroid sensitive nephrotic syndrome of childhood
SNOMED CT,445120004,Uremia due to inadequate renal perfusion
SNOMED CT,445170001,Macroalbuminuric nephropathy due to diabetes mellitus
SNOMED CT,445236007,Cardiorenal syndrome
SNOMED CT,445258009,Idiopathic rapidly progressive glomerulonephritis
SNOMED CT,445388002,Autosomal recessive focal segmental glomerulosclerosis
SNOMED CT,445404003,Familial immunoglobulin A nephropathy
SNOMED CT,446449009,Renal coloboma syndrome
SNOMED CT,446923008,Lipoprotein glomerulopathy
SNOMED CT,446989009,Nephronophthisis type 4
SNOMED CT,446991001,Nephronophthisis type 5
SNOMED CT,447335007,Nephronophthisis type 6
SNOMED CT,448215006,Carcinoma of renal pelvis
SNOMED CT,449408005,Disorder of kidney due to kappa light chain disease
SNOMED CT,449409002,Disorder of kidney due to lambda light chain disease
SNOMED CT,449820008,Steroid resistant nephrotic syndrome of childhood
SNOMED CT,473392002,Hypertensive nephrosclerosis
SNOMED CT,609452007,Induced termination of pregnancy complicated by renal failure
SNOMED CT,609455009,Induced termination of pregnancy complicated by acute renal failure
SNOMED CT,609472002,Induced termination of pregnancy complicated by acute renal failure with oliguria
SNOMED CT,609482001,Induced termination of pregnancy complicated by renal tubular necrosis
SNOMED CT,609490001,Induced termination of pregnancy complicated by uremia
SNOMED CT,698591006,Benign hypertensive renal disease with renal failure
SNOMED CT,698757009,Nephropathy due to acquired urinary tract obstruction
SNOMED CT,699055002,Prominent renal pelvis
SNOMED CT,699322002,Matrix stone of kidney
SNOMED CT,700107006,Bartter syndrome antenatal type 1
SNOMED CT,700109009,Bartter syndrome antenatal type 2
SNOMED CT,700111000,Bartter syndrome type 3
SNOMED CT,700112007,Bartter syndrome type 4
SNOMED CT,700378005,Chronic kidney disease stage 3A
SNOMED CT,700379002,Chronic kidney disease stage 3B
SNOMED CT,702391001,Renal cell carcinoma
SNOMED CT,702397002,Renal tubular dysgenesis
SNOMED CT,702718005,Acute on chronic tubulointerstitial nephritis
SNOMED CT,703310005,Autosomal dominant progressive nephropathy with hypertension
SNOMED CT,704055002,Nephropathy induced by amphotericin
SNOMED CT,704203009,Nephropathy induced by cyclosporine
SNOMED CT,704204003,Nephropathy induced by lead
SNOMED CT,704205002,Nephropathy induced by tacrolimus
SNOMED CT,704206001,Nephropathy induced by aminoglycoside
SNOMED CT,704667004,Hypertension concurrent and due to end stage renal disease on dialysis
SNOMED CT,705065000,Childhood nephrotic syndrome
SNOMED CT,707148007,Recurrent post-transplant renal disease
SNOMED CT,707208009,Familial non-obstructive reflux-associated chronic pyelonephritis
SNOMED CT,707221002,Glomerulosclerosis of kidney due to diabetes mellitus
SNOMED CT,707324008,Anemia in end stage renal disease
SNOMED CT,707332000,Recurrent proliferative glomerulonephritis
SNOMED CT,707530009,Cystic hamartoma of lung and kidney
SNOMED CT,707751009,Juxtaglomerular hyperplasia co-occurrent with secondary hyperaldosteronism
SNOMED CT,707755000,Familial hypokalemic and hypomagnesemic tubulopathy
SNOMED CT,707756004,Gitelman syndrome
SNOMED CT,707770004,Congenital duplication of renal collecting system
SNOMED CT,708127008,Collagenofibrotic glomerulopathy
SNOMED CT,708975004,Mixed renal osteodystrophy
SNOMED CT,709978007,Contracted kidney
SNOMED CT,710565001,Ischemic nephropathy
SNOMED CT,710571007,Renal dysplasia due to fetal exposure to angiotensin converting enzyme inhibitor
SNOMED CT,711531007,Focal mesangial proliferative glomerulonephritis
SNOMED CT,712487000,End stage renal disease due to benign hypertension
SNOMED CT,713313000,Chronic kidney disease mineral and bone disorder
SNOMED CT,713453003,Renal impairment caused by Polyomavirus
SNOMED CT,713504001,Disorder of kidney co-occurrent with human immunodeficiency virus infection
SNOMED CT,713574000,Malignant carcinoid tumor of kidney
SNOMED CT,713695001,Nephrotic syndrome co-occurrent with human immunodeficiency virus infection
SNOMED CT,713696000,Renal failure syndrome co-occurrent with human immunodeficiency virus infection
SNOMED CT,713825007,Transplant renal artery stenosis
SNOMED CT,713886006,BK virus nephropathy
SNOMED CT,713887002,Focal segmental glomerulosclerosis co-occurrent with human immunodeficiency virus infection
SNOMED CT,714152005,Chronic kidney disease stage 5 on dialysis
SNOMED CT,714153000,Chronic kidney disease stage 5 with transplant
SNOMED CT,714813000,Recurrent hematuria co-occurrent and due to dense deposit disease
SNOMED CT,714814006,Persistent hematuria co-occurrent and due to dense deposit disease
SNOMED CT,714815007,Recurrent hematuria co-occurrent and due to diffuse crescentic glomerulonephritis
SNOMED CT,714816008,Persistent hematuria co-occurrent and due to diffuse crescentic glomerulonephritis
SNOMED CT,714817004,Recurrent hematuria co-occurrent and due to diffuse endocapillary proliferative glomerulonephritis
SNOMED CT,714818009,Persistent hematuria co-occurrent and due to diffuse endocapillary proliferative glomerulonephritis
SNOMED CT,716094008,Saito Kuba Tsuruta syndrome
SNOMED CT,716200002,Schofer Beetz Bohl syndrome
SNOMED CT,716657000,Familial papillary thyroid carcinoma with renal papillary neoplasia syndrome
SNOMED CT,716864001,Hemorrhagic fever with renal syndrome
SNOMED CT,716999001,Joubert syndrome with renal defect
SNOMED CT,717187000,Boichis syndrome
SNOMED CT,717191005,Sporadic idiopathic steroid-resistant nephrotic syndrome
SNOMED CT,717263009,Transient pseudohypoaldosteronism
SNOMED CT,717734005,Papillary thyroid carcinoma with renal papillary neoplasia
SNOMED CT,717735006,Renal cell carcinoma of kidney except renal pelvis
SNOMED CT,717736007,Familial renal cell carcinoma
SNOMED CT,717742006,Primary renal dysplasia
SNOMED CT,717744007,Secondary renal dysplasia
SNOMED CT,717745008,Bilateral secondary renal dysplasia
SNOMED CT,717746009,Congenital hemorrhagic renal cyst
SNOMED CT,717748005,Bilateral medullary sponge kidney
SNOMED CT,717749002,Bilateral multicystic renal dysplasia
SNOMED CT,717750002,Bilateral congenital primary hydronephrosis
SNOMED CT,717760006,Multi-drug resistant nephrotic syndrome
SNOMED CT,717766000,Alport syndrome autosomal dominant
SNOMED CT,717767009,Alport syndrome autosomal recessive
SNOMED CT,717768004,Alport syndrome X-linked
SNOMED CT,717770008,Aristolochic acid nephropathy
SNOMED CT,717776002,Acquired hydronephrosis due to bladder obstruction
SNOMED CT,717789008,Dent disease type 1
SNOMED CT,717790004,Dent disease type 2
SNOMED CT,717791000,Bartter syndrome type 4a
SNOMED CT,717952004,Acquired hydronephrosis due to ureteropelvic junction obstruction
SNOMED CT,718141008,Genetic steroid-resistant nephrotic syndrome
SNOMED CT,718192000,Non-amyloid fibrillary glomerulonephritis
SNOMED CT,719839000,Tubular renal disease with cardiomyopathy syndrome
SNOMED CT,719840003,Ulbright Hodes syndrome
SNOMED CT,720414005,Acrorenal mandibular syndrome
SNOMED CT,720415006,Acrorenoocular syndrome
SNOMED CT,720458005,Acrorenal syndrome
SNOMED CT,720519003,"Atherosclerosis, deafness, diabetes, epilepsy, nephropathy syndrome"
SNOMED CT,720982007,"Alport syndrome, intellectual disability, midface hypoplasia, elliptocytosis syndrome"
SNOMED CT,721167009,Hydronephrosis due to bladder obstruction
SNOMED CT,721168004,Congenital hydronephrosis due to ureteropelvic junction obstruction
SNOMED CT,721169007,Hydronephrosis due to ureteral obstruction
SNOMED CT,721170008,Hydronephrosis due to ureteral orifice obstruction
SNOMED CT,721173005,Hypotonia cystinuria syndrome
SNOMED CT,721175003,Idiopathic glomerular disease
SNOMED CT,721191000,Necrosis of capillary of kidney due to glomerular disease
SNOMED CT,721207002,"Seizure, sensorineural deafness, ataxia, intellectual disability, electrolyte imbalance syndrome"
SNOMED CT,721297008,Galloway Mowat syndrome
SNOMED CT,721840000,"Hyperuricemia, anemia, renal failure syndrome"
SNOMED CT,721862000,Joubert syndrome with oculorenal defect
SNOMED CT,721970009,Persistent Mullerian derivative with lymphangiectasia and polydactyly syndrome
SNOMED CT,722065002,Okamoto syndrome
SNOMED CT,722077007,Renal papillary necrosis caused by analgesic drug
SNOMED CT,722078002,Acquired obstructive nephropathy due to neurogenic bladder
SNOMED CT,722081007,Obstructive nephropathy due to prostate cancer
SNOMED CT,722082000,Obstructive nephropathy due to prostatic hypertrophy
SNOMED CT,722085003,Renal papillary necrosis due to sickle cell disease
SNOMED CT,722086002,Malignancy-associated membranous nephropathy
SNOMED CT,722088001,Obstructive nephropathy due to malignancy
SNOMED CT,722089009,Obstructive nephropathy due to bladder cancer
SNOMED CT,722095005,Acute kidney injury due to circulatory failure
SNOMED CT,722096006,Acute kidney injury due to hypovolemia
SNOMED CT,722098007,Chronic kidney disease following donor nephrectomy
SNOMED CT,722118005,Congenital nephrotic syndrome due to congenital infection
SNOMED CT,722119002,Idiopathic membranous glomerulonephritis
SNOMED CT,722120008,Drug-induced membranous nephropathy
SNOMED CT,722139003,Focal segmental glomerulosclerosis caused by lithium
SNOMED CT,722147003,Focal segmental glomerulosclerosis due to sickle cell disease
SNOMED CT,722149000,Chronic kidney disease due to and following excision of neoplasm of kidney
SNOMED CT,722150000,Chronic kidney disease due to systemic infection
SNOMED CT,722168002,Infection-associated membranous nephropathy
SNOMED CT,722223000,Cyst of kidney
SNOMED CT,722231005,Perlman syndrome
SNOMED CT,722278006,Acute kidney injury due to sepsis
SNOMED CT,722294004,Autosomal dominant intermediate Charcot-Marie-Tooth disease type E
SNOMED CT,722369003,Congenital nephrotic syndrome due to diffuse mesangial sclerosis
SNOMED CT,722381004,Crome syndrome
SNOMED CT,722431007,"Double uterus, hemivagina, renal agenesis syndrome"
SNOMED CT,722433005,Dyschondrosteosis and nephritis syndrome
SNOMED CT,722457005,"Juvenile cataract, microcornea, renal glucosuria syndrome"
SNOMED CT,722466009,Traumatic loss of kidney
SNOMED CT,722467000,Chronic kidney disease due to traumatic loss of kidney
SNOMED CT,722468005,Distal renal tubular acidosis co-occurrent with sensorineural deafness
SNOMED CT,722721004,Familial haemolytic uraemic syndrome
SNOMED CT,722758004,Complement component 3 glomerulopathy
SNOMED CT,722759007,Glomerulopathy with fibronectin deposits 2
SNOMED CT,722760002,Dense deposit disease
SNOMED CT,722761003,Complement component 3 glomerulonephritis
SNOMED CT,722948009,Glomerular disorder due to non-neuropathic heredofamilial amyloidosis
SNOMED CT,723074006,Renal papillary necrosis due to diabetes mellitus
SNOMED CT,723188008,Renal insufficiency
SNOMED CT,723189000,Acute renal insufficiency
SNOMED CT,723190009,Chronic renal insufficiency
SNOMED CT,723333000,Faciocardiorenal syndrome
SNOMED CT,723363009,"Hypotrichosis, lymphedema, telangiectasia, renal defect syndrome"
SNOMED CT,723373006,UMOD-related autosomal dominant tubulointerstitial kidney disease
SNOMED CT,723409007,"Multinodular goiter, cystic kidney, polydactyly syndrome"
SNOMED CT,723440000,Nephrogenic syndrome of inappropriate antidiuresis
SNOMED CT,723449004,Pierson syndrome
SNOMED CT,723555007,"Thymic, renal, anal, lung dysplasia syndrome"
SNOMED CT,723995003,Schimke immuno-osseous dysplasia
SNOMED CT,723999009,RHYNS syndrome
SNOMED CT,724093004,"Nephropathy, deafness, hyperparathyroidism syndrome"
SNOMED CT,724094005,"Neonatal diabetes, congenital hypothyroidism, congenital glaucoma, hepatic fibrosis, polycystic kidney syndrome"
SNOMED CT,724099000,Acquired monoclonal immunoglobulin light chain-associated Fanconi syndrome
SNOMED CT,724282009,"Hypoparathyroidism, deafness, renal disease syndrome"
SNOMED CT,724469003,Congenital secondary hydronephrosis
SNOMED CT,724485008,Gestational proteinuria without hypertension
SNOMED CT,725033008,Familial primary hypomagnesemia with hypercalciuria and nephrocalcinosis without severe ocular involvement
SNOMED CT,725592009,Congenital membranous nephropathy due to maternal anti-neutral endopeptidase alloimmunization
SNOMED CT,725905005,Infundibulopelvic stenosis multicystic kidney syndrome
SNOMED CT,725908007,Neurofaciodigitorenal syndrome
SNOMED CT,726017001,MUC1-related autosomal dominant tubulointerstitial kidney disease
SNOMED CT,726018006,Autosomal dominant tubulointerstitial kidney disease
SNOMED CT,726082003,Immunotactoid glomerulonephritis
SNOMED CT,726106004,X-linked diffuse leiomyomatosis with Alport syndrome
SNOMED CT,726541005,Acute kidney injury due to trauma
SNOMED CT,733089005,"Spastic paraplegia, nephritis, deafness syndrome"
SNOMED CT,733096007,Thyrocerebrorenal syndrome
SNOMED CT,733097003,"Ichthyosis, intellectual disability, dwarfism, renal impairment syndrome"
SNOMED CT,733116005,"Aniridia, renal agenesis, psychomotor retardation syndrome"
SNOMED CT,733137002,Acute kidney failure stage 1
SNOMED CT,733138007,Acute kidney failure stage 2
SNOMED CT,733139004,Acute kidney failure stage 3
SNOMED CT,733342000,Ischemic contracture of kidney
SNOMED CT,733453005,"Congenital nephrotic syndrome, interstitial lung disease, epidermolysis bullosa syndrome"
SNOMED CT,733470002,Collecting duct carcinoma of kidney
SNOMED CT,733471003,Chromophobe renal cell carcinoma
SNOMED CT,733472005,"Microcephalus, glomerulonephritis, marfanoid habitus syndrome"
SNOMED CT,733603009,Tubulocystic renal cell carcinoma
SNOMED CT,733608000,Papillary renal cell carcinoma
SNOMED CT,733650000,Adult familial nephronophthisis with spastic quadriparesia syndrome
SNOMED CT,733839001,Postpartum acute renal failure
SNOMED CT,734015000,Clear cell papillary renal cell carcinoma
SNOMED CT,734990008,Primary hyperoxaluria type III
SNOMED CT,735430007,Irregularly contracted kidney
SNOMED CT,735471001,Complex renal cyst
SNOMED CT,735474009,Ischemia of kidney
SNOMED CT,735475005,Renal hypocalciuria
SNOMED CT,736450002,Partial traumatic rupture of ureteropelvic junction
SNOMED CT,736451003,Partial rupture of ureteropelvic junction
SNOMED CT,736640009,Hydronephrosis due to calculus of kidney and ureter
SNOMED CT,736992003,Nephropathy following pre-eclampsia
SNOMED CT,736993008,Nephropathy following eclampsia
SNOMED CT,737327002,Renal failure following molar pregnancy
SNOMED CT,737562008,Multicystic renal dysplasia
SNOMED CT,762288006,Neonatal hemorrhage of kidney
SNOMED CT,762531008,Renal hypersensitivity caused by drug
SNOMED CT,762907005,Left renal agenesis
SNOMED CT,762908000,Right renal agenesis
SNOMED CT,762909008,Left renal agenesis co-occurrent with right renal hypoplasia
SNOMED CT,762910003,Right renal agenesis co-occurrent with left renal hypoplasia
SNOMED CT,762911004,Right renal agenesis co-occurrent with left renal dysplasia
SNOMED CT,762912006,Left renal agenesis co-occurrent with right renal dysplasia
SNOMED CT,762913001,Left renal hypoplasia
SNOMED CT,762914007,Right renal hypoplasia
SNOMED CT,763280005,"Encephalopathy, hypertrophic cardiomyopathy, renal tubular disease syndrome"
SNOMED CT,763891005,Renal hepatic pancreatic dysplasia
SNOMED CT,764694005,MiT family translocation renal cell carcinoma
SNOMED CT,764856008,Acquired cystic disease associated renal cell carcinoma
SNOMED CT,764961009,Hereditary clear cell renal cell carcinoma
SNOMED CT,764990003,Mucinous tubular and spindle cell renal carcinoma
SNOMED CT,765095002,Renal medullary carcinoma
SNOMED CT,765154003,Hypertrophy of right kidney co-occurrent and due to congenital hypoplasia of left kidney
SNOMED CT,765155002,Hypertrophy of left kidney co-occurrent and due to congenital hypoplasia of right kidney
SNOMED CT,765330003,Autosomal dominant polycystic kidney disease
SNOMED CT,765331004,Autosomal dominant polycystic kidney disease type 1 with tuberous sclerosis
SNOMED CT,765773009,Atrophy of left kidney
SNOMED CT,765774003,Atrophy of right kidney
SNOMED CT,765775002,Dysplasia of left kidney
SNOMED CT,765776001,Dysplasia of right kidney
SNOMED CT,765777005,Congenital left vesicoureterorenal reflux
SNOMED CT,765778000,Congenital right vesicoureterorenal reflux
SNOMED CT,765779008,Reflux nephropathy of left kidney due to vesicoureteral reflux
SNOMED CT,765780006,Reflux nephropathy of right kidney due to vesicoureteral reflux
SNOMED CT,766249007,Lowe Kohn Cohen syndrome
SNOMED CT,766765009,Radio-renal syndrome
SNOMED CT,767094002,Disorder of renal parenchyma
SNOMED CT,770414008,Alport syndrome
SNOMED CT,771149000,"Hepatic fibrosis, renal cyst, intellectual disability syndrome"
SNOMED CT,771266007,"Torticollis, keloids, cryptorchidism, renal dysplasia syndrome"
SNOMED CT,771447009,LAMB2-related infantile-onset nephrotic syndrome
SNOMED CT,771477003,15q overgrowth syndrome
SNOMED CT,771509001,Hypertrophic cardiomyopathy and renal tubular disease due to mitochondrial DNA mutation
SNOMED CT,772125001,Anomaly of fetal kidney
SNOMED CT,773647007,"Nephrotic syndrome, deafness, pretibial epidermolysis bullosa syndrome"
SNOMED CT,773737004,NPHP3-related Meckel-like syndrome
SNOMED CT,775909002,"Congenital neutropenia, myelofibrosis, nephromegaly syndrome"
SNOMED CT,776416004,"Hyperuricemia, pulmonary hypertension, renal failure, alkalosis syndrome"
SNOMED CT,778025006,Atypical hypotonia cystinuria syndrome
SNOMED CT,782722002,"Global developmental delay, lung cysts, overgrowth, Wilms tumor syndrome"
SNOMED CT,782738008,Karyomegalic interstitial nephritis
SNOMED CT,782771007,Mitochondrial DNA depletion syndrome hepatocerebrorenal form
SNOMED CT,782942003,Renal caliceal diverticuli and deafness syndrome
SNOMED CT,783157004,Leigh syndrome with nephrotic syndrome
SNOMED CT,783159001,Holzgreve syndrome
SNOMED CT,783614008,Familial steroid-resistant nephrotic syndrome with sensorineural deafness
SNOMED CT,783620009,Dominant hypophosphatemia with nephrolithiasis and/or osteoporosis
SNOMED CT,155876003,Non-functioning kidney
SNOMED CT,168041003,O/E: renal calculus
SNOMED CT,168042005,O/E: oxalate renal calculus
SNOMED CT,168044006,O/E: uric acid renal calculus
SNOMED CT,168045007,O/E: cystine renal calculus
SNOMED CT,186796004,Plasmodium malariae malaria with nephropathy
SNOMED CT,187144000,Hydatid cyst of kidney
SNOMED CT,188250002,Malignant tumor of kidney parenchyma
SNOMED CT,188252005,Malignant tumor of renal calyx
SNOMED CT,188253000,Malignant tumor of pelviureteric junction
SNOMED CT,190829000,Chronic gouty nephropathy
SNOMED CT,194779001,Hypertensive heart and renal disease with (congestive) heart failure
SNOMED CT,194780003,Hypertensive heart and renal disease with renal failure
SNOMED CT,194781004,Hypertensive heart and renal disease with both (congestive) heart failure and renal failure
SNOMED CT,194909006,Acute pericarditis secondary to uremia
SNOMED CT,197579006,Acute proliferative glomerulonephritis
SNOMED CT,197580009,Acute nephritis with lesions of necrotizing glomerulitis
SNOMED CT,197582001,Acute glomerulonephritis associated with another disorder
SNOMED CT,197583006,Acute exudative nephritis
SNOMED CT,197584000,Acute focal nephritis
SNOMED CT,197585004,Acute diffuse nephritis
SNOMED CT,197589005,Nephrotic syndrome with proliferative glomerulonephritis
SNOMED CT,197590001,Nephrotic syndrome with membranous glomerulonephritis
SNOMED CT,197591002,Nephrotic syndrome with membranoproliferative glomerulonephritis
