CodeSystem,ConceptCode,ConceptName
ICD10CM,M05.252,Rheumatoid vasculitis with rheumatoid arthritis of left hip
ICD10CM,M05.259,Rheumatoid vasculitis with rheumatoid arthritis of unspecified hip
ICD10CM,M05.26,Rheumatoid vasculitis with rheumatoid arthritis of knee
ICD10CM,M05.261,Rheumatoid vasculitis with rheumatoid arthritis of right knee
ICD10CM,M05.262,Rheumatoid vasculitis with rheumatoid arthritis of left knee
ICD10CM,M05.269,Rheumatoid vasculitis with rheumatoid arthritis of unspecified knee
ICD10CM,M05.27,Rheumatoid vasculitis with rheumatoid arthritis of ankle and foot
ICD10CM,M05.271,Rheumatoid vasculitis with rheumatoid arthritis of right ankle and foot
ICD10CM,M05.272,Rheumatoid vasculitis with rheumatoid arthritis of left ankle and foot
ICD10CM,M05.279,Rheumatoid vasculitis with rheumatoid arthritis of unspecified ankle and foot
ICD10CM,M05.29,Rheumatoid vasculitis with rheumatoid arthritis of multiple sites
ICD10CM,M05.3,Rheumatoid heart disease with rheumatoid arthritis
ICD10CM,M05.30,Rheumatoid heart disease with rheumatoid arthritis of unspecified site
ICD10CM,M05.31,Rheumatoid heart disease with rheumatoid arthritis of shoulder
ICD10CM,M05.311,Rheumatoid heart disease with rheumatoid arthritis of right shoulder
ICD10CM,M05.312,Rheumatoid heart disease with rheumatoid arthritis of left shoulder
ICD10CM,M05.319,Rheumatoid heart disease with rheumatoid arthritis of unspecified shoulder
ICD10CM,M05.32,Rheumatoid heart disease with rheumatoid arthritis of elbow
ICD10CM,M05.321,Rheumatoid heart disease with rheumatoid arthritis of right elbow
ICD10CM,M05.322,Rheumatoid heart disease with rheumatoid arthritis of left elbow
ICD10CM,M05.329,Rheumatoid heart disease with rheumatoid arthritis of unspecified elbow
ICD10CM,M05.33,Rheumatoid heart disease with rheumatoid arthritis of wrist
ICD10CM,M05.331,Rheumatoid heart disease with rheumatoid arthritis of right wrist
ICD10CM,M05.332,Rheumatoid heart disease with rheumatoid arthritis of left wrist
ICD10CM,M05.339,Rheumatoid heart disease with rheumatoid arthritis of unspecified wrist
ICD10CM,M05.34,Rheumatoid heart disease with rheumatoid arthritis of hand
ICD10CM,M05.341,Rheumatoid heart disease with rheumatoid arthritis of right hand
ICD10CM,M05.342,Rheumatoid heart disease with rheumatoid arthritis of left hand
ICD10CM,M05.349,Rheumatoid heart disease with rheumatoid arthritis of unspecified hand
ICD10CM,M05.35,Rheumatoid heart disease with rheumatoid arthritis of hip
ICD10CM,M05.351,Rheumatoid heart disease with rheumatoid arthritis of right hip
ICD10CM,M05.352,Rheumatoid heart disease with rheumatoid arthritis of left hip
ICD10CM,M05.359,Rheumatoid heart disease with rheumatoid arthritis of unspecified hip
ICD10CM,M05.36,Rheumatoid heart disease with rheumatoid arthritis of knee
ICD10CM,M05.361,Rheumatoid heart disease with rheumatoid arthritis of right knee
ICD10CM,M05.362,Rheumatoid heart disease with rheumatoid arthritis of left knee
ICD10CM,M05.369,Rheumatoid heart disease with rheumatoid arthritis of unspecified knee
ICD10CM,M05.37,Rheumatoid heart disease with rheumatoid arthritis of ankle and foot
ICD10CM,M05.371,Rheumatoid heart disease with rheumatoid arthritis of right ankle and foot
ICD10CM,M05.372,Rheumatoid heart disease with rheumatoid arthritis of left ankle and foot
ICD10CM,M05.379,Rheumatoid heart disease with rheumatoid arthritis of unspecified ankle and foot
ICD10CM,M05.39,Rheumatoid heart disease with rheumatoid arthritis of multiple sites
ICD10CM,M05.4,Rheumatoid myopathy with rheumatoid arthritis
ICD10CM,M05.40,Rheumatoid myopathy with rheumatoid arthritis of unspecified site
ICD10CM,M05.41,Rheumatoid myopathy with rheumatoid arthritis of shoulder
ICD10CM,M05.411,Rheumatoid myopathy with rheumatoid arthritis of right shoulder
ICD10CM,M05.412,Rheumatoid myopathy with rheumatoid arthritis of left shoulder
ICD10CM,M05.419,Rheumatoid myopathy with rheumatoid arthritis of unspecified shoulder
ICD10CM,M05.42,Rheumatoid myopathy with rheumatoid arthritis of elbow
ICD10CM,M05.421,Rheumatoid myopathy with rheumatoid arthritis of right elbow
ICD10CM,M05.422,Rheumatoid myopathy with rheumatoid arthritis of left elbow
ICD10CM,M05.429,Rheumatoid myopathy with rheumatoid arthritis of unspecified elbow
ICD10CM,M05.43,Rheumatoid myopathy with rheumatoid arthritis of wrist
ICD10CM,M05.431,Rheumatoid myopathy with rheumatoid arthritis of right wrist
ICD10CM,M05.432,Rheumatoid myopathy with rheumatoid arthritis of left wrist
ICD10CM,M05.439,Rheumatoid myopathy with rheumatoid arthritis of unspecified wrist
ICD10CM,M05.44,Rheumatoid myopathy with rheumatoid arthritis of hand
ICD10CM,M05.441,Rheumatoid myopathy with rheumatoid arthritis of right hand
ICD10CM,M05.442,Rheumatoid myopathy with rheumatoid arthritis of left hand
ICD10CM,M05.449,Rheumatoid myopathy with rheumatoid arthritis of unspecified hand
ICD10CM,M05.45,Rheumatoid myopathy with rheumatoid arthritis of hip
ICD10CM,M05.451,Rheumatoid myopathy with rheumatoid arthritis of right hip
ICD10CM,M05.452,Rheumatoid myopathy with rheumatoid arthritis of left hip
ICD10CM,M05.459,Rheumatoid myopathy with rheumatoid arthritis of unspecified hip
ICD10CM,M05.46,Rheumatoid myopathy with rheumatoid arthritis of knee
ICD10CM,M05.461,Rheumatoid myopathy with rheumatoid arthritis of right knee
ICD10CM,M05.462,Rheumatoid myopathy with rheumatoid arthritis of left knee
ICD10CM,M05.469,Rheumatoid myopathy with rheumatoid arthritis of unspecified knee
ICD10CM,M05.47,Rheumatoid myopathy with rheumatoid arthritis of ankle and foot
ICD10CM,M05.471,Rheumatoid myopathy with rheumatoid arthritis of right ankle and foot
ICD10CM,M05.472,Rheumatoid myopathy with rheumatoid arthritis of left ankle and foot
ICD10CM,M05.479,Rheumatoid myopathy with rheumatoid arthritis of unspecified ankle and foot
ICD10CM,M05.49,Rheumatoid myopathy with rheumatoid arthritis of multiple sites
ICD10CM,M05.5,Rheumatoid polyneuropathy with rheumatoid arthritis
ICD10CM,M05.50,Rheumatoid polyneuropathy with rheumatoid arthritis of unspecified site
ICD10CM,M05.51,Rheumatoid polyneuropathy with rheumatoid arthritis of shoulder
ICD10CM,M05.511,Rheumatoid polyneuropathy with rheumatoid arthritis of right shoulder
ICD10CM,M05.512,Rheumatoid polyneuropathy with rheumatoid arthritis of left shoulder
ICD10CM,M05.519,Rheumatoid polyneuropathy with rheumatoid arthritis of unspecified shoulder
ICD10CM,M05.52,Rheumatoid polyneuropathy with rheumatoid arthritis of elbow
ICD10CM,M05.521,Rheumatoid polyneuropathy with rheumatoid arthritis of right elbow
ICD10CM,M05.522,Rheumatoid polyneuropathy with rheumatoid arthritis of left elbow
ICD10CM,M05.529,Rheumatoid polyneuropathy with rheumatoid arthritis of unspecified elbow
ICD10CM,M05.53,Rheumatoid polyneuropathy with rheumatoid arthritis of wrist
ICD10CM,M05.531,Rheumatoid polyneuropathy with rheumatoid arthritis of right wrist
ICD10CM,M05.532,Rheumatoid polyneuropathy with rheumatoid arthritis of left wrist
ICD10CM,M05.539,Rheumatoid polyneuropathy with rheumatoid arthritis of unspecified wrist
ICD10CM,M05.54,Rheumatoid polyneuropathy with rheumatoid arthritis of hand
ICD10CM,M05.541,Rheumatoid polyneuropathy with rheumatoid arthritis of right hand
ICD10CM,M05.542,Rheumatoid polyneuropathy with rheumatoid arthritis of left hand
ICD10CM,M05.549,Rheumatoid polyneuropathy with rheumatoid arthritis of unspecified hand
ICD10CM,M05.55,Rheumatoid polyneuropathy with rheumatoid arthritis of hip
ICD10CM,M05.551,Rheumatoid polyneuropathy with rheumatoid arthritis of right hip
ICD10CM,M05.552,Rheumatoid polyneuropathy with rheumatoid arthritis of left hip
ICD10CM,M05.559,Rheumatoid polyneuropathy with rheumatoid arthritis of unspecified hip
ICD10CM,M05.56,Rheumatoid polyneuropathy with rheumatoid arthritis of knee
ICD10CM,M05.561,Rheumatoid polyneuropathy with rheumatoid arthritis of right knee
ICD10CM,M05.562,Rheumatoid polyneuropathy with rheumatoid arthritis of left knee
ICD10CM,M05.569,Rheumatoid polyneuropathy with rheumatoid arthritis of unspecified knee
ICD10CM,M05.57,Rheumatoid polyneuropathy with rheumatoid arthritis of ankle and foot
ICD10CM,M05.571,Rheumatoid polyneuropathy with rheumatoid arthritis of right ankle and foot
ICD10CM,M05.572,Rheumatoid polyneuropathy with rheumatoid arthritis of left ankle and foot
ICD10CM,M05.579,Rheumatoid polyneuropathy with rheumatoid arthritis of unspecified ankle and foot
ICD10CM,M05.59,Rheumatoid polyneuropathy with rheumatoid arthritis of multiple sites
ICD10CM,M05.6,Rheumatoid arthritis with involvement of other organs and systems
ICD10CM,M05.60,Rheumatoid arthritis of unspecified site with involvement of other organs and systems
ICD10CM,M05.61,Rheumatoid arthritis of shoulder with involvement of other organs and systems
ICD10CM,M05.611,Rheumatoid arthritis of right shoulder with involvement of other organs and systems
ICD10CM,M05.612,Rheumatoid arthritis of left shoulder with involvement of other organs and systems
ICD10CM,M05.619,Rheumatoid arthritis of unspecified shoulder with involvement of other organs and systems
ICD10CM,M05.62,Rheumatoid arthritis of elbow with involvement of other organs and systems
ICD10CM,M05.621,Rheumatoid arthritis of right elbow with involvement of other organs and systems
ICD10CM,M05.622,Rheumatoid arthritis of left elbow with involvement of other organs and systems
ICD10CM,M05.629,Rheumatoid arthritis of unspecified elbow with involvement of other organs and systems
ICD10CM,M05.63,Rheumatoid arthritis of wrist with involvement of other organs and systems
ICD10CM,M05.631,Rheumatoid arthritis of right wrist with involvement of other organs and systems
ICD10CM,M05.632,Rheumatoid arthritis of left wrist with involvement of other organs and systems
ICD10CM,M05.639,Rheumatoid arthritis of unspecified wrist with involvement of other organs and systems
ICD10CM,M05.64,Rheumatoid arthritis of hand with involvement of other organs and systems
ICD10CM,M05.641,Rheumatoid arthritis of right hand with involvement of other organs and systems
ICD10CM,M05.642,Rheumatoid arthritis of left hand with involvement of other organs and systems
ICD10CM,M05.649,Rheumatoid arthritis of unspecified hand with involvement of other organs and systems
ICD10CM,M05.65,Rheumatoid arthritis of hip with involvement of other organs and systems
ICD10CM,M05.651,Rheumatoid arthritis of right hip with involvement of other organs and systems
ICD10CM,M05.652,Rheumatoid arthritis of left hip with involvement of other organs and systems
ICD10CM,M05.659,Rheumatoid arthritis of unspecified hip with involvement of other organs and systems
ICD10CM,M05.66,Rheumatoid arthritis of knee with involvement of other organs and systems
ICD10CM,M05.661,Rheumatoid arthritis of right knee with involvement of other organs and systems
ICD10CM,M05.662,Rheumatoid arthritis of left knee with involvement of other organs and systems
ICD10CM,M05.669,Rheumatoid arthritis of unspecified knee with involvement of other organs and systems
ICD10CM,M05.67,Rheumatoid arthritis of ankle and foot with involvement of other organs and systems
ICD10CM,M05.671,Rheumatoid arthritis of right ankle and foot with involvement of other organs and systems
ICD10CM,M05.672,Rheumatoid arthritis of left ankle and foot with involvement of other organs and systems
ICD10CM,M05.679,Rheumatoid arthritis of unspecified ankle and foot with involvement of other organs and systems
ICD10CM,M05.69,Rheumatoid arthritis of multiple sites with involvement of other organs and systems
ICD10CM,M05.7,Rheumatoid arthritis with rheumatoid factor without organ or systems involvement
ICD10CM,M05.70,Rheumatoid arthritis with rheumatoid factor of unspecified site without organ or systems involvement
ICD10CM,M05.71,Rheumatoid arthritis with rheumatoid factor of shoulder without organ or systems involvement
ICD10CM,M05.711,Rheumatoid arthritis with rheumatoid factor of right shoulder without organ or systems involvement
ICD10CM,M05.712,Rheumatoid arthritis with rheumatoid factor of left shoulder without organ or systems involvement
ICD10CM,M05.719,Rheumatoid arthritis with rheumatoid factor of unspecified shoulder without organ or systems involvement
ICD10CM,M05.72,Rheumatoid arthritis with rheumatoid factor of elbow without organ or systems involvement
ICD10CM,M05.721,Rheumatoid arthritis with rheumatoid factor of right elbow without organ or systems involvement
ICD10CM,M05.722,Rheumatoid arthritis with rheumatoid factor of left elbow without organ or systems involvement
ICD10CM,M05.729,Rheumatoid arthritis with rheumatoid factor of unspecified elbow without organ or systems involvement
ICD10CM,M05.73,Rheumatoid arthritis with rheumatoid factor of wrist without organ or systems involvement
ICD10CM,M05.731,Rheumatoid arthritis with rheumatoid factor of right wrist without organ or systems involvement
ICD10CM,M05.732,Rheumatoid arthritis with rheumatoid factor of left wrist without organ or systems involvement
ICD10CM,M05.739,Rheumatoid arthritis with rheumatoid factor of unspecified wrist without organ or systems involvement
ICD10CM,M05.74,Rheumatoid arthritis with rheumatoid factor of hand without organ or systems involvement
ICD10CM,M05.741,Rheumatoid arthritis with rheumatoid factor of right hand without organ or systems involvement
ICD10CM,M05.742,Rheumatoid arthritis with rheumatoid factor of left hand without organ or systems involvement
ICD10CM,M05.749,Rheumatoid arthritis with rheumatoid factor of unspecified hand without organ or systems involvement
ICD10CM,M05.75,Rheumatoid arthritis with rheumatoid factor of hip without organ or systems involvement
ICD10CM,M05.751,Rheumatoid arthritis with rheumatoid factor of right hip without organ or systems involvement
ICD10CM,M05.752,Rheumatoid arthritis with rheumatoid factor of left hip without organ or systems involvement
ICD10CM,M05.759,Rheumatoid arthritis with rheumatoid factor of unspecified hip without organ or systems involvement
ICD10CM,M05.76,Rheumatoid arthritis with rheumatoid factor of knee without organ or systems involvement
ICD10CM,M05.761,Rheumatoid arthritis with rheumatoid factor of right knee without organ or systems involvement
ICD10CM,M05.762,Rheumatoid arthritis with rheumatoid factor of left knee without organ or systems involvement
ICD10CM,M05.769,Rheumatoid arthritis with rheumatoid factor of unspecified knee without organ or systems involvement
ICD10CM,M05.77,Rheumatoid arthritis with rheumatoid factor of ankle and foot without organ or systems involvement
ICD10CM,M05.771,Rheumatoid arthritis with rheumatoid factor of right ankle and foot without organ or systems involvement
ICD10CM,M05.772,Rheumatoid arthritis with rheumatoid factor of left ankle and foot without organ or systems involvement
ICD10CM,M05.779,Rheumatoid arthritis with rheumatoid factor of unspecified ankle and foot without organ or systems involvement
ICD10CM,M05.852,Other rheumatoid arthritis with rheumatoid factor of left hip
ICD10CM,M05.79,Rheumatoid arthritis with rheumatoid factor of multiple sites without organ or systems involvement
ICD10CM,M05.8,Other rheumatoid arthritis with rheumatoid factor
ICD10CM,M05.80,Other rheumatoid arthritis with rheumatoid factor of unspecified site
ICD10CM,M05.81,Other rheumatoid arthritis with rheumatoid factor of shoulder
ICD10CM,M05.811,Other rheumatoid arthritis with rheumatoid factor of right shoulder
ICD10CM,M05.812,Other rheumatoid arthritis with rheumatoid factor of left shoulder
ICD10CM,M05.819,Other rheumatoid arthritis with rheumatoid factor of unspecified shoulder
ICD10CM,M05.82,Other rheumatoid arthritis with rheumatoid factor of elbow
ICD10CM,M05.821,Other rheumatoid arthritis with rheumatoid factor of right elbow
ICD10CM,M05.822,Other rheumatoid arthritis with rheumatoid factor of left elbow
ICD10CM,M05.829,Other rheumatoid arthritis with rheumatoid factor of unspecified elbow
ICD10CM,M05.83,Other rheumatoid arthritis with rheumatoid factor of wrist
ICD10CM,M05.831,Other rheumatoid arthritis with rheumatoid factor of right wrist
ICD10CM,M05.832,Other rheumatoid arthritis with rheumatoid factor of left wrist
ICD10CM,M05.839,Other rheumatoid arthritis with rheumatoid factor of unspecified wrist
ICD10CM,M05.84,Other rheumatoid arthritis with rheumatoid factor of hand
ICD10CM,M05.841,Other rheumatoid arthritis with rheumatoid factor of right hand
ICD10CM,M05.842,Other rheumatoid arthritis with rheumatoid factor of left hand
ICD10CM,M05.849,Other rheumatoid arthritis with rheumatoid factor of unspecified hand
ICD10CM,M05.85,Other rheumatoid arthritis with rheumatoid factor of hip
ICD10CM,M05.851,Other rheumatoid arthritis with rheumatoid factor of right hip
ICD10CM,M05.859,Other rheumatoid arthritis with rheumatoid factor of unspecified hip
ICD10CM,M05.86,Other rheumatoid arthritis with rheumatoid factor of knee
ICD10CM,M05.861,Other rheumatoid arthritis with rheumatoid factor of right knee
ICD10CM,M05.862,Other rheumatoid arthritis with rheumatoid factor of left knee
ICD10CM,M05.869,Other rheumatoid arthritis with rheumatoid factor of unspecified knee
ICD10CM,M05.87,Other rheumatoid arthritis with rheumatoid factor of ankle and foot
ICD10CM,M05.871,Other rheumatoid arthritis with rheumatoid factor of right ankle and foot
ICD10CM,M05.872,Other rheumatoid arthritis with rheumatoid factor of left ankle and foot
ICD10CM,M05.879,Other rheumatoid arthritis with rheumatoid factor of unspecified ankle and foot
ICD10CM,M05.89,Other rheumatoid arthritis with rheumatoid factor of multiple sites
ICD10CM,M05.9,"Rheumatoid arthritis with rheumatoid factor, unspecified"
ICD10CM,M06.0,Rheumatoid arthritis without rheumatoid factor
ICD10CM,M06.00,"Rheumatoid arthritis without rheumatoid factor, unspecified site"
ICD10CM,M06.01,"Rheumatoid arthritis without rheumatoid factor, shoulder"
ICD10CM,M06.011,"Rheumatoid arthritis without rheumatoid factor, right shoulder"
ICD10CM,M06.012,"Rheumatoid arthritis without rheumatoid factor, left shoulder"
ICD10CM,M06.019,"Rheumatoid arthritis without rheumatoid factor, unspecified shoulder"
ICD10CM,M06.02,"Rheumatoid arthritis without rheumatoid factor, elbow"
ICD10CM,M06.021,"Rheumatoid arthritis without rheumatoid factor, right elbow"
ICD10CM,M06.022,"Rheumatoid arthritis without rheumatoid factor, left elbow"
ICD10CM,M06.029,"Rheumatoid arthritis without rheumatoid factor, unspecified elbow"
ICD10CM,M06.03,"Rheumatoid arthritis without rheumatoid factor, wrist"
ICD10CM,M06.031,"Rheumatoid arthritis without rheumatoid factor, right wrist"
ICD10CM,M06.032,"Rheumatoid arthritis without rheumatoid factor, left wrist"
ICD10CM,M06.039,"Rheumatoid arthritis without rheumatoid factor, unspecified wrist"
ICD10CM,M06.04,"Rheumatoid arthritis without rheumatoid factor, hand"
ICD10CM,M06.041,"Rheumatoid arthritis without rheumatoid factor, right hand"
ICD10CM,M06.042,"Rheumatoid arthritis without rheumatoid factor, left hand"
ICD10CM,M06.049,"Rheumatoid arthritis without rheumatoid factor, unspecified hand"
ICD10CM,M06.05,"Rheumatoid arthritis without rheumatoid factor, hip"
ICD10CM,M06.051,"Rheumatoid arthritis without rheumatoid factor, right hip"
ICD10CM,M06.052,"Rheumatoid arthritis without rheumatoid factor, left hip"
ICD10CM,M06.059,"Rheumatoid arthritis without rheumatoid factor, unspecified hip"
ICD10CM,M06.06,"Rheumatoid arthritis without rheumatoid factor, knee"
ICD10CM,M06.061,"Rheumatoid arthritis without rheumatoid factor, right knee"
ICD10CM,M06.062,"Rheumatoid arthritis without rheumatoid factor, left knee"
ICD10CM,M06.069,"Rheumatoid arthritis without rheumatoid factor, unspecified knee"
ICD10CM,M06.07,"Rheumatoid arthritis without rheumatoid factor, ankle and foot"
ICD10CM,M06.071,"Rheumatoid arthritis without rheumatoid factor, right ankle and foot"
ICD10CM,M06.072,"Rheumatoid arthritis without rheumatoid factor, left ankle and foot"
ICD10CM,M06.079,"Rheumatoid arthritis without rheumatoid factor, unspecified ankle and foot"
ICD10CM,M06.08,"Rheumatoid arthritis without rheumatoid factor, vertebrae"
ICD10CM,M06.09,"Rheumatoid arthritis without rheumatoid factor, multiple sites"
ICD10CM,M06.1,Adult-onset Still's disease
ICD10CM,M06.2,Rheumatoid bursitis
ICD10CM,M06.20,"Rheumatoid bursitis, unspecified site"
ICD10CM,M06.21,"Rheumatoid bursitis, shoulder"
ICD10CM,M06.211,"Rheumatoid bursitis, right shoulder"
ICD10CM,M06.212,"Rheumatoid bursitis, left shoulder"
ICD10CM,M06.219,"Rheumatoid bursitis, unspecified shoulder"
ICD10CM,M06.22,"Rheumatoid bursitis, elbow"
ICD10CM,M06.221,"Rheumatoid bursitis, right elbow"
ICD10CM,M06.222,"Rheumatoid bursitis, left elbow"
ICD10CM,M06.229,"Rheumatoid bursitis, unspecified elbow"
ICD10CM,M06.23,"Rheumatoid bursitis, wrist"
ICD10CM,M06.231,"Rheumatoid bursitis, right wrist"
ICD10CM,M06.232,"Rheumatoid bursitis, left wrist"
ICD10CM,M06.239,"Rheumatoid bursitis, unspecified wrist"
ICD10CM,M06.24,"Rheumatoid bursitis, hand"
ICD10CM,M06.241,"Rheumatoid bursitis, right hand"
ICD10CM,M06.242,"Rheumatoid bursitis, left hand"
ICD10CM,M06.249,"Rheumatoid bursitis, unspecified hand"
ICD10CM,M06.25,"Rheumatoid bursitis, hip"
ICD10CM,M06.251,"Rheumatoid bursitis, right hip"
ICD10CM,M06.252,"Rheumatoid bursitis, left hip"
ICD10CM,M06.259,"Rheumatoid bursitis, unspecified hip"
ICD10CM,M06.26,"Rheumatoid bursitis, knee"
ICD10CM,M06.261,"Rheumatoid bursitis, right knee"
ICD10CM,M06.262,"Rheumatoid bursitis, left knee"
ICD10CM,M06.269,"Rheumatoid bursitis, unspecified knee"
ICD10CM,M06.27,"Rheumatoid bursitis, ankle and foot"
ICD10CM,M06.271,"Rheumatoid bursitis, right ankle and foot"
ICD10CM,M06.272,"Rheumatoid bursitis, left ankle and foot"
ICD10CM,M06.279,"Rheumatoid bursitis, unspecified ankle and foot"
ICD10CM,M06.28,"Rheumatoid bursitis, vertebrae"
ICD10CM,M06.29,"Rheumatoid bursitis, multiple sites"
ICD10CM,M06.3,Rheumatoid nodule
ICD10CM,M06.30,"Rheumatoid nodule, unspecified site"
ICD10CM,M06.31,"Rheumatoid nodule, shoulder"
ICD10CM,M06.311,"Rheumatoid nodule, right shoulder"
ICD10CM,M06.312,"Rheumatoid nodule, left shoulder"
ICD10CM,M06.319,"Rheumatoid nodule, unspecified shoulder"
ICD10CM,M06.32,"Rheumatoid nodule, elbow"
ICD10CM,M06.321,"Rheumatoid nodule, right elbow"
ICD10CM,M06.322,"Rheumatoid nodule, left elbow"
ICD10CM,M06.329,"Rheumatoid nodule, unspecified elbow"
ICD10CM,M06.33,"Rheumatoid nodule, wrist"
ICD10CM,M06.331,"Rheumatoid nodule, right wrist"
ICD10CM,M06.332,"Rheumatoid nodule, left wrist"
ICD10CM,M06.339,"Rheumatoid nodule, unspecified wrist"
ICD10CM,M06.34,"Rheumatoid nodule, hand"
ICD10CM,M06.341,"Rheumatoid nodule, right hand"
ICD10CM,M06.342,"Rheumatoid nodule, left hand"
ICD10CM,M06.349,"Rheumatoid nodule, unspecified hand"
ICD10CM,M06.35,"Rheumatoid nodule, hip"
ICD10CM,M06.351,"Rheumatoid nodule, right hip"
ICD10CM,M06.352,"Rheumatoid nodule, left hip"
ICD10CM,M06.359,"Rheumatoid nodule, unspecified hip"
ICD10CM,M06.36,"Rheumatoid nodule, knee"
ICD10CM,M06.361,"Rheumatoid nodule, right knee"
ICD10CM,M06.362,"Rheumatoid nodule, left knee"
ICD10CM,M06.369,"Rheumatoid nodule, unspecified knee"
ICD10CM,M06.37,"Rheumatoid nodule, ankle and foot"
ICD10CM,M06.371,"Rheumatoid nodule, right ankle and foot"
ICD10CM,M06.372,"Rheumatoid nodule, left ankle and foot"
ICD10CM,M06.379,"Rheumatoid nodule, unspecified ankle and foot"
ICD10CM,M06.38,"Rheumatoid nodule, vertebrae"
ICD10CM,M06.39,"Rheumatoid nodule, multiple sites"
ICD10CM,M06.4,Inflammatory polyarthropathy
ICD10CM,M06.8,Other specified rheumatoid arthritis
ICD10CM,M06.80,"Other specified rheumatoid arthritis, unspecified site"
ICD10CM,M06.81,"Other specified rheumatoid arthritis, shoulder"
ICD10CM,M06.811,"Other specified rheumatoid arthritis, right shoulder"
ICD10CM,M06.812,"Other specified rheumatoid arthritis, left shoulder"
ICD10CM,M06.819,"Other specified rheumatoid arthritis, unspecified shoulder"
ICD10CM,M06.82,"Other specified rheumatoid arthritis, elbow"
ICD10CM,M06.821,"Other specified rheumatoid arthritis, right elbow"
ICD10CM,M06.822,"Other specified rheumatoid arthritis, left elbow"
ICD10CM,M06.829,"Other specified rheumatoid arthritis, unspecified elbow"
ICD10CM,M06.83,"Other specified rheumatoid arthritis, wrist"
ICD10CM,M06.831,"Other specified rheumatoid arthritis, right wrist"
ICD10CM,M06.832,"Other specified rheumatoid arthritis, left wrist"
ICD10CM,M06.839,"Other specified rheumatoid arthritis, unspecified wrist"
ICD10CM,M06.84,"Other specified rheumatoid arthritis, hand"
ICD10CM,M06.841,"Other specified rheumatoid arthritis, right hand"
ICD10CM,M06.842,"Other specified rheumatoid arthritis, left hand"
ICD10CM,M06.849,"Other specified rheumatoid arthritis, unspecified hand"
ICD10CM,M06.85,"Other specified rheumatoid arthritis, hip"
ICD10CM,M06.851,"Other specified rheumatoid arthritis, right hip"
ICD10CM,M06.852,"Other specified rheumatoid arthritis, left hip"
ICD10CM,M06.859,"Other specified rheumatoid arthritis, unspecified hip"
ICD10CM,M06.86,"Other specified rheumatoid arthritis, knee"
ICD10CM,M06.861,"Other specified rheumatoid arthritis, right knee"
ICD10CM,M06.862,"Other specified rheumatoid arthritis, left knee"
ICD10CM,M06.869,"Other specified rheumatoid arthritis, unspecified knee"
ICD10CM,M06.87,"Other specified rheumatoid arthritis, ankle and foot"
ICD10CM,M06.871,"Other specified rheumatoid arthritis, right ankle and foot"
ICD10CM,M06.872,"Other specified rheumatoid arthritis, left ankle and foot"
ICD10CM,M06.879,"Other specified rheumatoid arthritis, unspecified ankle and foot"
ICD10CM,M06.88,"Other specified rheumatoid arthritis, vertebrae"
ICD10CM,M06.89,"Other specified rheumatoid arthritis, multiple sites"
ICD10CM,M06.9,"Rheumatoid arthritis, unspecified"
ICD10CM,M05.7A,Rheumatoid arthritis with rheumatoid factor of other specified site without organ or systems involvement
ICD10CM,M05.8A,Other rheumatoid arthritis with rheumatoid factor of other specified site
ICD10CM,M06.0A,"Rheumatoid arthritis without rheumatoid factor, other specified site"
ICD10CM,M06.8A,"Other specified rheumatoid arthritis, other specified site"
SNOMED CT,69896004,RhA - Rheumatoid arthritis
SNOMED CT,1162336001,Anti-citrullinated protein antibody positive erosive rheumatoid arthritis
SNOMED CT,1222679006,"Autoimmune interstitial lung disease, arthritis syndrome"
SNOMED CT,1162319009,Rheumatoid factor and anti-citrullinated protein antibody positive erosive rheumatoid arthritis
SNOMED CT,1162313005,Rheumatoid factor and anti-citrullinated protein antibody positive rheumatoid arthritis
SNOMED CT,1162303002,Seronegative erosive rheumatoid arthritis
SNOMED CT,1162362005,Felty syndrome with seronegative erosive rheumatoid arthritis
SNOMED CT,1162364006,Felty syndrome with seronegative rheumatoid arthritis
SNOMED CT,7607008,Rheumatoid pericarditis
SNOMED CT,10713006,Diffuse interstitial rheumatoid disease of lung
SNOMED CT,28880005,Rheumatoid carditis
SNOMED CT,33719002,Subcutaneous rheumatoid nodule
SNOMED CT,82939003,Chronic rheumatoid nodular fibrosis
SNOMED CT,86219005,Uveitis-rheumatoid arthritis syndrome
SNOMED CT,129563009,Rheumatoid osteoperiostitis
SNOMED CT,1073601000119101,Right foot seropositive rheumatoid arthritis
SNOMED CT,1073611000119103,Left foot seropositive rheumatoid arthritis
SNOMED CT,1149218009,Isolated nailfold rheumatoid vasculitis
SNOMED CT,1149219001,Systemic rheumatoid vasculitis
SNOMED CT,1156774008,Rheumatoid factor positive and anti-citrullinated protein antibody positive juvenile polyarthritis
SNOMED CT,1156777001,Rheumatoid factor positive and anti-citrullinated protein antibody negative juvenile polyarthritis
SNOMED CT,15691081000119100,Bilateral seronegative rheumatoid arthritis of feet
SNOMED CT,15691121000119103,Bilateral seronegative rheumatoid arthritis of elbow joints
SNOMED CT,15691841000119102,Bilateral seropositive rheumatoid arthritis of shoulder regions
SNOMED CT,15691921000119100,Bilateral seropositive rheumatoid arthritis of hip joints
SNOMED CT,15691961000119105,Bilateral seropositive rheumatoid arthritis of ankle joints
SNOMED CT,15692001000119101,Bilateral seropositive rheumatoid arthritis of joint of elbows
SNOMED CT,15692041000119104,Bilateral seropositive rheumatoid arthritis of wrist joint regions
