CodeSystem,ConceptCode,ConceptName
SNOMED CT,13993001,Factor XIII inhibitor disorder
SNOMED CT,14002008,Poisoning by kaolin
SNOMED CT,14130006,Poisoning by ampicillin
SNOMED CT,14154001,Poisoning by pilocarpine
SNOMED CT,14607001,Poisoning by ethambutol
SNOMED CT,14651005,Drug-induced osteoporosis
SNOMED CT,14700006,Bauxite fibrosis of lung
SNOMED CT,15026003,Poisoning by testosterone
SNOMED CT,15244003,Neuroleptic malignant syndrome
SNOMED CT,15276008,Drug-induced enzyme deficiency anemia
SNOMED CT,15382009,Poisoning by thiouracil
SNOMED CT,15649002,Poisoning by anticholinesterase
SNOMED CT,16248006,Poisoning by butyrophenone-based tranquilizer
SNOMED CT,16260007,Poisoning by azathioprine
SNOMED CT,16332007,Poisoning by ethionamide
SNOMED CT,16773005,Drug-induced coagulation inhibitor disorder
SNOMED CT,16800004,Poisoning by magnesium trisilicate
SNOMED CT,16959008,Azinphos-ethyl poisoning
SNOMED CT,17570002,Poisoning by emetine
SNOMED CT,17592003,Platelet dysfunction due to aspirin
SNOMED CT,18051001,Toxic effect of dichlorvos
SNOMED CT,18052008,Poisoning by meperidine
SNOMED CT,18108002,Poisoning by methohexital
SNOMED CT,18311006,Aseptic meningitis due to drug
SNOMED CT,18323000,"Drug-induced immune hemolytic anemia, immune complex type"
SNOMED CT,18337009,Poisoning by insulin
SNOMED CT,18597007,Poisoning by eye anti-infective
SNOMED CT,18631001,Poisoning by heavy metal anti-infective
SNOMED CT,18768006,Phenanthrene derivative poisoning
SNOMED CT,18869009,Chlorpromazine pigmentation
SNOMED CT,19303008,Alcohol myopathy
SNOMED CT,19307009,Drug-induced immune thrombocytopenia
SNOMED CT,19920003,Poisoning by busulfan
SNOMED CT,20117002,Poisoning by mitomycin
SNOMED CT,20179009,Poisoning by trichomycin
SNOMED CT,20202008,Coumaphos poisoning
SNOMED CT,20215004,Carbophenothion poisoning
SNOMED CT,20260003,Poisoning by psychostimulant
SNOMED CT,20310007,Diphenadione poisoning
SNOMED CT,20871009,Phencyclidine (PCP) intoxication
SNOMED CT,20881008,Poisoning by practolol
SNOMED CT,21413004,Poisoning by coronary vasodilator
SNOMED CT,21445009,Poisoning by oral sulfonylurea derivative
SNOMED CT,21511000,Crotoxyphos poisoning
SNOMED CT,21673003,Poisoning by saluretic
SNOMED CT,21782001,Drug-induced constipation
SNOMED CT,21836003,Poisoning by procaine
SNOMED CT,22583005,Fixed drug eruption due to phenolphthalein
SNOMED CT,22706002,Dioxathion poisoning
SNOMED CT,22719003,Acute akathisia caused by neuroleptic
SNOMED CT,22888007,Drug-induced lupus erythematosus due to procainamide
SNOMED CT,22915003,Poisoning by cardiovascular system drug
SNOMED CT,23142005,Poisoning by prostaglandin
SNOMED CT,23146008,Poisoning by throat anti-infective
SNOMED CT,23527004,Cannabis intoxication
SNOMED CT,23842007,Drug-induced pericarditis
SNOMED CT,23877007,Poisoning by butabarbital
SNOMED CT,24000001,Poisoning by antiviral drug
SNOMED CT,24669002,Poisoning by antithyroid agent
SNOMED CT,24984009,Poisoning by antimycobacterial drug
SNOMED CT,25277000,Siderosis of eye
SNOMED CT,25508008,Pathological drug intoxication
SNOMED CT,25555003,Chloroform poisoning
SNOMED CT,25599007,Poisoning by ethosuximide
SNOMED CT,25702006,Alcohol intoxication
SNOMED CT,25980005,Poisoning by secobarbital
SNOMED CT,26532007,Contact dermatitis due to scabicide
SNOMED CT,26543004,Poisoning by daunorubicin
SNOMED CT,26617005,Poisoning by anti-infective compound of lead
SNOMED CT,26679003,Poisoning by aminocaproic acid
SNOMED CT,26715006,Steroid-induced myopathy
SNOMED CT,26768000,Poisoning by thyroglobulin
SNOMED CT,27064003,Poisoning by emetic
SNOMED CT,27331008,Phenothiazine poisoning
SNOMED CT,27992006,Chlorfenvinphos poisoning
SNOMED CT,28213007,Poisoning by nitrous oxide
SNOMED CT,28224009,Poisoning by cloxacillin
SNOMED CT,28348003,Poisoning by cytarabine
SNOMED CT,28389000,Furosemide poisoning
SNOMED CT,28504009,Poisoning by meprobamate
SNOMED CT,28563001,Poisoning by actinomycin
SNOMED CT,28711005,Poisoning by urokinase
SNOMED CT,28800007,Poisoning by sulfadiazine
SNOMED CT,29290000,Poisoning by sulfonamide
SNOMED CT,29602005,Poisoning by thiotepa
SNOMED CT,30138004,Poisoning by ether
SNOMED CT,30310000,Nicotine-induced organic mental disorder
SNOMED CT,30365001,Poisoning by rauwolfia alkaloid
SNOMED CT,30857006,Poisoning by barbital
SNOMED CT,30871003,Flashbacks
SNOMED CT,30887000,Stachybotryotoxicosis
SNOMED CT,30897009,Poisoning by liothyronine
SNOMED CT,30984008,Poisoning by pentobarbital
SNOMED CT,31430005,Medication-induced postural tremor
SNOMED CT,31438003,Drug resistance
SNOMED CT,31715000,PCP (phencyclidine) intoxication delirium
SNOMED CT,31752000,Poisoning by allopurinol
SNOMED CT,32046005,Poisoning by amantadine
SNOMED CT,32093003,Acute drug-induced tubulointerstitial nephritis
SNOMED CT,32267003,Acute drug overdose
SNOMED CT,32287002,Poisoning by reversible anticholinesterase
SNOMED CT,32371003,Contact dermatitis due to neomycin
SNOMED CT,32393008,Poisoning by fluorouracil
SNOMED CT,32518004,Poisoning by diazoxide
SNOMED CT,32552001,Organic delusional disorder caused by psychoactive substance
SNOMED CT,32722006,Poisoning by aluminum hydroxide
SNOMED CT,32835006,Poisoning by autonomous nervous system drug
SNOMED CT,33217001,Carotene pigmentation of skin
SNOMED CT,33845003,Idiosyncratic drug effect
SNOMED CT,33871004,Phencyclidine-induced psychotic disorder with hallucinations
SNOMED CT,34085004,Poisoning by glucagon
SNOMED CT,81270000,Poisoning by psilocybin
SNOMED CT,81459009,Podophyllum peltatum poisoning
SNOMED CT,81648008,Poisoning by castor oil
SNOMED CT,81711008,Hemolytic anemia due to drugs
SNOMED CT,81914009,Poisoning by benzodiazepine-based tranquilizer
SNOMED CT,82047000,Diarrhea due to alcohol intake
SNOMED CT,82276009,Poisoning by antidepressant
SNOMED CT,82674000,Poisoning by penicillinase
SNOMED CT,82768008,Poisoning by mescaline
SNOMED CT,83150005,Contact dermatitis due to iodine
SNOMED CT,83168008,Psychoactive substance-induced organic amnestic disorder
SNOMED CT,83465002,Neuroleptic-induced acute dystonia
SNOMED CT,83627000,Phototoxic drug eruption
SNOMED CT,83864008,Drug-induced cholestatic hepatitis
SNOMED CT,84393008,Poisoning by terpin hydrate
SNOMED CT,84483000,Poisoning by chlordiazepoxide
SNOMED CT,84584008,Steroid withdrawal syndrome
SNOMED CT,84811001,Poisoning by chlorambucil
SNOMED CT,85302003,Poisoning by diphenhydramine
SNOMED CT,85618003,Poisoning by methisazone
SNOMED CT,85761009,Byssinosis
SNOMED CT,85871000,Creosote poisoning
SNOMED CT,85975005,Poisoning by psychodysleptic
SNOMED CT,86225009,Hapten type high affinity hemolytic anemia
SNOMED CT,86321003,Poisoning by levodopa
SNOMED CT,86624000,Poisoning by amobarbital
SNOMED CT,86733006,Poisoning by antitussive
SNOMED CT,87363009,Poisoning by promazine
SNOMED CT,87396006,Poisoning by chlorpromazine
SNOMED CT,87816000,Poisoning by sulfone
SNOMED CT,88165009,Poisoning by tetracaine
SNOMED CT,88320008,Drug tolerance
SNOMED CT,88674007,Poisoning by vasopressin
SNOMED CT,88993007,Poisoning by haloperidol
SNOMED CT,89137004,Poisoning by ear anti-infective
SNOMED CT,89183005,Spasmodic ergotism
SNOMED CT,89322006,Urticaria medicamentosa
SNOMED CT,89535003,Poisoning by estrogen
SNOMED CT,89715001,Poisoning by phenylbutazone
SNOMED CT,89729000,Factor IX inhibitor disorder
SNOMED CT,89739006,Poisoning by irritant cathartic
SNOMED CT,89765005,Tobacco dependence syndrome
SNOMED CT,90210000,Poisoning by central appetite depressant
SNOMED CT,90687000,Poisoning by agent primarily affecting blood constituent
SNOMED CT,90755006,Nicotine withdrawal
SNOMED CT,91014009,Poisoning by aminophylline
SNOMED CT,91074004,Poisoning by gonadotropin
SNOMED CT,91267002,Poisoning by fluphenazine
SNOMED CT,91433009,Poisoning by minocycline
SNOMED CT,93432008,Drug-induced asthma
SNOMED CT,93433003,"Drug-induced dyskinesia, acute onset"
SNOMED CT,93434009,Drug-induced gingival hyperplasia
SNOMED CT,93435005,Drug-induced glaucoma
SNOMED CT,95239003,Rhinitis medicamentosa
SNOMED CT,95247003,Salivary dysfunction caries secondary to medication
SNOMED CT,95635002,Caffeine withdrawal
SNOMED CT,95909001,Normal drug tolerance
SNOMED CT,95910006,Abnormal drug tolerance
SNOMED CT,95911005,Increased drug tolerance
SNOMED CT,95912003,Decreased drug tolerance
SNOMED CT,95915001,Increased drug resistance
SNOMED CT,95916000,Decreased drug resistance
SNOMED CT,95917009,Drug resistance to corticoids
SNOMED CT,95918004,Therapeutic drug dependence
SNOMED CT,95919007,Dependence on corticoids
SNOMED CT,102448004,Drug-induced dyskinesia
SNOMED CT,102449007,Tardive dyskinesia
SNOMED CT,103079001,Immunodeficiency secondary to corticosteroid
SNOMED CT,103297000,Vertigo caused by drug
SNOMED CT,109254000,Lichenoid drug eruption
SNOMED CT,109483004,Generalized enamel hypoplasia associated with ingestion of drugs
SNOMED CT,109774008,Uremic stomatitis
SNOMED CT,109776005,Stomatitis medicamentosa
SNOMED CT,109804004,Cheilitis medicamentosa
SNOMED CT,109813002,Drug-induced peptic ulcer
SNOMED CT,109861009,Endometriosis of the spermatic cord following estrogen therapy
SNOMED CT,109957002,Drug-induced purpura
SNOMED CT,110281001,Chronic drug abuse
SNOMED CT,110282008,Drug-induced lesion
SNOMED CT,110283003,Drug-induced embolism
SNOMED CT,110284009,Drug-induced pigmentation
SNOMED CT,110285005,Drug-induced ulceration
SNOMED CT,110990003,Drug pigmentation
SNOMED CT,111345006,Gingival hypertrophy due to diphenylhydantoin
SNOMED CT,111350000,Acute gastric erosion associated with drug ingestion
SNOMED CT,111460005,Fetal or neonatal effect of hallucinogenic agent transmitted via placenta and/or breast milk
SNOMED CT,111480006,Psychoactive substance-induced organic dementia
SNOMED CT,111558006,Insulin coma
SNOMED CT,111588002,Heparin-induced thrombocytopenia with thrombosis
SNOMED CT,111755007,Poisoning by fluorinated corticosteroid
SNOMED CT,111756008,Poisoning by posterior pituitary hormone
SNOMED CT,111758009,Poisoning by enzyme
SNOMED CT,111760006,Poisoning by vitamin
SNOMED CT,111762003,Poisoning by antirheumatic
SNOMED CT,111763008,Poisoning by mixed sedative
SNOMED CT,111764002,Local anesthetic toxicity
SNOMED CT,111765001,Poisoning by prochlorperazine
SNOMED CT,111766000,Poisoning by tranquilizer
SNOMED CT,111768004,Poisoning by vasodilator
SNOMED CT,111769007,Poisoning by antihypertensive agent
SNOMED CT,111772000,Poisoning by diuretic
SNOMED CT,111779009,Nicotine sulfate poisoning
SNOMED CT,111782004,Trichlorfon poisoning
SNOMED CT,118951003,Drug-induced nephrogenic diabetes insipidus
SNOMED CT,127060006,"Drug-induced immune hemolytic anemia, hapten type"
SNOMED CT,129576003,Purple glove syndrome
SNOMED CT,129662007,Neurotoxicity due to procarbazine
SNOMED CT,129663002,Neurotoxicity due to vincristine
SNOMED CT,129664008,Neurotoxicity due to vinblastine
SNOMED CT,129666005,Neurotoxicity due to methotrexate
SNOMED CT,1142050005,Uncomplicated opioid withdrawal
SNOMED CT,1142059006,Drug-induced adrenogenital disorder
SNOMED CT,1142110005,Sinus bradycardia caused by drug
SNOMED CT,1144368001,Intentional warfarin overdose
SNOMED CT,1144771006,Poisoning caused by quinoline
SNOMED CT,1144776001,Intentional levothyroxine poisoning
SNOMED CT,1144777005,Accidental levothyroxine poisoning
SNOMED CT,1144778000,Levothyroxine poisoning
SNOMED CT,1144816001,Pentamethonium poisoning
SNOMED CT,1144817005,Intentional protamine poisoning
SNOMED CT,1144818000,Accidental protamine poisoning
SNOMED CT,1144820002,Poisoning caused by protamine
SNOMED CT,1144822005,Intentional thiopental poisoning
SNOMED CT,1144823000,Accidental thiopental poisoning
SNOMED CT,1144824006,Poisoning caused by thiopental
SNOMED CT,1144826008,Intentional tolazoline poisoning
SNOMED CT,1144827004,Accidental poisoning caused by tolazoline
SNOMED CT,1144828009,Poisoning caused by tolazoline
SNOMED CT,1144830006,Intentional triclofos poisoning
SNOMED CT,1144831005,Accidental triclofos poisoning
SNOMED CT,1144832003,Triclofos poisoning
SNOMED CT,1144834002,Intentional poisoning caused by valproate
SNOMED CT,1144835001,Accidental poisoning caused by valproate
SNOMED CT,1144836000,Poisoning caused by valproate
SNOMED CT,1144838004,Intentional warfarin poisoning
SNOMED CT,1144839007,Poisoning caused by warfarin
SNOMED CT,1145044008,Vitamin B and/or vitamin B derivative overdose
SNOMED CT,1145046005,Intentional thiopental overdose
SNOMED CT,1145047001,Accidental thiopental overdose
SNOMED CT,1145050003,Thiopental overdose
SNOMED CT,1145056009,Intentional clorazepate overdose
SNOMED CT,1145057000,Accidental clorazepate overdose
SNOMED CT,1145058005,Clorazepate overdose
SNOMED CT,1145065002,Intentional triclofos overdose
SNOMED CT,1145066001,Accidental triclofos overdose
SNOMED CT,1145067005,Triclofos overdose
SNOMED CT,1145073006,Poisoning caused by chlorphenesin
SNOMED CT,1145075004,Intentional clorazepate poisoning
SNOMED CT,1145076003,Accidental clorazepate poisoning
SNOMED CT,1145077007,Clorazepate poisoning
SNOMED CT,1145152008,Accidental poisoning caused by carbromal
SNOMED CT,1148522008,Bile acid and/or bile acid derivative poisoning
SNOMED CT,1148519006,Accidental bile acid and/or bile acid derivative poisoning
SNOMED CT,1145546002,Poisoning by nicotinic acid
SNOMED CT,1145547006,Accidental poisoning by nicotinic acid
SNOMED CT,1145548001,Intentional poisoning by nicotinic acid
SNOMED CT,1148516004,Intentional bile acid and/or bile acid derivative poisoning
SNOMED CT,1148533006,Intentional bile acid and/or bile acid derivative overdose
SNOMED CT,1148534000,Accidental bile acid and/or bile acid derivative overdose
SNOMED CT,1148536003,Bile acid and/or bile acid derivative overdose
SNOMED CT,1148539005,Thyroid hormone overdose
SNOMED CT,1148542004,Intentional nicotinic acid overdose
SNOMED CT,1148543009,Accidental nicotinic acid overdose
SNOMED CT,1148544003,Nicotinic acid overdose
SNOMED CT,1148567001,Poisoning caused by sedative
SNOMED CT,1148569003,Intentional amphetamine and/or amphetamine derivative poisoning
SNOMED CT,1148570002,Accidental poisoning caused by amphetamine and/or amphetamine derivative
SNOMED CT,1148571003,Poisoning caused by amphetamine and/or amphetamine derivative
SNOMED CT,1148651004,Poisoning caused by mineralocorticoid agent
SNOMED CT,1148653001,Intentional parathyroid hormone and/or parathyroid hormone derivative poisoning
SNOMED CT,1148654007,Accidental parathyroid hormone and/or parathyroid hormone derivative poisoning
SNOMED CT,1148655008,Poisoning caused by parathyroid hormone and/or parathyroid hormone derivative
SNOMED CT,1148671008,Amphetamine and/or amphetamine derivative overdose
SNOMED CT,1148673006,Intentional amphetamine and/or amphetamine derivative overdose
SNOMED CT,1148674000,Accidental amphetamine and/or amphetamine derivative overdose
SNOMED CT,1148696006,Leukopenia caused by drug
SNOMED CT,1148724006,Overdose of Digitalis glycoside
SNOMED CT,1148725007,Corticosteroid and/or corticosteroid derivative overdose
SNOMED CT,1148730006,Poisoning caused by Digitalis
SNOMED CT,1148731005,Neuromuscular blocking agent overdose
SNOMED CT,1148734002,Acetylcholine receptor antagonist poisoning
SNOMED CT,1148751009,Intentional estrogen and/or progestogen poisoning
SNOMED CT,1148752002,Accidental estrogen and/or progestogen poisoning
SNOMED CT,1148753007,Estrogen and/or progestogen poisoning
SNOMED CT,1148849001,Fibrinolytic disorder caused by urokinase
SNOMED CT,1148859000,Drug-induced fibrinolytic disorder
SNOMED CT,1148880006,Drug-induced non autoimmune hemolytic anemia
SNOMED CT,1149139006,Oxazolidinedione poisoning
SNOMED CT,1149140008,Accidental poisoning caused by oxazolidinedione
SNOMED CT,1149145003,Poisoning caused by corticosteroid and/or corticosteroid derivative
SNOMED CT,1149146002,Poisoning caused by deoxycortone
SNOMED CT,1149147006,Accidental deoxycortone poisoning
SNOMED CT,1149148001,Intentional deoxycortone poisoning
SNOMED CT,1149228000,Accidental poisoning caused by fluoroacetic acid
SNOMED CT,1149229008,Fluoroacetic acid poisoning
SNOMED CT,1149235008,Accidental poisoning caused by corticosteroid and/or corticosteroid derivative
SNOMED CT,1149236009,Intentional poisoning caused by corticosteroid and/or corticosteroid derivative
SNOMED CT,1149239002,Overdose of lysergic acid diethylamide
SNOMED CT,1149240000,Accidental overdose by lysergic acid diethylamide
SNOMED CT,1149241001,Intentional overdose by lysergic acid diethylamide
SNOMED CT,1149242008,Nitrate vasodilator overdose
SNOMED CT,1149328002,Cannabis poisoning
SNOMED CT,1149333003,Acute alcohol intoxication
SNOMED CT,1149353004,Psychoactive substance-induced intoxication
SNOMED CT,1149405004,Protamine overdose
SNOMED CT,1149406003,Accidental protamine overdose
SNOMED CT,1149407007,Intentional protamine overdose
SNOMED CT,1149408002,Overdose of monoamine oxidase inhibitor
SNOMED CT,1149410000,Diethyl ether overdose
SNOMED CT,1149411001,Accidental diethyl ether overdose
SNOMED CT,1149412008,Intentional diethyl ether overdose
SNOMED CT,1149470008,Intentional somatropin poisoning
SNOMED CT,1149468004,Poisoning caused by somatropin
SNOMED CT,1149469007,Accidental somatropin poisoning
SNOMED CT,1153338005,Osteonecrosis caused by alcohol
SNOMED CT,1153364004,Acute drug-induced gout
SNOMED CT,1153374001,Myelofibrosis caused by drug
SNOMED CT,1153419002,Chronic gout caused by drug
SNOMED CT,1153508003,Chloral and/or chloral derivative overdose
SNOMED CT,1153538009,Accidental nitrate vasodilator poisoning
SNOMED CT,1153539001,Intentional nitrate vasodilator poisoning
SNOMED CT,1153540004,Intentional fluoroquinolone poisoning
SNOMED CT,1153541000,Accidental fluoroquinolone poisoning
SNOMED CT,1153542007,Fluoroquinolone poisoning
SNOMED CT,1155736008,Poisoning caused by antimycobacterial sulfone
SNOMED CT,1155737004,Accidental antimycobacterial sulfone poisoning
SNOMED CT,1155738009,Intentional antimycobacterial sulfone poisoning
SNOMED CT,1155739001,Poisoning caused by antibacterial aminoglycoside
SNOMED CT,1155740004,Poisoning caused by antibacterial penicillin
SNOMED CT,1155741000,Poisoning caused by antibacterial sulfonamide
SNOMED CT,1155772001,Intoxication caused by central stimulant
SNOMED CT,1155990006,Non-allergic anaphylaxis caused by parasympathomimetic agent
SNOMED CT,1155997009,Aminoglycoside antibacterial overdose
SNOMED CT,1155999007,Macrolide antibacterial overdose
SNOMED CT,1156000009,Sulfonamide antibacterial overdose
SNOMED CT,1156001008,Tetracycline antibacterial overdose
SNOMED CT,1156002001,Penicillin antibacterial overdose
SNOMED CT,1156013003,Adverse reaction to inhaled anesthetic with ether structure
SNOMED CT,1156515000,Quinolone antibacterial overdose
SNOMED CT,1156517008,Accidental quinolone antibacterial overdose
SNOMED CT,1156518003,Intentional quinolone antibacterial overdose
SNOMED CT,1156734002,Erythropoietin receptor agonist adverse reaction
SNOMED CT,1156735001,Erythropoietin receptor agonist overdose
SNOMED CT,1156746003,Vaccine-induced prothrombotic immune thrombocytopenia
SNOMED CT,1156753007,Poisoning caused by formalin fumes
SNOMED CT,1156769000,Osteonecrosis caused by glucocorticoid
SNOMED CT,1157240004,Amphetamine and/or amphetamine derivative intoxication
SNOMED CT,1157257000,Poisoning by hypnotic agent
SNOMED CT,136281000119109,Anemia caused by antineoplastic agent
SNOMED CT,328371000119107,Pancytopenia caused by antithyroid drug
SNOMED CT,328381000119105,Pancytopenia caused by anticonvulsant
SNOMED CT,470681000124105,Adverse reaction caused by eplerenone
SNOMED CT,470701000124108,Adverse reaction to substance with sodium glucose cotransporter subtype 2 inhibitor mechanism of action
SNOMED CT,471751000124101,Adverse reaction caused by canagliflozin
SNOMED CT,471761000124104,Adverse reaction caused by dapagliflozin
SNOMED CT,471771000124106,Adverse reaction caused by ertugliflozin
SNOMED CT,471791000124107,Adverse reaction caused by empagliflozin
SNOMED CT,1231327008,Amphetamine and/or amphetamine derivative dependence episodic
SNOMED CT,1231325000,Amphetamine and/or amphetamine derivative dependence in remission
SNOMED CT,788863007,Psychoactive substance-induced organic amnestic disorder
SNOMED CT,788904003,Disorder caused by dissociative drug
SNOMED CT,788905002,Disorder caused by stimulant
SNOMED CT,788955005,Impulse control disorder caused by cocaine
SNOMED CT,788956006,Impulse control disorder caused by psychoactive substance
SNOMED CT,788957002,Impulse control disorder caused by stimulant
SNOMED CT,788958007,Impulse control disorder caused by synthetic cathinone
SNOMED CT,788983007,Mood disorder caused by cannabis
SNOMED CT,789046004,Sleep-related movement disorder caused by drug
SNOMED CT,789119007,Synthetic cannabinoid induced mood disorder
SNOMED CT,789255009,Acetylcholinesterase reactivator adverse reaction
SNOMED CT,789271009,Central alpha-2 adrenergic receptor agonist poisoning
SNOMED CT,789272002,Central alpha-2 adrenergic receptor agonist overdose
SNOMED CT,789273007,Central alpha-2 adrenergic receptor agonist adverse reaction
SNOMED CT,789560009,Fetal anomaly caused by antihypertensive drug
SNOMED CT,827074008,Conjunctivitis caused by drug
SNOMED CT,830280003,Aldehyde dehydrogenase inhibitor overdose
SNOMED CT,830281004,Aldehyde dehydrogenase inhibitor adverse reaction
SNOMED CT,830282006,Poisoning by aldehyde dehydrogenase inhibitor
SNOMED CT,833317005,Regular insulin adverse reaction
SNOMED CT,836439001,Nicotine dependence in remission
SNOMED CT,838325009,46 XY disorder of sex development due to maternal ingestion of estrogen
SNOMED CT,838336002,"46,XY disorder of sex development due to maternal ingestion of progestogen"
SNOMED CT,838376007,Chronic myopathy caused by alcohol
SNOMED CT,838382005,Chronic bilateral vestibulopathy caused by ototoxic agent
SNOMED CT,838386008,Acute alcoholic myopathy
SNOMED CT,838519006,Overdose of methylenedioxymethamphetamine
SNOMED CT,838520000,Accidental overdose of methylenedioxymethamphetamine
SNOMED CT,838521001,Intentional overdose of methylenedioxymethamphetamine
SNOMED CT,838522008,Overdose of methylenedioxymethamphetamine of undetermined intent
SNOMED CT,838523003,Poisoning caused by methylenedioxymethamphetamine
SNOMED CT,838524009,Accidental poisoning caused by methylenedioxymethamphetamine
SNOMED CT,838525005,Poisoning caused by methylenedioxymethamphetamine of undetermined intent
SNOMED CT,838526006,Intentional poisoning caused by methylenedioxymethamphetamine
SNOMED CT,838528007,Mood disorder with manic symptoms caused by amphetamine and/or amphetamine derivative
SNOMED CT,838529004,Mood disorder with mixed depressive and manic symptoms caused by amphetamine and/or amphetamine derivative
SNOMED CT,838530009,Mood disorder with depressive symptoms caused by amphetamine and/or amphetamine derivative
SNOMED CT,838551007,Autoimmune progesterone dermatitis
SNOMED CT,840300001,Adverse reaction caused by human insulin
SNOMED CT,840449007,Cognitive impairment caused by ingestible alcohol
SNOMED CT,840589003,Adverse reaction to platelet aggregation inhibitor
SNOMED CT,840591006,Duodenal ulcer induced by platelet aggregation inhibitor
SNOMED CT,840592004,Gastric ulcer induced by platelet aggregation inhibitor
SNOMED CT,846605006,Pulmonary toxicity
SNOMED CT,846646001,Lipid granuloma of skin caused by mineral oil
SNOMED CT,846758008,Drug-induced angioedema-urticaria
SNOMED CT,860699005,Deep vein thrombosis of lower extremity due to intravenous drug use
SNOMED CT,860826006,Creutzfeldt-Jakob Disease caused by human growth hormone
SNOMED CT,860915001,Erectile dysfunction caused by drug
SNOMED CT,863953007,Primaquine sensitivity anemia
SNOMED CT,866258001,Adverse reaction to mast cell stabilizer
SNOMED CT,866260004,Adverse reaction to oral contraceptive
SNOMED CT,870367008,Adverse reaction to Cinchona alkaloid
SNOMED CT,870409005,Vasopressor drug overdose
SNOMED CT,870410000,Vasopressor drug poisoning
SNOMED CT,870411001,Vasopressor adverse reaction
SNOMED CT,870412008,Adverse reaction to vitamin D and/or vitamin D derivative
SNOMED CT,870413003,Adverse reaction to vitamin K and/or vitamin K derivative
SNOMED CT,870414009,Adverse reaction to vitamin B and/or vitamin B derivative
SNOMED CT,870515008,Adverse reaction to polyethylene glycol
SNOMED CT,870621003,Tobacco dependence with current use
SNOMED CT,870674008,Adverse reaction to indanedione
SNOMED CT,870677001,Adverse reaction to benzodiazepine
SNOMED CT,870691007,Adverse reaction to zinc insulin
SNOMED CT,870715006,Adverse reaction to biguanide oral hypoglycemic agent
SNOMED CT,870749003,Allergic contact dermatitis due to usnic acid
SNOMED CT,870750003,Adverse reaction to sulfonyluric hypoglycemic
SNOMED CT,871513009,Adverse reaction to chenodeoxycholic acid and/or ursodeoxycholic acid
SNOMED CT,871521003,Adverse reaction to estrogen and/or progesterone
SNOMED CT,871522005,Adverse reaction to dihydroergocornine and/or dihydroergocristine and/or dihydroergocryptine
SNOMED CT,871525007,Adverse reaction to terodiline
SNOMED CT,871526008,Adverse reaction to parathyroid hormone agent
SNOMED CT,871529001,Adverse reaction to hormone
SNOMED CT,871551009,Adverse reaction to neuromuscular blocking agent
SNOMED CT,871576005,Adverse reaction to piperidolate
SNOMED CT,871565006,Adverse reaction to pipazethate
SNOMED CT,871569000,Adverse reaction to poractant alfa
SNOMED CT,871570004,Adverse reaction to bromhexine
SNOMED CT,871572007,Adverse reaction to bamethan
SNOMED CT,871573002,Adverse reaction to acetylcholine
SNOMED CT,871574008,Adverse reaction to clomocycline
SNOMED CT,871577001,Adverse reaction to phenylpropanolamine
SNOMED CT,871629009,Adverse reaction to clodronic acid
SNOMED CT,871673008,Adverse reaction to clorazepate
SNOMED CT,871674002,Adverse reaction to pamidronic acid
SNOMED CT,871675001,Adverse reaction to etidronic acid
SNOMED CT,871676000,Adverse reaction to cromolyn
SNOMED CT,871678004,Adverse reaction to hyaluronic acid
SNOMED CT,871679007,Adverse reaction to nitroprusside
SNOMED CT,871681009,Adverse reaction to interferon gamma-1b
SNOMED CT,871683007,Adverse reaction to chloral and/or chloral derivative
SNOMED CT,871684001,Adverse reaction to thyroid hormone
SNOMED CT,871685000,Adverse reaction to Fuller's earth
SNOMED CT,871774005,Adverse reaction to oxyquinoline
SNOMED CT,871776007,Adverse reaction to thiourea
SNOMED CT,871922002,Adverse reaction to allergenic extract
SNOMED CT,1461000119109,Drug dependence in remission
SNOMED CT,5851000119107,Psychotropic overdose
SNOMED CT,7761000119106,Psychotic disorder due to amphetamine use
SNOMED CT,21831000119109,Psychotic disorder caused by phencyclidine
SNOMED CT,21841000119100,Organic mental disorder caused by PCP (phencyclidine)
SNOMED CT,22621000119103,Anxiety disorder caused by drug
SNOMED CT,24151000119106,Steroid-induced open angle glaucoma
SNOMED CT,27051000119102,Chronic abuse of laxatives
SNOMED CT,91411000119105,Drug-induced insomnia
SNOMED CT,91461000119108,Circadian rhythm disorder caused by drug
SNOMED CT,91471000119102,Drug-induced hypersomnia
SNOMED CT,91561000119109,Parasomnia caused by drug
SNOMED CT,98811000119103,Subacute dyskinesia due to drug
SNOMED CT,104521000119108,Keratopathy medicamentosa
SNOMED CT,104831000119109,Drug induced central sleep apnea
SNOMED CT,118791000119106,Aplastic anemia caused by antineoplastic agent
SNOMED CT,129141000119104,Gastric ulcer caused by non-steroidal anti-inflammatory drug in therapeutic use
SNOMED CT,133301000119102,Degenerative brain disorder caused by alcohol
SNOMED CT,133361000119101,Retinopathy caused by trifluoperazine
SNOMED CT,135331000119105,Circadian rhythm sleep disorder caused by alcohol
SNOMED CT,153491000119103,"Drug dependence, continuous"
SNOMED CT,153501000119105,"Drug dependence, episodic"
SNOMED CT,298531000119104,Osteonecrosis of ankle caused by drug
SNOMED CT,298541000119108,Osteonecrosis of femur caused by drug
SNOMED CT,298551000119105,Osteonecrosis of fibula caused by drug
SNOMED CT,298561000119107,Osteonecrosis of finger caused by drug
SNOMED CT,298581000119103,Osteonecrosis of hand caused by drug
SNOMED CT,298601000119107,Osteonecrosis of shoulder caused by drug
