CodeSystem,ConceptCode,ConceptName
SNOMED CT,449139001,Commissural fusion of truncal valve
SNOMED CT,449140004,Right-left orientation of bicuspid pulmonary valve
SNOMED CT,449158005,Ebstein's anomaly of tricuspid valve with atrialization of right ventricular chamber
SNOMED CT,449178002,Doubly committed ventricular septal defect in double outlet ventriculoarterial connection
SNOMED CT,449190000,Muscular ventricular septal defect in trabecular septum
SNOMED CT,449228007,Hypoplasia of left atrioventricular valve annulus in double inlet ventricle
SNOMED CT,449270002,Hypoplasia of mitral valve annulus
SNOMED CT,449315003,Congenital abnormality of right atrioventricular valve chordae tendinae in double inlet ventricle
SNOMED CT,449316002,Congenital abnormality of right atrioventricular valve in double inlet ventricle
SNOMED CT,449351005,Residual interatrial communication
SNOMED CT,449352003,Right ventricular outflow tract obstruction due to abnormal cardiac muscle bands
SNOMED CT,449353008,Hypoplasia of trabecular portion of left ventricle
SNOMED CT,449354002,Hypoplasia of pulmonary cusps of absent pulmonary valve type
SNOMED CT,449379004,Atrioventricular septal defect with ventricular component under inferior bridging leaflet with chords to crest ventricular septum
SNOMED CT,449382009,Congenital abnormality of atrioventricular valve leaflet in atrioventricular septal defect
SNOMED CT,449383004,Congenital abnormality of atrioventricular valve papillary muscle in atrioventricular septal defect
SNOMED CT,449385006,Confluent muscular ventricular septal defect
SNOMED CT,449398002,Aortico-left ventricular tunnel with intracardiac aneurysm of septal portion
SNOMED CT,449428009,Divided left atrium with all pulmonary veins to proximal chamber and then to left atrium with additional pulmonary venous chamber communication
SNOMED CT,449429001,Divided left atrium with some pulmonary veins to proximal chamber draining to right atrium
SNOMED CT,449436000,Cor triatriatum with some pulmonary veins to proximal chamber draining to left atrium
SNOMED CT,449440009,Divided left atrium with all pulmonary veins to proximal chamber without communication to left atrium with extracardiac pulmonary venous chamber communication
SNOMED CT,449441008,Divided left atrium with all pulmonary veins to proximal chamber without communication to left atrium with pulmonary venous chamber communication to right atrium
SNOMED CT,449442001,Congenital abnormality of great cardiac vein
SNOMED CT,449455000,Abnormal attachment of tricuspid chordae tendinae
SNOMED CT,449456004,Atrioventricular septal defect with atrioventricular valve regurgitation through left septal commissure
SNOMED CT,449457008,Atrioventricular septal defect with atrioventricular valve regurgitation through left superior bridging leaflet lateral mural commissure
SNOMED CT,449458003,Right superior caval vein connecting to coronary sinus and then to left sided atrium
SNOMED CT,449459006,Atrioventricular septal defect with atrioventricular valve regurgitation through left inferior bridging leaflet lateral mural commissure
SNOMED CT,449479003,Malattachment of atrial septum
SNOMED CT,449490008,Atrioventricular septal defect with atrioventricular valve regurgitation through right septal commissure
SNOMED CT,449492000,Divided left atrium with all pulmonary veins to proximal chamber and then to left atrium with additional pulmonary venous chamber communication to right atrium
SNOMED CT,449511008,Imperforate left ventriculoarterial valve
SNOMED CT,449512001,Imperforate right ventriculoarterial valve
SNOMED CT,449520004,Right ventricular outflow tract obstruction due to septoparietal trabeculation
SNOMED CT,449523002,Right superior caval vein persisting to coronary sinus and then to right sided atrium
SNOMED CT,449532000,Congenital abnormality of anterior cardiac vein
SNOMED CT,449534004,Obstructed interchordal space of tricuspid chordae tendinae
SNOMED CT,449537006,Atrioventricular septal defect with atrioventricular valve regurgitation through right anterosuperior inferior mural commissure
SNOMED CT,449538001,Atrioventricular septal defect with atrioventricular valve regurgitation through right anterosuperior superior bridging leaflet commissure
SNOMED CT,449539009,Atrioventricular septal defect with atrioventricular valve regurgitation through right inferior bridging leaflet inferior mural commissure
SNOMED CT,449563001,Absence of primary mitral chordae tendinae
SNOMED CT,449567000,Overriding left ventriculoarterial valve
SNOMED CT,449568005,Overriding right ventriculoarterial valve
SNOMED CT,449587004,Divided left atrium with all pulmonary veins to proximal chamber and then to left atrium with additional pulmonary venous chamber extracardiac communication
SNOMED CT,449593007,Divided left atrium with some pulmonary veins to proximal chamber draining to left atrium and others connecting directly to left atrium
SNOMED CT,449594001,Divided left atrium with some pulmonary veins to proximal chamber draining to left atrium and others connecting anomalously
SNOMED CT,449595000,Divided left atrium with some pulmonary veins to proximal chamber draining to right atrium and others connecting anomalously
SNOMED CT,449596004,Cor triatriatum with some pulmonary veins to proximal chamber draining to right atrium and others connecting directly to left atrium
SNOMED CT,449599006,Malattachment of atrial septum with posterior aspect of septum primum to left
SNOMED CT,449600009,Malattachment of atrial septum with superior aspect of septum primum to left and posterior
SNOMED CT,450300002,Anomalous origin of right coronary artery from pulmonary artery
SNOMED CT,450301003,Anomalous origin of left coronary artery from pulmonary artery
SNOMED CT,450302005,Anomalous origin of left anterior descending coronary artery from pulmonary artery
SNOMED CT,458039003,Anomalous origin of left circumflex coronary artery from pulmonary artery
SNOMED CT,459062008,Fatal congenital nonlysosomal heart glycogenosis
SNOMED CT,459065005,Congenital atresia of left main stem coronary artery
SNOMED CT,459066006,Anomalous origin of accessory coronary artery from pulmonary artery
SNOMED CT,459173004,Infective endarteritis at site of aortopulmonary window
SNOMED CT,460437005,Anomalous origin of dual left anterior descending coronary arteries from right coronary artery and left coronary artery
SNOMED CT,460438000,Anomalous origin of large conus artery from right coronary artery
SNOMED CT,460471001,Anomalous origin of conus artery from separate aortic sinus orifice
SNOMED CT,460510005,Anomalous origin of coronary arteries from anterior aortic sinus
SNOMED CT,460517008,Anomalous origin of coronary arteries from both aortic sinuses of bicuspid valve
SNOMED CT,460524009,Anomalous origin of right coronary artery from left anterior descending coronary artery
SNOMED CT,460531008,Anomalous origin of right coronary artery from left circumflex coronary artery
SNOMED CT,460538002,Anomalous origin of left coronary artery from right coronary artery
SNOMED CT,460545002,Congenital atresia of right coronary artery orifice
SNOMED CT,460581004,Anomalous origin of accessory coronary artery from aortic sinus
SNOMED CT,460582006,Anomalous origin of left coronary artery and right coronary artery from pulmonary artery
SNOMED CT,460583001,Anomalous origin of sinus node coronary artery from separate aortic sinus orifice
SNOMED CT,460584007,Anomalous course of coronary artery posterior to pulmonary trunk
SNOMED CT,460585008,Anomalous course of coronary artery posterior to aorta
SNOMED CT,460586009,Anomalous origin of right coronary artery from left coronary artery
SNOMED CT,460587000,Anomalous origin of single coronary artery from left coronary artery aortic sinus
SNOMED CT,460588005,Anomalous origin of left circumflex coronary artery from right coronary aortic sinus
SNOMED CT,461345005,Coronary artery orifice abnormally low
SNOMED CT,460614005,Dilatation of left atrioventricular (not morphologically mitral) valve in double inlet ventricle
SNOMED CT,460913001,Systemic to coronary collateral artery
SNOMED CT,460923005,Anomalous origin of right coronary artery from left coronary artery aortic sinus
SNOMED CT,460930004,Anomalous origin of left coronary artery from right coronary aortic sinus
SNOMED CT,460937001,Anomalous origin of single coronary artery from right coronary artery aortic sinus
SNOMED CT,460944005,Anomalous origin of right coronary artery from left coronary artery aortic sinus and anomalous origin of left coronary artery from right coronary artery aortic sinus
SNOMED CT,461104009,Interruption of coronary artery
SNOMED CT,461105005,Anomalous origin of coronary artery from aorta
SNOMED CT,461107002,Single coronary artery dividing into right coronary artery and left coronary artery
SNOMED CT,461109004,Anomalous course of coronary artery anterior to pulmonary trunk and aorta
SNOMED CT,461110009,Anomalous course of coronary artery posterior to pulmonary trunk and aorta
SNOMED CT,461111008,Anomalous course of coronary artery anterior to aorta
SNOMED CT,461112001,Anomalous course of coronary artery anterior to pulmonary trunk
SNOMED CT,461331004,Malposition of coronary artery orifice
SNOMED CT,461359003,Common coronary artery orifice
SNOMED CT,461381008,Anomalous intramural course of proximal portion of coronary artery within aortic sinus
SNOMED CT,461382001,Anomalous intramural course of proximal portion of coronary artery across commissure of aortic valve
SNOMED CT,461383006,Anomalous intramural course of proximal portion of coronary artery above aortic sinus
SNOMED CT,461384000,Anomalous course of coronary artery across right ventricular outflow tract
SNOMED CT,461385004,Anomalous course of coronary artery through infundibular septum
SNOMED CT,461420008,Anomalous coronary artery with acute angulation of less than 45 degrees relative to aorta
SNOMED CT,461421007,Anomalous coronary artery without acute angulation of less than 45 degrees relative to aorta
SNOMED CT,461435009,Anomalous origin of left anterior descending coronary artery from right coronary artery aortic sinus
SNOMED CT,461436005,Anomalous origin of dual left anterior descending coronary arteries
SNOMED CT,461438006,Double barrel dual coronary artery orifices within aortic sinus
SNOMED CT,461439003,Widely spaced right coronary artery and left coronary artery orifices within single aortic sinus
SNOMED CT,471276003,Single left coronary artery supplying all of heart with usual distribution of right coronary artery derived from distal left coronary artery
SNOMED CT,471277007,Single right coronary artery supplying all of heart with usual distribution of left coronary artery derived from distal right coronary artery
SNOMED CT,471278002,Recurrent interatrial communication after prior cardiovascular surgical procedure
SNOMED CT,471279005,Recurrent atrial component of atrioventricular septal defect after prior cardiovascular surgical procedure
SNOMED CT,471280008,Recurrent ventricular component of atrioventricular septal defect after prior cardiovascular surgical procedure
SNOMED CT,471285003,Anomalous origin of coronary artery from aortic sinus to left of nonfacing aortic sinus
SNOMED CT,471286002,Anomalous origin of coronary artery from aortic sinus to right of nonfacing aortic sinus
SNOMED CT,471287006,Anomalous origin of left coronary artery and right coronary artery with dual orifices from aortic sinus to left of nonfacing aortic sinus
SNOMED CT,471288001,Anomalous origin of left coronary artery and right coronary artery with dual orifices from aortic sinus to right of nonfacing aortic sinus
SNOMED CT,471289009,Anomalous origin of circumflex artery from aortic sinus to right of nonfacing aortic sinus and anomalous origin of left anterior descending coronary artery and right coronary artery from aortic sinus to left of nonfacing aortic sinus
SNOMED CT,471290000,Anomalous origin of left anterior descending artery from aortic sinus to right of nonfacing aortic sinus and anomalous origin of circumflex artery and right coronary artery from aortic sinus to left of nonfacing aortic sinus
SNOMED CT,471291001,Anomalous origin of right coronary artery from aortic sinus to right of nonfacing aortic sinus and anomalous origin of left coronary artery from aortic sinus to left of nonfacing aortic sinus
SNOMED CT,471292008,Anomalous origin of right coronary artery and circumflex artery from aortic sinus to right of nonfacing aortic sinus and anomalous origin of left anterior descending artery from aortic sinus to left on nonfacing aortic sinus
SNOMED CT,471293003,Anomalous origin of left anterior descending artery and right coronary artery from aortic sinus to right of nonfacing aortic sinus and anomalous origin of circumflex artery from aortic sinus to left of nonfacing aortic sinus
SNOMED CT,471297002,Anomalous origin of single coronary artery from nonfacing aortic sinus
SNOMED CT,471298007,Anomalous origin of single coronary artery from aortic sinus to left of nonfacing aortic sinus
SNOMED CT,471299004,Anomalous origin of single coronary artery from aortic sinus to right of nonfacing aortic sinus
SNOMED CT,471301006,Acquired excessive restriction of interatrial communication
SNOMED CT,472703008,Pseudoacardia
SNOMED CT,472769009,Excessive restriction of interatrial communication as complication of procedure
SNOMED CT,472785004,Right ventricular outflow tract obstruction due to neoplasm
SNOMED CT,472786003,Right ventricular outflow tract obstruction due to foreign body
SNOMED CT,472787007,Left ventricular outflow tract obstruction due to neoplasm
SNOMED CT,472794005,Acquired subaortic stenosis associated with functionally univentricular heart
SNOMED CT,472795006,Acquired subaortic stenosis due to restrictive ventricular septal defect associated with functionally univentricular heart
SNOMED CT,472796007,Congenital subaortic stenosis due to restrictive ventricular septal defect associated with functionally univentricular heart
SNOMED CT,472797003,Subaortic stenosis associated with functionally univentricular heart as complication of procedure
SNOMED CT,472799000,Acquired subpulmonary stenosis associated with functionally univentricular heart
SNOMED CT,472800001,Acquired subpulmonary stenosis due to restrictive ventricular defect associated with functionally univentricular heart
SNOMED CT,472801002,Congenital subpulmonary stenosis due to restrictive ventricular defect associated with functionally univentricular heart
SNOMED CT,472802009,Subpulmonary stenosis associated with functionally univentricular heart as complication of procedure
SNOMED CT,472807003,Ventricular septal defect due to and following infective endocarditis
SNOMED CT,472820000,Abnormal ventriculoarterial connection with usual origin of left coronary artery from aortic sinus to right of nonfacing aortic sinus and usual origin of right coronary artery from aortic sinus to left of nonfacing aortic sinus
SNOMED CT,473362006,Congenital stenosis of distal coronary artery
SNOMED CT,473393007,Congenital occlusion of coronary sinus
SNOMED CT,473443007,Anomalous origin of right coronary artery
SNOMED CT,473444001,Anomalous origin of left coronary artery
SNOMED CT,698971006,Congenital subaortic diverticulum
SNOMED CT,715535009,Naxos disease
SNOMED CT,715987000,Sonoda syndrome
SNOMED CT,716193004,Short stature with valvular heart disease and characteristic facies syndrome
SNOMED CT,716740009,Thomas syndrome
SNOMED CT,716773002,Familial idiopathic dilatation of right atrium
SNOMED CT,717812000,"Congenital cataract, hypertrophic cardiomyopathy, mitochondrial myopathy syndrome"
SNOMED CT,717859007,Beemer Ertbruggen syndrome
SNOMED CT,717943008,"Brain malformation, congenital heart disease, postaxial polydactyly syndrome"
SNOMED CT,718128009,Congenital dysplasia of cardiac valve
SNOMED CT,718135001,Isolated right ventricular hypoplasia
SNOMED CT,718181001,Congenital cardiac diverticulum
SNOMED CT,718216009,Partial defect of atrioventricular canal
SNOMED CT,718556007,3C syndrome
SNOMED CT,718681002,Oro-facial digital syndrome type 11
SNOMED CT,718713000,Hypertrophic cardiomyopathy with hypotonia and lactic acidosis syndrome
SNOMED CT,719379001,Microcephalus with cardiac defect and lung malsegmentation syndrome
SNOMED CT,719395001,Hadziselimovic syndrome
SNOMED CT,719400000,Lethal faciocardiomelic dysplasia
SNOMED CT,719451006,Dilated cardiomyopathy with hypergonadotropic hypogonadism syndrome
SNOMED CT,719456001,Cleft lip and cleft palate with intestinal malrotation and cardiopathy syndrome
SNOMED CT,720567008,Bosley Salih Alorainy syndrome
SNOMED CT,720605009,Cardiac anomaly and heterotaxy syndrome
SNOMED CT,720606005,Cardiocranial syndrome Pfeiffer type
SNOMED CT,720610008,Cardiomyopathy and renal anomaly syndrome
SNOMED CT,720612000,Cardiospondylocarpofacial syndrome
SNOMED CT,720639008,"Coloboma, congenital heart disease, ichthyosiform dermatosis, intellectual disability ear anomaly syndrome"
SNOMED CT,720748007,Cooper Jabs syndrome
SNOMED CT,720858001,Ehlers-Danlos syndrome cardiac valvular type
SNOMED CT,721009008,Heart defect and limb shortening syndrome
SNOMED CT,721010003,Heart-hand syndrome type 2
SNOMED CT,721013001,Heart-hand syndrome type 3
SNOMED CT,721014007,Heart-hand syndrome Slovenian type
SNOMED CT,721015008,Hydrocephalus with endocardial fibroelastosis and cataract syndrome
SNOMED CT,721073008,Short stature with webbed neck and congenital heart disease syndrome
SNOMED CT,721976003,Lung agenesis with heart defect and thumb anomaly syndrome
SNOMED CT,721978002,"Lymphedema, atrial septal defect, facial changes syndrome"
SNOMED CT,722027009,Kallman syndrome with heart disease
SNOMED CT,722051004,"Obesity, colitis, hypothyroidism, cardiac hypertrophy, developmental delay syndrome"
SNOMED CT,722206009,"Pancreatic hypoplasia, diabetes mellitus, congenital heart disease syndrome"
SNOMED CT,722461004,Meacham syndrome
SNOMED CT,723089002,Acquired atrial septal defect
SNOMED CT,723304001,"Microcephaly, seizure, intellectual disability, heart disease syndrome"
SNOMED CT,723333000,Faciocardiorenal syndrome
SNOMED CT,723336008,Fallot complex with intellectual disability and growth delay syndrome
SNOMED CT,723448007,Polyvalvular heart disease syndrome
SNOMED CT,724066002,Polysyndactyly and cardiac malformation syndrome
SNOMED CT,725145002,"Atrial septal defect, atrioventricular conduction defect syndrome"
SNOMED CT,726083008,Kousseff syndrome
SNOMED CT,726335002,Common atrioventricular junction
SNOMED CT,726704006,"Cataract, congenital heart disease, neural tube defect syndrome"
SNOMED CT,733491005,"LAMB (lentigines, atrial myxoma, blue nevi) syndrome"
SNOMED CT,735571003,Acquired ventricular septal defect
SNOMED CT,735579001,Residual interatrial communication following procedure
SNOMED CT,735580003,Recurrent interatrial communication following procedure
SNOMED CT,735581004,Ventricular septal defect following procedure
SNOMED CT,762251008,Double outlet right ventricle with subaortic or doubly committed ventricular septal defect without pulmonary stenosis - ventricular septal defect type
SNOMED CT,762252001,Common arterial trunk with aortic dominance
SNOMED CT,762253006,Common arterial trunk with pulmonary dominance and interrupted aortic arch
SNOMED CT,762254000,Congenital dysplasia of tricuspid valve
SNOMED CT,762433009,Tetralogy of Fallot with pulmonary atresia and systemic-to-pulmonary collateral artery
SNOMED CT,762460002,Hemodynamically insignificant ventricular septal defect
SNOMED CT,763066009,"Atrioventricular septal defect, blepharophimosis, radial and anal defect syndrome"
SNOMED CT,763279007,"Facial dysmorphism, conductive hearing loss, heart defect syndrome"
SNOMED CT,763747002,Congenital interventricular septum aneurysm
SNOMED CT,763778003,Larsen-like syndrome B3GAT3 type
SNOMED CT,763834000,Oro-facial digital syndrome type 12
SNOMED CT,763835004,Oro-facial digital syndrome type 13
SNOMED CT,764697003,Verloove Vanhorick Brubakk syndrome
SNOMED CT,764955006,Laubry Pezzi syndrome
SNOMED CT,766881008,"Carney complex, trismus, pseudocamptodactyly syndrome"
SNOMED CT,766976003,"Pulmonary valve agenesis, tetralogy of Fallot, absence of ductus arteriosus syndrome"
SNOMED CT,768552007,Congenital ventricular septal defect
SNOMED CT,770432008,Ectasia of left atrial appendage
SNOMED CT,770433003,Ectasia of right atrial appendage
SNOMED CT,770435005,Familial bicuspid aortic valve
SNOMED CT,773139006,Congenital abnormality of cardiac ventricle
SNOMED CT,773749003,Genitopalatocardiac syndrome
SNOMED CT,780842009,Aortopulmonary coronary arterial course
SNOMED CT,781159007,Congenital levorotation of heart
SNOMED CT,782698000,Congenital atresia of coronary ostium
SNOMED CT,782699008,Congenital stenosis of coronary ostium
SNOMED CT,783011004,Persistent Eustachian valve
SNOMED CT,783096008,Subaortic stenosis and short stature syndrome
SNOMED CT,783738002,"Heart defect, tongue hamartoma, polysyndactyly syndrome"
SNOMED CT,783773000,Congenital abnormal number of coronary ostia
SNOMED CT,784353002,"Pulmonary valve agenesis, intact ventricular septum, persistent ductus arteriosus syndrome"
SNOMED CT,194863005,Atrial septal defect due to and following acute myocardial infarction
SNOMED CT,204300001,Incomplete great vessel transposition
SNOMED CT,204306007,Pentalogy of Fallot
SNOMED CT,204312002,Ventricular septal defect between left ventricle and right atrium
SNOMED CT,204315000,Ostium secundum type atrial septal defect
SNOMED CT,204317008,Patent foramen ovale
SNOMED CT,204318003,Persistent ostium secundum
SNOMED CT,204330009,Common atrioventricular-type ventricular septal defect
SNOMED CT,204339005,Congenital pulmonary valve abnormality
SNOMED CT,204342004,Congenital atresia of pulmonary valve
SNOMED CT,204345002,Congenital fusion of pulmonic cusps
SNOMED CT,204346001,Congenital fusion of pulmonary valve segment
SNOMED CT,204352000,Supernumerary pulmonary valve cusps
SNOMED CT,204354004,Congenital tricuspid atresia and stenosis
SNOMED CT,204362007,Parachute malformation of mitral valve
SNOMED CT,204363002,Supernumerary cusps of the mitral valve
SNOMED CT,204378009,Congenital coronary aneurysm
SNOMED CT,204379001,Congenital stenosis of coronary artery
SNOMED CT,204394002,Congenital anomaly of myocardium
SNOMED CT,204395001,Congenital aneurysm of heart
SNOMED CT,204397009,Cor triloculare
SNOMED CT,204398004,Congenital epicardial cyst
SNOMED CT,204399007,Hemicardia
SNOMED CT,204448004,Atresia of pulmonary artery with septal defect
SNOMED CT,205768003,Complete situs inversus with dextrocardia
SNOMED CT,205834002,Acardia
SNOMED CT,360473004,Congenital muscular subaortic stenosis
SNOMED CT,360481003,Common atrioventricular canal
SNOMED CT,373131000,Non-restrictive ventricular septal defect
SNOMED CT,373905003,Jervell and Lange-Nielson syndrome
SNOMED CT,233846000,Post-infarction ventricular septal defect
SNOMED CT,233862006,Calcific aortic stenosis - bicuspid valve
SNOMED CT,234132006,Congenital abnormality of great veins and coronary sinus
SNOMED CT,236529001,"Prune belly syndrome with pulmonic stenosis, intellectual disability and deafness"
SNOMED CT,236530006,Pulmonic stenosis and congenital nephrosis
SNOMED CT,237227006,Congenital heart disease in pregnancy
SNOMED CT,250941001,Right ventricular fibromuscular infundibular stenosis
SNOMED CT,250942008,Right ventricular muscular infundibular stenosis
SNOMED CT,250983006,Bicuspid doming of aortic cusp
SNOMED CT,253264007,"Congenital heart disease, septal and bulbar anomalies"
SNOMED CT,253267000,Congenital abnormality of relationship of cardiac component
SNOMED CT,253268005,Abnormal relationship of right ventricle to left ventricle
SNOMED CT,253269002,Criss-cross heart
SNOMED CT,253270001,Abnormal relationship of aortic orifice to pulmonary orifice
SNOMED CT,253271002,Mirror-imaged heart
SNOMED CT,253272009,Congenital abnormality of cardiac connection
SNOMED CT,253274005,Abnormal atrioventricular connection
SNOMED CT,253275006,Abnormal atrioventricular connection - biventricular
SNOMED CT,253276007,Common atrium
SNOMED CT,253278008,Ambiguous atrioventricular connection
SNOMED CT,253279000,Absent atrioventricular connection with straddling valve
SNOMED CT,253280002,Abnormal atrioventricular connection - univentricular
SNOMED CT,253282005,Double inlet right ventricle
SNOMED CT,253283000,Double inlet left ventricle
SNOMED CT,253284006,Double inlet to ventricle of indeterminate morphology
SNOMED CT,253285007,Absent right sided atrioventricular connection
SNOMED CT,253286008,Left sided atrium connecting to left ventricle
SNOMED CT,253287004,Left sided atrium connecting to right ventricle
SNOMED CT,253288009,Left sided atrium connecting to both ventricles
SNOMED CT,253289001,Left sided atrium connecting to ventricle of indeterminate morphology
SNOMED CT,253290005,Absent left sided atrioventricular connection
SNOMED CT,253291009,Right sided atrium connecting to right ventricle
SNOMED CT,253293007,Right sided atrium connecting to both ventricles
SNOMED CT,253294001,Right sided atrium connecting to ventricle of indeterminate morphology
SNOMED CT,253295000,Abnormal ventriculoarterial connection
SNOMED CT,253297008,Transposition of aorta
SNOMED CT,253298003,Double outlet right ventricle with subaortic ventricular septal defect
SNOMED CT,253299006,Double outlet right ventricle with noncommitted ventricular septal defect
SNOMED CT,253300003,Double outlet right ventricle with doubly committed ventricular septal defect
SNOMED CT,253301004,Double outlet from ventricle of indeterminate morphology
SNOMED CT,253302006,Single outlet ventriculoarterial connection
SNOMED CT,253303001,Solitary aortic trunk with pulmonary atresia
SNOMED CT,253304007,Solitary pulmonary trunk with aortic atresia
SNOMED CT,253305008,Solitary arterial trunk
SNOMED CT,253324006,Coronary sinus defect in left atrium
SNOMED CT,253326008,Coronary sinus orifice atresia
SNOMED CT,253327004,Congenital coronary sinus stenosis
SNOMED CT,253333008,Abnormal connection of hepatic vein to atrium
SNOMED CT,253336000,Isomerism of right atrial appendage
SNOMED CT,253337009,Isomerism of left atrial appendage
SNOMED CT,253338004,Mirror imaged atria
SNOMED CT,253341008,Obstructive Eustachian valve
SNOMED CT,253342001,Prolapse of Eustachian valve
SNOMED CT,253343006,Anomalous valve of coronary sinus
SNOMED CT,253345004,Right atrial appendage absent
SNOMED CT,253346003,Right atrial appendage - left - juxtaposition
SNOMED CT,253348002,Endocardial fibroelastosis of right atrium
SNOMED CT,253349005,Right atrial hypoplasia
SNOMED CT,253353007,Divided left atrium
SNOMED CT,253354001,Supramitral left atrial ring
SNOMED CT,253356004,Left atrial appendage absent
SNOMED CT,253357008,Left atrial appendage - right - juxtaposition
SNOMED CT,253359006,Endocardial fibroelastosis of left atrium
SNOMED CT,253360001,Left atrial hypoplasia
SNOMED CT,253364005,Foramen ovale valvar aneurysm
SNOMED CT,253366007,Interauricular septal defect
SNOMED CT,253369000,Sinus venosus defect with overriding superior vena cava
SNOMED CT,253370004,Sinus venosus defect with overriding inferior vena cava
SNOMED CT,253371000,Atrial septal defect through coronary sinus orifice
SNOMED CT,253373002,Atrioventricular septal defect - isolated atrial component
SNOMED CT,253374008,Congenital abnormality of atrioventricular valves in atrioventricular septal defect
SNOMED CT,253376005,Tricuspid annulus hypoplasia
SNOMED CT,253377001,Dilatation of tricuspid annulus
SNOMED CT,253378006,Overriding tricuspid valve
SNOMED CT,253379003,Straddling tricuspid valve
SNOMED CT,253381001,Absent tricuspid leaflet
SNOMED CT,253382008,Double orifice of tricuspid valve
SNOMED CT,253384009,Accessory tissue on tricuspid leaflet
SNOMED CT,253391007,Parachute malformation of tricuspid valve
SNOMED CT,253392000,Absent tricuspid papillary muscle
SNOMED CT,253393005,Fused tricuspid papillary muscle
SNOMED CT,253394004,Hypoplastic tricuspid papillary muscle
SNOMED CT,253395003,Mitral valve dysplasia
SNOMED CT,253396002,Mitral leaflet dysplasia
SNOMED CT,253397006,Overriding mitral valve
SNOMED CT,253399009,Straddling mitral valve
SNOMED CT,253403000,Ebstein-like downward displacement of mitral valve
SNOMED CT,253404006,Anterior leaflet of mitral valve attached to septum
SNOMED CT,253405007,Accessory tissue on mitral leaflet
SNOMED CT,253411005,Absent mitral papillary muscle
SNOMED CT,253412003,Fused mitral papillary muscles
SNOMED CT,253413008,Hypoplastic mitral papillary muscle
SNOMED CT,253415001,Atrioventricular septal defect - isolated ventricular component
SNOMED CT,253416000,Atrioventricular septal defect: atrial and ventricular components
SNOMED CT,253417009,Atrioventricular septal defect - ventricular component
SNOMED CT,253418004,Atrioventricular septal defect - ventricular component under superior bridging leaflet
SNOMED CT,253419007,Atrioventricular septal defect with ventricular component under superior bridging leaflet with chords at crest ventricular septum
SNOMED CT,253420001,Atrioventricular septal defect with ventricular component under superior bridging leaflet with chords to papillary muscle on right ventricular side septum
SNOMED CT,253421002,Atrioventricular septal defect with ventricular component under free floating superior bridging leaflet and chords to papillary muscle at right ventricular free wall
SNOMED CT,253422009,Atrioventricular septal defect - ventricular component under inferior bridging leaflet
SNOMED CT,253423004,Malaligned atrial septum
SNOMED CT,253425006,Double outlet right atrium
SNOMED CT,253426007,Double outlet left atrium
SNOMED CT,253439006,True cleft of common atrioventricular valve leaflet
SNOMED CT,253441007,Double orifice of common atrioventricular valve
SNOMED CT,253450009,Parachute malformation of common atrioventricular valve
SNOMED CT,253451008,Absent common atrioventricular valve papillary muscle
SNOMED CT,253458002,Right atrioventricular valve hypoplasia
SNOMED CT,253465005,Absent right atrioventricular valve leaflets
SNOMED CT,253478005,Congenital abnormality of right atrioventricular valve papillary muscle
SNOMED CT,253479002,Congenital parachute malformation of right atrioventricular valve
SNOMED CT,253480004,Congenital absence of right atrioventricular valve papillary muscle
SNOMED CT,253481000,Congenital fusion of right atrioventricular valve papillary muscles
SNOMED CT,253482007,Congenital hypoplastic right atrioventricular valve papillary muscle
SNOMED CT,253483002,Abnormality of left atrioventricular valve in double inlet ventricle
SNOMED CT,253484008,Left atrioventricular valve atresia
SNOMED CT,253485009,Imperforate left atrioventricular valve
SNOMED CT,253486005,Left atrioventricular valve dysplasia
SNOMED CT,253487001,Left atrioventricular valve hypoplasia
SNOMED CT,253489003,Overriding left atrioventricular valve
SNOMED CT,253492004,Straddling left atrioventricular valve
SNOMED CT,253493009,Left atrioventricular valve leaflet abnormality
SNOMED CT,253494003,Absent left atrioventricular valve leaflets
SNOMED CT,253495002,Double orifice of left atrioventricular valve
SNOMED CT,253497005,Left atrioventricular valve prolapse
SNOMED CT,253498000,True cleft of left atrioventricular valve leaflet
SNOMED CT,253499008,Accessory tissue on left atrioventricular valve leaflet
SNOMED CT,253500004,Left atrioventricular valve leaflet dysplasia
SNOMED CT,253501000,Abnormality of left atrioventricular valve chordae tendinae
SNOMED CT,253502007,Left atrioventricular valve chordae too short
SNOMED CT,253503002,Left atrioventricular valve chordae too long
SNOMED CT,253504008,Left atrioventricular valve chordae to outlet septum
SNOMED CT,253505009,Arcade abnormality of left atrioventricular valve chordae
SNOMED CT,253506005,Congenital abnormality of left atrioventricular valve papillary muscle
SNOMED CT,253507001,Congenital parachute malformation of left atrioventricular valve
SNOMED CT,253508006,Congenital absence of left atrioventricular valve papillary muscle
SNOMED CT,253509003,Congenital fusion of left atrioventricular valve papillary muscles
SNOMED CT,253510008,Congenital hypoplastic left atrioventricular valve papillary muscle
SNOMED CT,253511007,Congenital abnormality of ventricles and ventricular septum
SNOMED CT,253512000,Tetralogy of Fallot with pulmonary stenosis
SNOMED CT,253513005,Tetralogy of Fallot with pulmonary atresia
SNOMED CT,253518001,Diffuse hypoplasia of right ventricle
SNOMED CT,253519009,Hypoplasia of right ventricular inflow tract
SNOMED CT,253520003,Hypoplasia of right ventricular outflow tract
SNOMED CT,253521004,Hypoplasia of right ventricular outflow tract and trabecular area
